trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0201181	0.00216
-0.0048	-0.0082	0.0487	-0.0005166174585903216	-9.42477796076938e-05	-8.552113334772214e-05	0.97487712	45.82720947	0.96014149	0.09651931857728688	0.021717	0.00247
-0.009	-0.0066	0.0927	-0.0005689773361501514	-0.00017802358370342162	3.4906585039886588e-06	1.00328207	47.16247177	0.97084842	0.06105737367536343	0.0248244	0.00301
0.002	-0.0128	0.0723	-0.0006736970912698113	-0.00011170107212763708	0.00023212879051524583	0.98059267	46.09588623	0.94676079	0.05758401993533509	0.027274	0.00416
0.007	0.0487	0.0924	-0.0013945180723434693	1.3962634015954635e-05	0.00027925268031909274	1.0401597	48.89602661	0.97944634	0.1312804288510548	0.027542	0.00458
0.0071	0.046	0.1205	-0.001504473815219112	-0.0001675516081914556	0.0002705260340591211	0.95210201	44.7565918	0.94626998	0.04590983156715123	0.0261528	0.00443
0.0057	0.0273	0.0692	-0.0010349802464326373	-0.0	0.0002443460952792061	0.9135381	42.94377136	0.93344759	0.10456125578789224	0.0234278	0.00335
0.0024	0.024	0.1024	-0.001556833692778942	7.504915783575618e-05	0.0002007128639793479	0.93012637	43.72355652	0.94022133	0.07182679177409597	0.0253765	0.00387
0.0068	0.0236	0.1031	-0.0014870205226991688	-0.00022165681500327985	0.00019547687622336493	0.93297684	43.85755157	0.92081333	0.0240877565337396	0.0257137	0.00413
0.0034	0.0198	0.1134	-0.001403244718603441	-0.0001308996938995747	0.0001937315469713706	0.89763623	42.19625473	0.90861091	0.02631391272257137	0.0256504	0.00401
-0.001	0.0356	0.1212	-0.0011990411961201044	-2.4434609527920616e-05	0.0002617993877991494	0.87742877	41.24633789	0.90278978	0.04693682238413848	0.0252693	0.00391
0.0029	0.0169	0.0996	-0.0011030480872604163	3.490658503988659e-05	0.00033335788713091696	0.83448589	39.22767258	0.88962211	0.055544640137963154	0.0242013	0.00336
0.0028	0.0166	0.1178	-0.0014852751934471744	2.268928027592628e-05	0.0002565634000431664	0.86399639	40.61490631	0.90418649	0.04216194490192346	0.0253286	0.00384
0.0019	0.0267	0.1371	-0.0013072516097437528	-8.726646259971648e-06	0.00022340214425527416	0.87150872	40.9680481	0.91618054	0.042430038301360586	0.0252697	0.00404
0.0059	0.0246	0.1215	-0.0009075712110370514	1.3962634015954635e-05	0.00029845130209103034	0.84075421	39.52233505	0.89992022	0.0465709418409192	0.0237471	0.00318
0.0042	0.0044	0.1381	-0.0013753194505715315	5.93411945678072e-05	0.0002530727415391778	0.91549879	43.03594208	0.91734826	0.06642526803190926	0.0257986	0.00386
0.0036	0.0228	0.14	-0.001361356816555577	5.061454830783555e-05	0.00024085543677521747	0.91595566	43.05741882	0.92197142	0.022645329251994337	0.0255278	0.00373
0.0032	0.0217	0.1341	-0.0010925761117484504	2.094395102393195e-05	0.0002373647782712288	0.85276949	40.08715057	0.89784855	0.02249709802975096	0.0244827	0.00352
0.0056	0.0048	0.1013	-0.001244419756671957	4.18879020478639e-05	0.00028099800957108706	0.84903353	39.91152954	0.89376011	0.06292104136236483	0.0243931	0.00326
0.0027	0.0072	0.1473	-0.001462585913171248	-6.9813170079773176e-06	0.00023911010752322313	0.89228296	41.94460678	0.91233431	0.06674616388014977	0.0255374	0.0039
0.0005	0.009	0.165	-0.0013491395117916165	-1.2217304763960308e-05	0.00024085543677521747	0.87237453	41.0087471	0.9086823	0.027721385919380465	0.0255767	0.00409
0.0042	0.0175	0.1149	-0.0010419615634406148	6.9813170079773176e-06	0.00029496064358704166	0.84269094	39.61337662	0.90044444	0.08132408884673818	0.0241486	0.00359
0.0064	-0.0006	0.1468	-0.001621410875102732	-3.141592653589793e-05	0.00028797932657906436	0.83264238	39.14101028	0.8983748	0.0834413936106985	0.0258383	0.0041
0.0034	0.0139	0.1565	-0.0016982053621904826	-6.283185307179586e-05	0.00024260076602721178	0.88114607	41.42108154	0.91891697	0.03487944870877504	0.0282726	0.00427
0.006	0.0173	0.1483	-0.001291543646475804	-0.00010297442586766544	0.00032812189937493397	0.8777709	41.26242065	0.91516783	0.04081627109291354	0.0256357	0.00399
0.0053	-0.0093	0.1439	-0.001420698011123384	-8.203047484373349e-05	0.00032463124087094524	0.89168185	41.91635132	0.90545162	0.03937944870877502	0.0253196	0.00379
0.0037	0.0109	0.1774	-0.001820378409830086	-3.839724354387525e-05	0.000322885911618951	0.85114223	40.01065445	0.89266484	0.0775529479629277	0.0273728	0.00478
0.0001	0.0175	0.1656	-0.0017889624832941875	-0.00014311699866353502	0.0003001966313430247	0.78959709	37.11753082	0.87734884	0.02994124809657423	0.0269271	0.00464
0.0044	0.0148	0.1425	-0.0013177235852557187	-0.00011170107212763708	0.00039968039870670147	0.81005579	38.07925797	0.88655636	0.06020692959690219	0.0252569	0.00366
0.0038	0.0036	0.1412	-0.001595230936322817	-7.67944870877505e-05	0.00034208453339088857	0.83220845	39.1206131	0.89761129	0.03160049007113989	0.0264297	0.00417
0.0024	0.0114	0.1492	-0.0021275563581810873	-3.490658503988659e-05	0.0003054326190990077	0.85447884	40.16750336	0.90635812	0.04774326190990076	0.0279655	0.00508
-0.0002	0.0198	0.1812	-0.0016999506914424768	-0.0001361356816555577	0.0002740166925631097	0.9119547	42.86933899	0.92865225	0.07101253449450898	0.0274079	0.00495
0.0018	0.0123	0.152	-0.001410226035611418	-0.00015533430342749534	0.00034557519189487725	0.88359475	41.53619003	0.91415739	0.05772408884673821	0.0262211	0.00398
0.0041	0.0058	0.1635	-0.001980948701013564	-9.42477796076938e-05	0.00029321531433504735	0.87500125	41.13222504	0.91102216	0.054508453339088894	0.0278215	0.00478
0.001	0.0222	0.1796	-0.0016283921921107093	-0.0001239183768915974	0.000291469985083053	0.88312763	41.51423264	0.92159979	0.05479862177193765	0.0270184	0.00448
0.0044	0.0195	0.1177	-0.0015393804002589986	-9.773843811168246e-05	0.000322885911618951	0.87659144	41.20697784	0.91171847	0.07533038285837619	0.0254572	0.00393
0.0031	0.0066	0.1504	-0.0019512781037296606	-6.45771823237902e-05	0.00027750735106709843	0.94962156	44.63999176	0.94864329	0.07142187599052034	0.0270684	0.00472
0.0022	-0.0328	-0.033	0.003077015471266003	-8.726646259971648e-05	-0.00039793506945470715	1.67394042	78.68891144	1.26827346	0.5100212637896697	0.0168364	0.00386
0.0011	-0.0643	-0.0105	0.0028221974004748306	0.00019547687622336493	-0.00041015237421866745	1.48903906	69.99703217	1.21206634	0.08258893571891068	0.012237	0.00131
0.0044	-0.0246	0.0422	0.0019024088846738192	9.599310885968811e-05	-0.0002199114857512855	0.93953145	44.1656723	0.94733734	0.1561756585816035	0.0146698	0.00085
0.007	-0.0298	-0.0038	0.0016318828506146981	0.00015184364492350666	-0.0002251474735072685	0.89257479	41.95832443	0.91889378	0.07038062789394614	0.0148748	0.00092
