trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00530624	0.00168
0.0242	-0.0639	0.1238	-0.0010070549784007281	0.00024085543677521747	0.00028099800957108706	1.37088645	49.47063065	1.15294916	0.2883454212373516	0.00713456	0.00284
0.0179	-0.0259	0.0803	-0.0010506882097005862	0.00029496064358704166	0.0001064650843716541	1.17791784	42.50705338	1.057595	0.10141356816555575	0.00564963	0.00214
0.0169	-0.0816	0.1278	-0.0017139133254584315	0.0005427973973702365	-2.6179938779914945e-05	1.17177987	42.28555298	1.05527888	0.15638534463463047	0.00688541	0.00348
0.0024	-0.0349	0.124	-0.0017366026057343581	0.000593411945678072	-0.0003316125578789226	1.17777896	42.50204086	1.06522211	0.08393682238413848	0.00620878	0.00258
0.014	-0.0518	0.1374	-0.001553343034274953	0.0005253441048502931	-3.141592653589793e-05	1.07996845	38.97239304	1.01865568	0.06947620218151042	0.0058583	0.00178
0.0158	-0.0359	0.1198	-0.0010716321607245184	0.0002583087292951608	0.0	0.9580493	34.57274246	0.95623992	0.07430810878207324	0.0055958	0.00116
0.0216	-0.0421	0.1754	-0.001614429558094755	0.000317649923862968	0.00023561944901923448	1.02243626	36.89624786	0.98824287	0.1094879020478639	0.00628704	0.00136
0.0173	-0.0104	0.1009	-0.00091106186954104	0.00010297442586766544	0.0002513274122871834	1.08509529	39.15740204	1.00817183	0.1571875574908483	0.00404888	0.00052
0.0211	-0.0612	0.1279	-0.0006422811647339132	-1.7453292519943296e-05	0.00031415926535897925	1.0222832	36.89072418	0.98233603	0.10420201381332655	0.00485307	0.00064
0.0214	-0.009	0.1064	-0.00017802358370342162	-0.00022165681500327985	0.000307177948351002	1.04371357	37.66407394	0.99981926	0.10777212102609028	0.00418013	0.00047
0.0158	-0.0526	0.1112	-0.0002583087292951608	-1.9198621771937625e-05	0.000445058959258554	1.0631181	38.36431885	0.99884137	0.07503121748653166	0.00424892	0.00054
0.0171	-0.0261	0.1082	-0.00020943951023931956	-0.0002007128639793479	0.00041713369122664475	0.98758537	35.6385994	0.96971184	0.04371543646475801	0.00391454	0.00042
0.0229	-0.0202	0.1082	-0.00018675022996339323	-0.00032812189937493397	0.00038048177693476387	0.99723315	35.98675537	0.96536417	0.021037511498169667	0.00346595	0.00039
0.024	-0.049	0.1297	-0.0003630284844148205	-0.0002565634000431664	0.00043458698374658803	0.92084199	33.23005676	0.9391902	0.06649709802975096	0.0043934	0.00037
0.0196	0.0089	0.03	0.00041015237421866745	-0.0005375614096142535	0.00035430183815484887	1.11893821	40.37867737	1.02855379	0.2187232006898157	0.00448376	0.00061
0.0194	-0.0237	0.0701	-0.00034208453339088857	-0.00039095375244672985	0.000158824961931484	1.20171034	43.36564255	1.07306605	0.1276160720500222	0.00383806	0.00052
0.0299	-0.011	0.0521	0.0005462880558742252	-0.0006771877497737998	0.00042411500823462205	1.17017305	42.22756958	1.04549014	0.11319483164476608	0.00344151	0.00045
0.0337	-0.0351	0.089	0.0005323254218582705	-0.0006475171524898963	0.0006108652381980154	0.99240077	35.8123703	0.97060087	0.07631917306316256	0.00378758	0.00049
0.0149	0.0065	0.0391	0.0004886921905584122	-0.0007243116395776468	0.00014660765716752367	1.0297749	37.16107559	0.9810146	0.139534264970905	0.00293022	0.00035
0.0259	-0.0317	0.0735	0.0006108652381980154	-0.0007592182246175333	0.0004677482395344803	0.94624597	34.14680099	0.95002735	0.1075110107523223	0.00305116	0.00038
0.0209	-0.0048	0.0492	0.0005288347633542819	-0.0008220500776893293	0.0002251474735072685	0.98421323	35.51691055	0.96649888	0.07557315469713707	0.00328696	0.00036
0.0255	-0.0184	0.0399	0.0005951572749300663	-0.0006963863715457374	0.0004572762640225143	0.98614943	35.58678055	0.96799399	0.048705750411731114	0.00355762	0.00047
0.0224	-0.0283	0.0488	0.0009756390518648303	-0.0005148721293383271	0.0008133234314293575	0.91854513	33.14717102	0.93721272	0.06780215932745089	0.00367761	0.00052
0.0166	-0.0151	0.0565	0.0008499753457212384	-0.0005864306286700947	0.0005393067388662478	1.00736165	36.35225677	0.97090117	0.05026194490192344	0.00394195	0.00051
0.0141	-0.0276	0.0486	0.0009983283321407565	-0.0004677482395344803	0.0007435102613495844	1.07188284	38.68060684	1.00187061	0.04646194490192346	0.00409365	0.00081
0.0091	-0.029	0.0573	0.0008220500776893293	-0.0005044001538263612	0.00039095375244672985	1.0200057	36.80854034	0.97763123	0.04337433388230813	0.00410825	0.00077
0.0131	0.0028	0.0243	0.0012025318546240932	-0.0007452555906015787	0.00034208453339088857	1.02097487	36.84351349	0.97514808	0.10231032163829112	0.00359851	0.00045
0.0172	-0.0483	0.0715	0.0011309733552923255	-0.0005811946409141118	0.0006300638599699529	0.99689108	35.97441101	0.96631122	0.12857993877991494	0.00405914	0.00048
0.0155	-0.0139	0.055	0.0009285151620609833	-0.0007086036763096977	0.0003525565089028545	1.0832845	39.09205627	0.99589817	0.08296872898470131	0.00357276	0.00039
0.017	-0.0292	0.064	0.000619591884457987	-0.0006597344572538566	0.000450294947014537	1.04947615	37.87202835	0.98950101	0.048576546738526	0.00312668	0.0004
0.0168	-0.0333	0.081	0.0007958701389094143	-0.000582939970166106	0.0005218534463463045	1.0016135	36.14482498	0.97515086	0.03753156204354728	0.00358152	0.00051
0.0133	0.0068	0.0171	0.001228711793404008	-0.000853466004225227	0.000450294947014537	1.1542002	41.65116119	1.05374294	0.1462463093942741	0.00375414	0.00186
0.0179	0.0401	-0.0671	0.0025987952562195565	-0.0009197885158010115	-9.42477796076938e-05	1.26480889	45.64265442	1.11338458	0.22114743505067816	0.00590092	0.0031
0.0271	-0.0418	0.0434	0.0015585790220309364	-0.0007487462491055673	0.0005742133239061344	1.30824625	47.2101593	1.12950907	0.2955859802198947	0.00398415	0.00075
0.0278	0.0046	0.0174	0.0014782938764391971	-0.0011466813185602744	0.00048171087355043494	1.09845746	39.63959503	1.02504681	0.10163613327010727	0.00420326	0.00055
0.0172	0.0025	0.0251	0.0010105456369047167	-0.0010402162341886204	0.00035604716740684323	1.01015985	36.45323563	0.97477869	0.0553938515024863	0.00342113	0.00041
0.0233	-0.0251	0.0722	0.001324704902263696	-0.0009861110273767962	0.0007696902001294993	1.05538666	38.08531952	0.99699893	0.11989537524467296	0.00421745	0.00055
0.0258	-0.0126	0.075	0.0008848819307611251	-0.0009180431865490173	0.0007731808586334879	1.02889824	37.12944031	0.97789006	0.0433690735417169	0.00347239	0.00038
0.0219	0.0079	0.0309	0.0008499753457212384	-0.0009581857593448868	0.0006928957130417488	1.01931608	36.78365326	0.97611083	0.07626671517137477	0.00354463	0.00041
0.0224	-0.0359	0.0582	0.000582939970166106	-0.0007696902001294993	0.0008517206749732328	0.98509008	35.54855347	0.96705896	0.1023177948351002	0.00328422	0.0004
0.0041	0.001	0.0458	9.250245035569947e-05	-0.0005724679946541401	0.0005846852994181004	1.09342718	39.45807266	1.02124566	0.1153347550420449	0.00340366	0.00049
0.0275	-0.0275	0.0743	0.0003193952531149623	-0.000736528944341607	0.0010611601852125523	1.08383	39.11174011	1.01263681	0.12377143191205908	0.00299525	0.00037
0.0252	-0.0091	0.0746	0.0003822271061867582	-0.0008185594191853405	0.0009616764178488756	0.99825472	36.02362061	0.97228688	0.0332173047639603	0.00300717	0.00049
0.0244	-0.0092	0.0511	0.0002530727415391778	-0.0007941248096574199	0.0008395033702092724	1.03721356	37.42951202	0.98659947	0.0381881010907552	0.00263762	0.00033
0.0286	-0.0284	0.0891	-0.00015533430342749534	-0.0007243116395776468	0.0008831366015091308	0.98574996	35.57236481	0.95607469	0.08749267231731521	0.00263172	0.00036
0.0246	-0.0054	0.0797	2.268928027592628e-05	-0.0006579891280018621	0.0008726646259971648	0.98117959	35.40743637	0.96484488	0.049140903539558606	0.00405043	0.00036
0.0291	-0.0265	0.0688	-6.632251157578452e-05	-0.0007627088831215222	0.0009512044423369096	1.0426873	37.62704086	0.99148489	0.050113568165555775	0.00288504	0.00033
0.0307	-0.0293	0.0895	-0.00024260076602721178	-0.0008621926504851988	0.0009075712110370514	0.93808508	33.85230255	0.94356345	0.0410697626557481	0.00287592	0.00035
0.0224	0.001	0.0669	-2.268928027592628e-05	-0.0009721483933608416	0.000577703982410123	0.96487582	34.81908798	0.95192074	0.09418672286269283	0.00301236	0.00041
0.016	-0.0006	0.0431	4.886921905584123e-05	-0.001064650843716541	0.000439822971502571	0.96177924	34.70734406	0.94663759	0.04689709802975095	0.00268894	0.00038
0.0218	-0.0255	0.0535	2.6179938779914945e-05	-0.0009564404300928925	0.0007819075048934597	0.98841876	35.66867447	0.96252451	0.06474921136452316	0.00287658	0.00018
0.0216	-0.011	0.0579	3.4906585039886588e-06	-0.000973893722612836	0.0007400196028455958	0.98385972	35.50415421	0.96513812	0.02320152374218668	0.00300616	0.0002
0.0108	-0.0011	0.0449	-0.0001012290966156711	-0.0009075712110370514	0.000445058959258554	0.97370338	35.13764572	0.96237234	0.0570001455141243	0.00386673	0.00033
0.0184	-0.0312	0.0693	-0.000466002910282486	-0.0008412486994612669	0.0006911503837897545	0.98838717	35.66753387	0.96667582	0.09595938748868998	0.00302929	0.00039
0.0264	-0.0129	0.0989	-0.0006475171524898963	-0.0008325220532012951	0.0007888888219014368	0.9653129	34.83486176	0.95756079	0.07029896632895322	0.00294065	0.0003
0.0052	0.0098	0.0487	-0.000757472895365539	-0.0007155849933176752	0.0003892084231947355	1.05193901	37.96090317	0.99138207	0.1254286600732982	0.00279874	0.00028
0.0209	-0.0333	0.0759	-0.0012095131716320703	-0.000726056968829641	0.0008342673824532895	1.04806328	37.82104111	0.99461926	0.13137856055185254	0.00309461	0.00034
0.0193	-0.0068	0.0853	-0.0011938052083641214	-0.0008883725892651138	0.0006963863715457374	1.00681257	36.33244324	0.97226105	0.0532952297305487	0.0030632	0.00038
0.0201	0.0025	0.0598	-0.0008674286382411819	-0.0009669124056048585	0.0007347836150896127	0.9775936	35.2780304	0.96398356	0.057765681500327966	0.0026235	0.00033
0.0221	-0.0279	0.0808	-0.0008936085770210966	-0.0008936085770210966	0.0008674286382411819	0.93081796	33.59005737	0.93850393	0.0650064395257623	0.00330275	0.00027
0.0225	-0.0121	0.0923	-0.0010140362954087054	-0.0009250245035569946	0.000757472895365539	0.96491331	34.8204422	0.95546431	0.04078996938995747	0.00331718	0.00036
0.0208	-0.0094	0.0639	-0.0008080874436733745	-0.0008918632477691023	0.0007871434926494425	0.98110282	35.4046669	0.96366832	0.04623903524035633	0.0030843	0.00035
0.0224	-0.0385	0.1032	-0.0013072516097437528	-0.0008377580409572782	0.0006736970912698113	0.96941853	34.98302078	0.95890132	0.10333578871309168	0.00421745	0.00041
