trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0141817	0.01221
0.0159	-0.0219	0.0106	0.0004677482395344803	-0.00038048177693476387	0.00027750735106709843	1.40529311	51.10587311	1.21280408	0.10468686837681712	0.0101716	0.00457
0.0207	-0.0035	0.0335	-0.0008185594191853405	-0.0003054326190990077	0.0002565634000431664	1.29088676	46.94528961	1.14300674	0.11521503837897544	0.0100038	0.00622
0.0233	0.0216	0.0397	-0.0009232791743050004	-0.0006963863715457374	0.00033684854563490564	1.09721684	39.90215683	1.03189928	0.06269793265790644	0.0100057	0.00542
0.0231	-0.0053	0.0444	-0.0008936085770210966	-0.0005270894341022875	0.0003351032163829112	1.08355117	39.40517807	1.01883297	0.04183564319896741	0.0100033	0.0056
0.021	-0.0063	0.0655	-0.0006230825429619757	-0.0011885692206081383	0.00038571776469074686	1.11382365	40.50608826	1.03963927	0.07333101844364037	0.0093407	0.00268
0.0167	-0.0426	0.0619	-0.0001186823891356144	-0.0010454522219446034	0.0005305800926062762	1.12816942	41.0277977	1.05048145	0.08381897402027126	0.00850159	0.00191
0.0195	-0.033	0.0558	4.0142572795869576e-05	-0.0012304571226560022	0.00039269908169872416	1.10242188	40.09144592	1.02678985	0.04258554367752174	0.00867718	0.00168
0.0158	-0.0378	0.0594	-0.0002181661564992912	-0.0014643312424232424	0.00033684854563490564	1.0558238	38.3968277	1.00033025	0.03950166925631097	0.00970066	0.00156
0.0203	-0.0436	0.089	-3.490658503988659e-05	-0.0016423548261266642	0.0004921828490624009	1.05378628	38.3227272	0.99233887	0.06573087292951607	0.00879508	0.00198
0.0135	-0.0823	0.0699	7.504915783575618e-05	-0.0014748032179352085	0.0005148721293383271	1.08742213	39.54595184	1.01218059	0.07960983156715123	0.00849092	0.00177
0.0074	-0.0666	0.0393	-0.0003665191429188092	-0.001254891732183923	0.0007120943348136865	1.1009165	40.03669739	1.02307987	0.0953350995990605	0.00887948	0.00168
0.0131	-0.0541	0.0625	-0.0006963863715457374	-0.0014573499254152652	0.0009913470151327792	1.10065699	40.02725983	1.01868636	0.08197890510886817	0.009345	0.0022
0.0093	-0.1178	0.0481	-0.00032463124087094524	-0.0013072516097437528	0.0008482300164692441	1.16351247	42.31310654	1.05134101	0.11514852225049196	0.00873369	0.00138
0.0181	-0.0641	0.0768	-0.00023387411976724014	-0.001090830782496456	0.0009704030641088471	1.11776876	40.64955902	1.03204273	0.11266754979953024	0.00788367	0.00159
0.0218	-0.0796	0.0963	-4.18879020478639e-05	-0.001254891732183923	0.0008936085770210966	1.13661015	41.33475876	1.03859283	0.06034208272472968	0.0078032	0.00093
0.0158	-0.0834	0.1018	0.0001972222054753592	-0.0013316862192716734	0.0011484266478122688	1.076859	39.16180801	1.0097456	0.04383613327010728	0.00695139	0.00069
0.0154	-0.1028	0.0976	0.00022689280275926284	-0.0015812683023068625	0.0009075712110370514	1.09810305	39.93438339	1.01112758	0.05000540585471551	0.00735825	0.00115
0.0187	-0.1149	0.1271	0.0003822271061867582	-0.001853539665617978	0.0008255407361933179	1.144804	41.63274384	1.03197837	0.07038180707911719	0.00785851	0.0019
0.0111	-0.1036	0.1264	0.0002844886680750757	-0.0016772614111665507	0.0008883725892651138	1.0722326	38.99356079	0.99705525	0.03644242728174527	0.00743258	0.00138
