trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00754607	0.00365
-0.0021	-0.0137	0.0401	1.3962634015954635e-05	-0.0002181661564992912	-8.726646259971648e-06	1.13492537	41.44832993	1.04638031	0.06794277183876087	0.00872719	0.00295
-0.004	0.003	-0.0167	0.00040840704496667313	-0.00013962634015954637	-4.18879020478639e-05	1.12026107	40.91278076	1.04121072	0.10070727415391777	0.00633633	0.00102
-0.0004	-0.0293	0.0266	0.00027925268031909274	-0.00017802358370342162	2.268928027592628e-05	1.0864408	39.67763901	1.01400168	0.09080643952576227	0.00738835	0.00218
0.0041	0.0045	0.0348	0.0005218534463463045	-0.0001256637061435917	4.363323129985824e-05	1.24204195	45.3603096	1.08231304	0.06229522973054868	0.00805461	0.00291
0.0127	0.0074	0.0	0.0006806784082777885	-6.9813170079773176e-06	7.853981633974481e-05	1.107548	40.44849014	1.025147	0.06192069680534925	0.00633496	0.00116
0.0154	-0.0172	0.026	0.0008761552845011534	7.67944870877505e-05	0.0001291543646475804	1.10848784	40.48281479	1.02392621	0.06979336143134642	0.00783497	0.00296
0.0064	0.0016	0.0167	0.0009930923443847736	5.235987755982988e-06	-1.2217304763960308e-05	1.08723474	39.70663452	1.02520336	0.053593361431346416	0.00753498	0.00217
0.0113	-0.003	-0.0337	0.0013002702927357754	0.00019024088846738194	-1.0471975511965975e-05	1.07561529	39.28228378	1.01782557	0.08459640891571973	0.00627482	0.00111
0.0275	-0.022	0.0118	0.0011763519158441782	0.00023911010752322313	0.0001308996938995747	1.08897865	39.77032471	1.01277481	0.09640796326794895	0.00776839	0.00235
0.0258	0.0112	0.0181	0.0010314895879286487	0.00023387411976724014	8.203047484373349e-05	1.12281573	41.00607681	1.03679668	0.05114837673636768	0.00779593	0.00247
0.0298	0.0031	-0.0141	0.0012583823906879114	0.0002478367537831948	6.108652381980153e-05	1.11840606	40.84503555	1.03078217	0.057389969389957454	0.00737798	0.00192
0.0263	-0.0113	-0.0507	0.0013334315485236678	0.00035430183815484887	5.585053606381854e-05	1.1360544	41.4895668	1.03388952	0.06383751149816967	0.00585061	0.00102
0.0312	0.0009	-0.0139	0.0012479104151759456	0.000450294947014537	9.250245035569947e-05	1.07538652	39.2739296	1.01649806	0.06480830782496456	0.00766969	0.0015
0.0242	-0.0026	-0.0238	0.0014259339988793671	0.0003822271061867582	4.537856055185256e-05	1.12454593	41.06926727	1.02678707	0.035060765716752366	0.0065769	0.00141
