trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0190294	0.01894
-0.0088	-0.0158	-0.0048	-0.00017802358370342162	0.00018500490071139895	0.0003316125578789226	1.11041081	39.39549637	1.01855796	0.06413205211468716	0.0173306	0.01575
-0.0022	-0.0088	-0.0061	-0.00041713369122664475	0.00019547687622336493	0.0006178465552059926	1.07763314	38.23259735	0.99072543	0.04169080401811296	0.0163226	0.01275
0.0017	-0.0185	0.0038	-0.0005323254218582705	-8.028514559173915e-05	0.0006649704450098395	1.10254753	39.11651993	0.99403829	0.04540388211252883	0.0162724	0.01011
-0.0009	-0.0285	0.0011	-0.0012426744274199627	-0.00010297442586766544	0.0006126105674500097	1.07592583	38.17202377	0.98671886	0.054569908169872415	0.0144733	0.0064
-0.0034	-0.0048	-0.009	-0.001593485607070823	-1.7453292519943296e-05	0.0006387905062299246	1.08635509	38.54203796	0.9823048	0.05942561258892486	0.0125875	0.00412
-0.0017	-0.0129	-0.0218	-0.0013194689145077131	-8.028514559173915e-05	0.000736528944341607	1.0757643	38.1662941	0.96535862	0.044329349187329406	0.0137833	0.00392
-0.0038	-0.0186	-0.0116	-0.0016999506914424768	-0.00019198621771937622	0.0006859143960337716	1.0214529	36.23941803	0.95601216	0.04513986986851181	0.0125406	0.00336
-0.0021	0.0048	-0.0062	-0.001996656664281513	-0.0002303834612632515	0.0007190756518216638	0.98831892	35.06388092	0.95067501	0.048913223608540175	0.0120897	0.00291
-0.0046	-0.0171	-0.011	-0.0019582594207376374	-0.000291469985083053	0.0007086036763096977	1.09274542	38.76875687	0.97161005	0.03469778714378215	0.0122038	0.00292
-0.0097	-0.0097	-0.022	-0.0019216075064457567	-0.0002530727415391778	0.0005846852994181004	1.11390674	39.51952362	0.97589739	0.03344837673636766	0.013011	0.00285
-0.0074	0.0033	-0.0168	-0.002281145332356589	-0.0002129301687433082	0.0005916666164260777	1.02468574	36.35411453	0.96202639	0.04083308578573396	0.0112463	0.002
-0.0065	-0.0061	-0.0255	-0.002331759880664424	-0.0001972222054753592	0.0005672320068981572	1.10309017	39.13576889	0.96548381	0.023537856055185227	0.0107517	0.00197
-0.0022	-0.0515	0.0733	-0.0028379053637427798	-0.00028274333882308137	0.00047123889803846896	1.34791338	47.82168198	1.16165962	0.1828829862642883	0.0143244	0.00801
0.0098	-0.0856	0.1787	-0.0034732052114687163	-0.0003647738136668148	0.0004572762640225143	1.29844165	46.06650925	1.16932978	0.1880646478292812	0.0171497	0.01204
0.0062	-0.081	0.1614	-0.003387684078120994	-0.00048520153205442357	0.0003438298626428829	0.98193622	34.83743286	0.96714586	0.04146976265574814	0.0162154	0.00884
0.008	-0.0813	0.1535	-0.003712315318991939	-0.0004049163864626844	0.00035604716740684323	1.04325533	37.01293182	0.96168937	0.030856684561332223	0.01534	0.00725
0.0059	-0.0621	0.1391	-0.003787364476827695	-0.00019896753472735358	0.0004956735075663896	1.10642672	39.25414658	0.97880647	0.056731217486531656	0.0145351	0.00525
0.0059	-0.076	0.139	-0.0037088246604879502	-0.0002670353755551324	0.0004049163864626844	1.06185794	37.67292023	0.97175176	0.025868238913561423	0.014694	0.00532
0.0029	-0.0705	0.1287	-0.003864158963915446	-0.0002303834612632515	0.0003438298626428829	0.98525065	34.95502472	0.95999861	0.031453637076958925	0.0134736	0.00425
-0.0023	-0.0132	0.0519	-0.0033684854563490563	-0.0001937315469713706	0.00041189770347066176	1.14204419	40.51779175	1.03914082	0.16931966313430247	0.0107428	0.00194
-0.0141	0.0105	-0.0107	-0.003166027263117714	-9.42477796076938e-05	0.000445058959258554	1.1310457	40.12758636	1.02217865	0.11485516081914555	0.00987351	0.00098
-0.0121	0.014	0.014	-0.0038536869884034796	3.839724354387525e-05	0.0006702064327658224	1.06237328	37.69120407	0.98115415	0.08247261109723014	0.00854176	0.00088
-0.0061	0.0082	0.0221	-0.0040334559013588955	6.981317007977319e-05	0.0006736970912698113	1.09394372	38.81127167	0.98499833	0.030633774899765136	0.00809753	0.00073
-0.0077	0.0178	0.0117	-0.003944444109507185	-1.2217304763960308e-05	0.0006230825429619757	1.06514919	37.78968811	0.96853883	0.032682840750164	0.00899398	0.00052
-0.0069	0.0127	0.0125	-0.003974114706791089	6.9813170079773176e-06	0.0007295476273336296	1.04567337	37.09872055	0.97158584	0.0144667151713748	0.00848126	0.00054
-0.0054	0.0189	0.0178	-0.0039514254265151615	-5.585053606381854e-05	0.0008377580409572782	1.15382361	40.93570709	0.9801655	0.022686577348568607	0.00920212	0.00072
-0.0109	0.0204	-0.005	-0.004330161874197931	-0.00010995574287564276	0.0006806784082777885	1.16916895	41.48013306	0.99673241	0.059296064358704166	0.0071125	0.00054
-0.0173	0.0364	-0.027	-0.0044645522266014955	-0.00015533430342749534	0.0004921828490624009	1.0507772	37.27979279	0.97273797	0.06281322360854022	0.00697255	0.00043
-0.0117	0.0288	-0.0127	-0.004646066468808905	-0.00022689280275926284	0.0005462880558742252	1.0798229	38.31028748	0.97450288	0.042858897417550064	0.00659055	0.00045
-0.014	0.0427	-0.0144	-0.004553564018453206	-0.00020769418098732522	0.0005113814708343385	1.14089286	40.47694778	0.97551724	0.025230382858376137	0.00721854	0.00052
-0.0166	0.033	-0.0087	-0.004646066468808905	-0.00015533430342749534	0.000450294947014537	1.05378449	37.38648987	0.96381552	0.028297442586766492	0.00617903	0.00033
-0.0154	0.0356	-0.0013	-0.0048904125640881115	-0.00014311699866353502	0.0005148721293383271	1.08710241	38.56855392	0.9692819	0.02725702911834785	0.00623244	0.00046
-0.0178	0.0463	-0.0146	-0.004855505979048225	-0.0001256637061435917	0.0005253441048502931	1.10126209	39.07091141	0.97911665	0.029541592653589795	0.00600111	0.00042
-0.0138	0.0462	-0.0083	-0.00481710873550435	-0.00019024088846738194	0.0005305800926062762	1.02266812	36.28253174	0.96157651	0.01581052068118242	0.00633305	0.00043
-0.0139	0.0386	-0.0104	-0.0048939032225921	-0.00010995574287564276	0.0006178465552059926	1.11930275	39.7109642	0.96797636	0.022017304763960285	0.00692105	0.0004
-0.017	0.0385	-0.0147	-0.005045746867515607	-0.00011519173063162575	0.0006440264939859076	1.12963593	40.07756805	0.97363309	0.01666297857297027	0.00559443	0.00038
-0.0207	0.045	-0.0249	-0.0051557026103912496	-0.0001064650843716541	0.0005323254218582705	1.08563161	38.51636887	0.96627399	0.03191917306316255	0.00552678	0.00028
-0.0193	0.07	-0.0451	-0.006178465552059926	-0.0002740166925631097	0.0005672320068981572	1.1507479	40.82658768	1.00049454	0.10786105674500092	0.00392687	0.00037
-0.0243	0.0812	-0.0564	-0.006490879488166912	-0.000312413936106985	0.00047822021504644627	1.07442808	38.11888885	0.97273682	0.04949114857512861	0.00337291	0.00033
-0.0184	0.1023	-0.0643	-0.006883578569865635	-0.00034208453339088857	0.0004729842272904633	1.10305476	39.13451385	0.97053312	0.05628028333693048	0.00334948	0.00021
-0.0189	0.1168	-0.0637	-0.007218681786248547	-0.00034033920413889426	0.0005515240436302081	1.10347843	39.14954376	0.97767425	0.03636941809873256	0.00363094	0.00042
-0.0232	0.1153	-0.0756	-0.00713141532364883	-0.0003298672286269283	0.0005009094953223725	1.11658323	39.61448288	0.97478036	0.02511764932097593	0.00383937	0.00028
-0.0238	0.1233	-0.0789	-0.007569492965899406	-0.0003159045946109737	0.0005148721293383271	1.12562549	39.93528748	0.97880311	0.03520014551412426	0.00338048	0.00036
-0.0272	0.1254	-0.0944	-0.007496189137315645	-0.00042760566673861073	0.00046949356878647465	1.07873833	38.27180862	0.97356041	0.03251917306316252	0.00414681	0.00046
-0.0296	0.119	-0.0897	-0.007763224512870777	-0.0004468042885105483	0.00048171087355043494	1.01135445	35.88114166	0.95974517	0.028422565104551503	0.00400627	0.00042
-0.0338	0.1156	-0.083	-0.008038986534685882	-0.0005183627878423159	0.0004939281783143952	1.0830493	38.4247551	0.96938869	0.03227689129554163	0.00405794	0.00037
-0.031	0.1263	-0.0783	-0.007834783012202546	-0.0004188790204786391	0.000466002910282486	1.09416699	38.81919098	0.9743271	0.03478062789394611	0.00341308	0.00028
-0.0276	0.1181	-0.0808	-0.007473499857039719	-0.0004433136300065597	0.0004433136300065597	1.02910388	36.51086044	0.96143865	0.03452035224833368	0.00367153	0.00028
-0.0236	0.1126	-0.0675	-0.007792895110154682	-0.0005410520681182421	0.0004921828490624009	1.09185791	38.73727036	0.96415738	0.04610014551412428	0.00298095	0.00038
-0.0241	0.1313	-0.0619	-0.007799876427162659	-0.0006230825429619757	0.00037524578917878077	1.1001159	39.03024673	0.9786869	0.035097442586766565	0.00361943	0.00035
-0.0317	0.1177	-0.0549	-0.0077335539155868735	-0.0006003932626860494	0.0003892084231947355	1.08729982	38.57555389	0.96497576	0.033348721293383336	0.00306815	0.00026
-0.0336	0.1187	-0.0555	-0.007794640439406676	-0.0006283185307179585	0.0004258603374866164	1.06741571	37.87010193	0.95860736	0.009783185307179641	0.00288689	0.00029
-0.0339	0.1155	-0.0497	-0.007901105523778328	-0.000582939970166106	0.0003159045946109737	1.06150723	37.66047668	0.96653819	0.02238996938995736	0.00276351	0.00028
-0.0297	0.1195	-0.0619	-0.007845254987714512	-0.0005009094953223725	0.000322885911618951	1.02925634	36.51626968	0.9667615	0.027643116395776327	0.00317979	0.00033
-0.0214	0.1237	-0.0527	-0.007895869536022348	-0.0004886921905584122	0.0004136430327226561	1.15352798	40.92521667	0.97523591	0.029379448708775076	0.0043394	0.00044
-0.0223	0.1236	-0.0381	-0.008475318847684463	-0.0005358160803622592	0.0004049163864626844	1.19001532	42.21972656	0.98992605	0.04736499238629671	0.0036003	0.00035
-0.0317	0.1322	-0.0531	-0.008428194957880617	-0.0005183627878423159	0.00034208453339088857	1.10290158	39.12907791	0.98010665	0.0393704517697793	0.00306731	0.00042
-0.0372	0.122	-0.06	-0.008154178265317507	-0.0005532693728822024	0.00038571776469074686	1.09096467	38.70557785	0.97485289	0.04022782544514272	0.00338119	0.00044
-0.041	0.1191	-0.0452	-0.008204792813625343	-0.0005951572749300663	0.0002897246558310587	0.99593192	35.33397675	0.96034012	0.03092477796076939	0.0031839	0.00031
-0.0382	0.1153	-0.0439	-0.008281587300713093	-0.0006073745796940267	0.0002513274122871834	1.04412329	37.04372406	0.95933815	0.01427045176977929	0.0027402	0.0003
