trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0342812	0.02634
-0.0059	-0.0701	0.3454	-0.001963495408493621	-0.0017208946424664088	0.000731292956585624	1.91753685	85.83443451	1.47019622	0.6421841503772826	0.039204	0.03414
-0.0389	-0.096	0.3666	-0.004157374278250492	-0.0010629055144645468	0.0003316125578789226	1.55460489	69.58856201	1.28841331	0.24267741982327176	0.0420001	0.03369
-0.0425	-0.0897	0.2824	-0.003342305517569141	-0.0007155849933176752	-8.726646259971648e-06	0.9485023	42.45767593	0.96069614	0.16923642429835586	0.0383205	0.02395
-0.0428	-0.1439	0.3015	-0.003572688978832392	-0.0008569566627292158	0.00016406094968746698	0.81891322	36.6568985	0.86551362	0.10082713633111152	0.0391078	0.0232
-0.0167	-0.0845	0.2768	-0.002904227875318564	-0.0013578661580515882	5.759586531581287e-05	0.96520454	43.20531464	0.91352748	0.1739917841603927	0.0379388	0.02246
-0.024	-0.1566	0.3016	-0.003001966313430246	-0.0013805554383275148	9.42477796076938e-05	0.90958703	40.71571732	0.90810142	0.11205398163397444	0.0374381	0.02178
-0.027	-0.0983	0.2522	-0.002513274122871834	-0.0011938052083641214	-3.316125578789226e-05	0.9406482	42.10610199	0.90497754	0.15084257279586957	0.0355941	0.02164
-0.0215	-0.1531	0.2719	-0.0030752701420140084	-0.0012758356832078548	0.00015184364492350666	0.91809571	41.09658813	0.90006061	0.12145156973486534	0.0367984	0.02132
-0.0184	-0.1248	0.2712	-0.0026110125609835172	-0.0012112585008840647	0.00022165681500327985	0.89689571	40.14761734	0.89218472	0.06203239667170271	0.0361395	0.0202
-0.0206	-0.1109	0.2434	-0.0022183134792847924	-0.0009808750396208131	9.773843811168246e-05	0.88625026	39.6710968	0.88561809	0.08125004599267868	0.0351982	0.01904
-0.0173	-0.1564	0.2847	-0.0024591689160600103	-0.0011082840750163993	0.0002513274122871834	0.86747473	38.83065033	0.87784702	0.11619267231731525	0.0361719	0.01945
-0.0133	-0.1199	0.2614	-0.002001892652037496	-0.0009564404300928925	0.00012042771838760874	0.84789693	37.9542923	0.87194848	0.10080098014227976	0.0348793	0.01867
