trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00535154	0.00222
-0.0045	0.001	0.0174	0.00014660765716752367	-8.37758040957278e-05	-9.075712110370512e-05	1.05725157	37.94392014	1.02364328	0.03895702911834783	0.00499582	0.00176
-0.0061	0.0071	0.0124	0.00014486232791552936	-6.45771823237902e-05	-5.4105206811824215e-05	1.10206532	39.55224991	1.05089172	0.01557979326579064	0.0056228	0.00181
-0.0115	-0.0062	0.0092	-3.4906585039886588e-06	-4.886921905584123e-05	-7.504915783575618e-05	1.14425755	41.06649399	1.06135881	0.031150245035569943	0.00471538	0.00211
-0.0188	-0.006	0.0334	-0.00011170107212763708	-5.759586531581287e-05	-0.000158824961931484	1.10166323	39.53781891	1.03702754	0.04173564319896739	0.00471175	0.00182
-0.0164	-0.0038	0.0448	-0.00019547687622336493	-5.759586531581287e-05	-0.00017802358370342162	1.08042479	38.77558899	1.0393026	0.021148721293383275	0.00431848	0.00109
-0.0214	0.0083	0.0596	-0.0004258603374866164	-0.00010821041362364843	-0.00034208453339088857	1.06365085	38.17358398	1.02531633	0.054152947962927696	0.00446838	0.00063
-0.0206	0.0065	0.0625	-0.00023561944901923448	-8.203047484373349e-05	-0.00032812189937493397	1.03786063	37.24799347	1.00156996	0.01701917306316257	0.004237	0.00082
-0.0259	0.019	0.0523	-0.000582939970166106	-4.18879020478639e-05	-0.0003525565089028545	1.08023965	38.76894379	1.02033405	0.04859488517353308	0.00395185	0.00049
-0.0214	0.0257	0.0453	-0.0006946410422937432	-3.490658503988659e-05	-0.0004729842272904633	1.05159664	37.7409668	1.00539167	0.030155505376161167	0.00420052	0.00039
-0.0261	0.0193	0.053	-0.0004939281783143952	-0.00012217304763960306	-0.0004049163864626844	1.05633545	37.91104126	1.00997139	0.03660235837034217	0.00415665	0.00065
-0.0221	0.0298	0.0616	-0.0009442231253289323	2.96705972839036e-05	-0.00028797932657906436	1.06865644	38.35322952	1.02128456	0.0590537825910832	0.00449157	0.00045
-0.0251	0.031	0.0547	-0.0007819075048934597	-1.5707963267948964e-05	-0.0004136430327226561	1.02779901	36.88689041	1.00201876	0.02776789435654585	0.0042361	0.00047
