trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0133427	0.00651
0.0113	-0.0212	0.0528	-0.0003892084231947355	0.00037524578917878077	0.0003211405823669566	1.13821304	46.15338135	1.02326794	0.13957973973702364	0.0128412	0.00789
0.0059	0.0327	0.0161	-1.0471975511965975e-05	-0.00042411500823462205	0.0002652900463031381	1.12621462	45.66685867	1.03301963	0.15769738905799954	0.0125259	0.00564
-0.0022	-0.0085	0.0498	4.363323129985824e-05	-4.537856055185256e-05	0.00015184364492350666	1.0926764	44.3069191	1.02690889	0.11031440279371124	0.0141113	0.01184
-0.01	0.0319	0.0622	-0.0006789330790257941	-0.00010821041362364843	0.0	1.11329746	45.14308167	1.03800896	0.10746209041604772	0.0120665	0.00726
0.001	-0.0134	0.0725	-0.000296705972839036	-0.00022165681500327985	-1.5707963267948964e-05	1.08712161	44.08167648	1.02425808	0.09216907354171693	0.0131769	0.01048
-0.0067	0.0367	-0.0224	0.0018814649336498872	-0.0003612831551628262	-0.00035081117965086024	1.5800755	64.07045746	1.33179724	0.28534502315156907	0.0202149	0.0374
-0.0281	0.0347	-0.1793	0.003909537524467298	0.00026354471705114377	-0.0007976154681614085	1.77406907	71.93669891	1.49962105	0.33528523757709644	0.0259344	0.05429
-0.0157	0.0789	-0.0994	0.002103121748653167	-0.00010471975511965978	-0.0005358160803622592	1.34591126	54.57533646	1.19803388	0.2583239817892042	0.0185701	0.02336
-0.0304	-0.0112	-0.0377	0.0010245082709206715	-0.0002583087292951608	-0.0005044001538263612	1.23175395	49.94637299	1.09615645	0.22968091892219475	0.0162334	0.01629
-0.0259	-0.0198	-0.0179	0.00029496064358704166	-0.00028099800957108706	-0.0004747295565424576	1.16806388	47.36380386	1.06730517	0.07199537524467298	0.0152293	0.00944
