trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0133061	0.00696
-0.0085	-0.0123	0.0059	-0.00022165681500327985	0.0002478367537831948	-3.665191429188092e-05	1.11693776	43.57432556	1.03495008	0.05200727415391777	0.0123619	0.00429
0.0022	0.0318	0.0008	0.0002129301687433082	-5.235987755982989e-05	-0.00010471975511965978	1.16398513	45.40975189	1.05347676	0.10004257279586956	0.0140868	0.00555
0.0209	-0.0073	0.0387	-3.665191429188092e-05	4.363323129985824e-05	0.00020943951023931956	1.1801213	46.03926468	1.05893692	0.12868672286269284	0.0131103	0.0041
0.0259	0.0179	0.0335	0.0003351032163829112	-0.00011693705988362007	0.00024609142453120044	1.11870909	43.6434288	1.02039922	0.06384886680750756	0.0137621	0.00449
0.0226	0.0071	0.0414	0.0002303834612632515	-2.094395102393195e-05	0.0001972222054753592	1.08311367	42.25476837	1.01818432	0.03447910415175945	0.0134795	0.00421
0.0241	0.0012	0.0253	-0.00011344640137963142	0.00012217304763960306	0.0003211405823669566	1.12105274	43.73486328	1.04039535	0.05404326190990077	0.0118969	0.00224
0.0243	0.0232	0.0224	3.4906585039886588e-06	8.901179185171081e-05	0.000317649923862968	1.10049736	42.93294907	1.0218004	0.03277944870877504	0.0121232	0.00275
0.0207	-0.0097	0.019	8.203047484373349e-05	0.00037350045992678646	0.00045553093477052	1.09795082	42.83360291	1.02181532	0.06494547476611862	0.0123639	0.00227
0.02	0.0281	-0.0023	-5.4105206811824215e-05	0.00031415926535897925	0.0003351032163829112	1.08952451	42.50487137	1.01103106	0.07559522973054868	0.01148	0.00168
0.0256	0.0142	0.0115	-9.075712110370512e-05	0.0002303834612632515	0.00035604716740684323	1.0977006	42.82384109	1.01165063	0.040368583470577035	0.0116525	0.00213
0.0246	0.0058	0.0021	0.00039095375244672985	0.00022340214425527416	0.0004991641660703782	1.07301009	41.86060715	1.00775243	0.050390459461097374	0.0129188	0.00336
0.0314	0.0143	-0.0432	0.0009773843811168245	-6.9813170079773176e-06	0.0005532693728822024	1.11641753	43.55403137	1.04792181	0.10414596483725852	0.0151652	0.00748
0.0296	0.0491	-0.0212	0.0001291543646475804	2.6179938779914945e-05	0.0005358160803622592	1.14714396	44.75273895	1.06201365	0.10354222823885396	0.0126834	0.00358
0.0313	0.0061	-0.0119	6.806784082777885e-05	0.0003159045946109737	0.0007627088831215222	1.08642459	42.38393784	1.02010706	0.08288519912050614	0.0123612	0.00253
0.0219	0.0486	-0.008	-0.0001605702911834783	0.0005585053606381855	0.0006632251157578452	1.06188607	41.42663193	1.00817635	0.08433613327010729	0.011393	0.00244
0.0285	0.0098	0.0299	-0.000635299847725936	0.0006475171524898963	0.0008185594191853405	1.07534993	41.95188904	1.01046282	0.1192537825910832	0.0104648	0.00143
0.03	0.0455	0.0089	-0.0004258603374866164	0.0005916666164260777	0.0007941248096574199	1.06497777	41.54724503	0.99720415	0.07268623279155291	0.0106133	0.00141
0.0346	0.0226	0.0249	-0.0005201081170943102	0.000757472895365539	0.001069886831472524	1.04080999	40.60440445	0.99326012	0.07029080401811295	0.0100772	0.00097
0.0316	0.0344	0.0228	-0.000778416846389471	0.0008168140899333463	0.0008726646259971648	1.04166937	40.63793182	0.986322	0.04264360646691635	0.00911444	0.00086
0.0394	0.0171	0.0339	-0.0011780972450961724	0.0009512044423369096	0.0011205013797803594	1.03733003	40.46864319	0.99621076	0.07529537524467296	0.00831485	0.00061
0.0387	0.0477	0.009	-0.0010576695267085637	0.0008482300164692441	0.0008709192967451704	1.07274556	41.85028839	0.99687187	0.07984921136452316	0.008452	0.00084
0.0423	0.0015	0.0202	-0.0010314895879286487	0.0008831366015091308	0.0011152653920243766	1.08452475	42.30981827	0.99929071	0.0762716309549504	0.00874984	0.00081
0.0375	0.0469	0.0132	-0.0014049900478554352	0.0010053096491487337	0.0009808750396208131	1.08013332	42.13850021	1.00760627	0.08870319299849763	0.00746769	0.00066
0.0462	0.0068	0.0675	-0.0016859880574265225	0.0009564404300928925	0.0012269664641520136	1.10626268	43.15786743	1.02745277	0.13189793265790645	0.00784624	0.00072
0.0384	0.0351	0.0402	-0.0016667894356545846	0.0009302604913129776	0.00102799892942466	1.1041714	43.07627869	1.01173361	0.07561730476396034	0.00709468	0.00045
0.0391	0.0087	0.0753	-0.0020106192982974674	0.0011152653920243766	0.0010838494654884787	1.08982062	42.51642227	1.01647131	0.09143426497090502	0.00684679	0.00046
0.038	0.0255	0.0451	-0.0021851522234969008	0.001129228026040331	0.001129228026040331	1.05244434	41.05828857	0.9948111	0.059793705988362006	0.00603282	0.00037
0.0368	0.034	0.0308	-0.001335176877775662	0.0010803588069844899	0.0009407324668249436	1.11194456	43.37952805	1.03334171	0.07836700619962338	0.00786608	0.00072
0.0326	0.0193	0.0443	-0.001192059879112127	0.001155407964820246	0.0010035643198967395	1.11694145	43.57447052	1.02067509	0.04644990047855436	0.0081293	0.0006
0.0332	0.0402	0.0559	-0.001932079481957723	0.0011327186845443199	0.0009302604913129776	1.066401	41.60277176	0.99391015	0.07490063558526422	0.00657529	0.00038
