trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00413573	0.00324
-0.0036	-0.0096	-0.0279	0.00013264502315156904	4.71238898038469e-05	1.3962634015954635e-05	1.0876931	39.3503952	1.03472313	0.05078657734856853	0.00443965	0.00083
-0.0153	-0.0057	-0.0002	-5.759586531581287e-05	0.0001064650843716541	4.71238898038469e-05	1.07063341	38.73321533	1.01426555	0.05743716694115407	0.00462312	0.00073
-0.0176	-0.0171	0.0124	-2.96705972839036e-05	5.93411945678072e-05	4.363323129985824e-05	1.00557303	36.37947083	0.99000117	0.030226990816987244	0.00419027	0.0008
-0.0214	-0.0208	-0.0133	0.0001972222054753592	3.665191429188092e-05	3.490658503988659e-05	0.9996419	36.1648941	0.98829375	0.04611543646475803	0.00441444	0.0008
-0.0358	-0.0133	-0.0197	0.00016929693744344995	-5.759586531581287e-05	-0.00010471975511965978	0.97799152	35.38162994	0.97412971	0.041389969389957475	0.00400895	0.00071
-0.039	-0.0061	-0.0016	-6.806784082777885e-05	-9.075712110370512e-05	-0.00016929693744344995	0.94986105	34.36392975	0.96216573	0.04525516081914556	0.00426888	0.00071
-0.0421	-0.0075	0.016	-0.0001186823891356144	-0.000158824961931484	-0.00022340214425527416	0.97848332	35.39942169	0.97704369	0.03073937979737193	0.00428057	0.00061
-0.0366	-0.0081	0.0289	-0.00019896753472735358	-0.00013962634015954637	-0.00013962634015954637	1.01115644	36.58146667	0.99755147	0.028162978572970225	0.00431693	0.0008
-0.0314	0.0018	0.0049	-0.0001937315469713706	3.839724354387525e-05	5.4105206811824215e-05	1.04148304	37.67861557	1.00451845	0.05794955592153876	0.00404972	0.00057
-0.029	-0.0126	0.0109	-0.0003054326190990077	5.235987755982989e-05	8.726646259971648e-05	1.03749776	37.53443527	0.98799841	0.030741248096574195	0.00399917	0.00067
-0.0281	-0.0115	0.0037	-4.537856055185256e-05	5.585053606381854e-05	0.0001361356816555577	1.04483652	37.7999382	1.00291347	0.02482069680534925	0.00406086	0.00056
-0.0257	-0.0139	0.0037	5.93411945678072e-05	6.981317007977319e-05	0.0002303834612632515	1.0450654	37.80821609	0.99982133	0.015446508437165407	0.00355369	0.00061
-0.0181	-0.0055	0.0218	-0.00029845130209103034	0.0002129301687433082	0.0002251474735072685	1.05974841	38.3394165	0.99927029	0.05940727415391778	0.00372243	0.00052
-0.0134	-0.0135	0.0266	-0.000148352986419518	0.00019896753472735358	0.0001972222054753592	1.02360618	37.03186798	0.98940291	0.027099310885968807	0.00367707	0.00051
-0.0056	-0.0181	0.0214	-6.806784082777885e-05	0.000317649923862968	0.00020594885173533088	1.00458109	36.34358215	0.98380015	0.027984709049366265	0.00364679	0.00052
-0.0007	-0.0105	0.0223	-0.00034557519189487725	0.0002007128639793479	0.00016231562043547262	1.01211774	36.61624146	0.98421217	0.03530388211252884	0.003995	0.0006
-0.0038	-0.0047	0.0191	-0.0004677482395344803	0.00014137166941154068	0.00013439035240356338	0.9936071	35.94656754	0.98181336	0.022571975511965978	0.00347197	0.00056
-0.008	-0.009	0.024	-0.00039269908169872416	0.00010297442586766544	8.726646259971648e-06	1.06577396	38.55740738	1.00235521	0.02535550537616116	0.00465661	0.00085
-0.0065	-0.0149	0.0109	-0.0002652900463031381	0.0001937315469713706	3.839724354387525e-05	1.04785931	37.90929413	1.00258107	0.03289183768915974	0.00468326	0.00095
-0.0099	-0.005	0.0044	-0.00040317105721069014	0.0001064650843716541	-8.901179185171081e-05	1.05129635	38.03364182	0.99557244	0.037427825445142726	0.00383192	0.00071
-0.0114	-0.0144	0.0348	-0.00020769418098732522	2.6179938779914945e-05	-1.7453292519943296e-05	1.05841804	38.29128647	1.02017873	0.05866602605734358	0.00423765	0.00087
-0.0096	-0.0195	0.0323	-0.00017453292519943296	2.4434609527920616e-05	-2.094395102393195e-05	1.0534786	38.11259079	1.00449193	0.011319862177193756	0.00491971	0.00078
-0.0181	0.0069	0.0369	-0.00029321531433504735	3.490658503988659e-05	-0.00012740903539558605	1.07865906	39.02356339	1.00816073	0.05128097245096173	0.00410277	0.0006
-0.0198	-0.0067	0.0173	-0.0004625122517784973	2.6179938779914945e-05	-4.363323129985824e-05	1.02010739	36.90529251	0.99212505	0.04798996938995748	0.00403124	0.00054
-0.0118	-0.0156	0.0376	-0.0004014257279586958	0.0001605702911834783	4.0142572795869576e-05	1.0587374	38.30284119	1.01985806	0.05116263401595463	0.00422198	0.00121
-0.0063	0.0006	0.069	-0.00010995574287564276	0.0001832595714594046	0.00023212879051524583	1.10430586	39.9514122	1.04131529	0.07840727415391778	0.00441337	0.00105
-0.0061	0.0051	0.0667	-0.000466002910282486	0.00023911010752322313	0.00016929693744344995	1.03615546	37.48587418	1.00207356	0.03073647782712289	0.00451225	0.00071
