trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00803155	0.00616
-0.0138	-0.0079	-0.0149	0.0002513274122871834	-0.00014137166941154068	-0.0003193952531149623	1.06139255	38.71082687	1.01667915	0.07220471674068432	0.0075565	0.00282
-0.0205	-0.0044	-0.0425	0.00010297442586766544	-0.00019896753472735358	-0.0005148721293383271	1.08716416	39.65076065	1.01389421	0.05787128639793478	0.00733006	0.0017
-0.0272	-0.0154	-0.0525	0.0002897246558310587	-0.0003577924966588376	-0.0007853981633974483	1.04889429	38.25499344	1.01046632	0.05850506129769992	0.00636762	0.00142
-0.0401	0.0043	-0.0522	0.00012740903539558605	-0.0005201081170943102	-0.0008936085770210966	1.06866479	38.97605896	1.00826258	0.05454208272472968	0.00673366	0.00142
-0.0449	-0.0098	-0.0712	0.00023212879051524583	-0.0005183627878423159	-0.0009512044423369096	1.08017457	39.39583969	1.00627441	0.04610304748437336	0.00600672	0.00084
-0.05	0.014	-0.0467	9.773843811168246e-05	-0.0006021385919380437	-0.0010663961729685354	1.06491053	38.83913422	0.99807485	0.07006789435654585	0.006468	0.00086
-0.0431	0.0	-0.0788	0.0002024581932313422	-0.0005811946409141118	-0.001069886831472524	1.10474026	40.29179382	1.0046462	0.059457718232379005	0.0058223	0.00073
-0.0451	-0.0039	-0.0827	6.45771823237902e-05	-0.0007068583470577034	-0.0009965830028887623	1.07733798	39.29238129	1.01498833	0.02664242728174528	0.00561035	0.00064
-0.0422	-0.0037	-0.0812	0.00021642082724729686	-0.0006265732014659643	-0.0008831366015091308	1.05496848	38.47652817	0.99508754	0.021878759594743863	0.00547349	0.00057
-0.0479	0.0155	-0.0726	-0.00015009831567151235	-0.0005707226654021458	-0.0007888888219014368	1.06336379	38.78271866	0.99593852	0.05933087292951608	0.00553578	0.00064
-0.0453	-0.0118	-0.0801	-3.141592653589793e-05	-0.0006597344572538566	-0.0007539822368615504	1.04001713	37.93122864	1.00313973	0.04953003830136058	0.00574875	0.00059
-0.051	0.0037	-0.0773	6.632251157578452e-05	-0.000640535835481919	-0.000726056968829641	1.03086233	37.59733582	0.98118481	0.03124311639577648	0.00553954	0.0005
-0.057	0.0059	-0.1022	4.0142572795869576e-05	-0.0005951572749300663	-0.0007993607974134029	1.09180009	39.81983948	1.00093801	0.04034311639577649	0.00551635	0.00079
-0.0599	0.0048	-0.0905	-0.00016929693744344995	-0.0005445427266222308	-0.0006998770300497262	1.01110828	36.87687302	0.98012736	0.03367689129554159	0.00508052	0.0005
-0.0643	0.0113	-0.0786	-0.0002705260340591211	-0.0006038839211900379	-0.0007539822368615504	1.00025249	36.48094177	0.98355881	0.03353377489976511	0.00534827	0.00047
-0.0596	0.0066	-0.0834	-1.5707963267948964e-05	-0.0007016223593017205	-0.0008150687606813518	1.04832506	38.23423004	1.00164269	0.034882151636132806	0.00583607	0.00059
-0.0557	0.0079	-0.0905	0.000153588974175501	-0.000577703982410123	-0.000757472895365539	1.0528028	38.39754486	0.99549418	0.02984055898254301	0.0053646	0.00059
-0.0227	-0.0059	-0.1063	0.00046949356878647465	-0.0007155849933176752	-0.0005550147021341969	1.02727866	37.46663284	1.00970143	0.09541218993749341	0.00590712	0.00149
-0.0301	0.0153	-0.1138	0.001064650843716541	-0.0005585053606381855	-0.0006492624817418905	1.11757874	40.76003265	1.0415801	0.07842423436086246	0.00578749	0.00098
-0.037	-0.0028	-0.1253	0.0005916666164260777	-0.0005218534463463045	-0.000619591884457987	1.13441086	41.37393188	1.03805287	0.06346533694331238	0.00461376	0.00082
-0.042	0.0051	-0.1058	0.0002199114857512855	-0.0005253441048502931	-0.0004206243497306334	1.08889484	39.71388245	0.9999893	0.06111066619530672	0.0046187	0.00042
-0.0407	-0.0118	-0.1198	0.0004328416544945937	-0.0005166174585903216	-0.0005497787143782138	1.06339216	38.78375626	0.99796045	0.049740558982543	0.00441986	0.0005
-0.0433	0.0015	-0.1023	0.0003595378259108319	-0.0006632251157578452	-0.0006073745796940267	1.04431069	38.08782196	0.99438396	0.04727536755335492	0.00467896	0.00046
-0.0467	0.0	-0.0965	0.00040666171571467877	-0.000619591884457987	-0.0006492624817418905	1.02493739	37.38124084	0.99096073	0.017332251157578443	0.00536871	0.00057
-0.0525	0.0035	-0.1185	0.0002495820830351891	-0.0008011061266653974	-0.0008272860654453122	1.08760118	39.66670227	1.01324757	0.05713087292951608	0.00515479	0.00059
-0.0651	0.0129	-0.0969	0.0001605702911834783	-0.0008569566627292158	-0.0008133234314293575	1.06980956	39.01780701	1.00458828	0.0515412480965742	0.00536603	0.00077
