trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0102757	0.03111
0.0452	-0.055	0.0047	-0.001424188669627373	0.0005637413483941684	0.0010995574287564276	1.33607566	48.22612762	1.15496356	0.25927437233889844	0.00758821	0.01597
0.0604	-0.0424	-0.0058	-0.002853613327010729	0.000879645943005142	0.0017051866791984597	1.37315309	49.56444931	1.19410995	0.15584792512181808	0.00563598	0.00604
0.0512	-0.0571	-0.0175	-0.0032044245066615894	0.0008307767239493009	0.0015306537539990272	1.21760249	43.94979477	1.07445464	0.0643106661953067	0.00580031	0.00492
0.0453	-0.0744	0.0581	-0.004068362486398782	0.0010384709049366262	0.0016807520696705393	1.16407311	42.01763535	1.05568184	0.15988652381980148	0.00465894	0.00398
0.0558	-0.0563	0.0518	-0.0038117990863556156	0.0011344640137963143	0.0018186330805780916	1.18354893	42.7206192	1.05700705	0.059421875990520345	0.00503713	0.00434
0.0566	-0.0565	0.0364	-0.003652974124424132	0.0010402162341886204	0.0017453292519943296	1.22769678	44.31415176	1.07890892	0.03271882850614698	0.00442332	0.00188
0.0589	-0.0556	0.0407	-0.0037053340019839614	0.000874409955249159	0.0017016960206944712	1.18846631	42.89811325	1.05011349	0.020589969389957472	0.00452065	0.00099
0.0457	-0.0511	0.0857	-0.004396484385773717	0.0007138396640656808	0.0016615534478986017	1.13661504	41.02652359	1.02695689	0.10729316238845515	0.0036121	0.00082
0.0413	-0.0495	0.0576	-0.00415213829049451	0.0006876597252857658	0.0016441001553786586	1.10946941	40.04669189	1.01130562	0.04849896632895324	0.00371253	0.00083
0.0407	-0.0454	0.0588	-0.004180063558526419	0.0008080874436733745	0.0017435839227423352	1.10650551	39.93970871	1.00939065	0.01829183768915972	0.00403345	0.00086
0.0288	-0.0531	0.0379	-0.004150392961242515	0.0007923794804054256	0.0015777776438028737	1.10555136	39.90526962	1.01371432	0.0510592419745657	0.00399053	0.00084
0.0142	-0.0563	0.0426	-0.004110250388446646	0.0009494591130849152	0.0013177235852557187	1.12417424	40.57746887	1.00556776	0.04536381320112572	0.00389588	0.00067
0.0154	-0.0365	0.0649	-0.0041556289489984985	0.0010402162341886204	0.0013753194505715315	1.06896353	38.58461761	0.98680876	0.05298657734856855	0.00375038	0.0008
0.0171	-0.0356	0.0585	-0.004284783313646079	0.0009581857593448868	0.001481784534943186	1.05874217	38.21567535	1.01153264	0.024882496193148425	0.00443149	0.00108
0.0269	-0.038	0.0493	-0.004447098934081553	0.0008011061266653974	0.001553343034274953	1.16481376	42.04436874	1.01941647	0.04094768762233651	0.00429666	0.00099
0.0257	-0.037	0.0769	-0.004783947479716458	0.0007190756518216638	0.001514945790731078	1.1380012	41.07655716	1.03435011	0.05266381320112569	0.0036307	0.00066
0.0242	-0.0517	0.0707	-0.00471238898038469	0.000900589894029074	0.0014765485471872027	1.10771441	39.98334503	1.00976884	0.03697349925415268	0.0033018	0.00056
0.0244	-0.0461	0.0622	-0.0044924774946334045	0.000905825881785057	0.0015027284859671175	1.07864916	38.93422699	0.98963567	0.02686637061435916	0.00343078	0.00055
0.0254	-0.044	0.0399	-0.00441393767829366	0.000783652834145454	0.0014364059743913332	1.11103261	40.1031189	1.01804724	0.03875176877775661	0.00362027	0.0006
0.0391	-0.0527	0.0792	-0.004591961261997081	0.0008272860654453122	0.0014852751934471744	1.06491685	38.43855286	0.99496036	0.07522630170295604	0.00325871	0.0007
0.0428	-0.0428	0.0636	-0.004468042885105484	0.0008185594191853405	0.0015219271077390555	1.12129545	40.47356033	1.01415365	0.03766484687217248	0.00337332	0.00059
0.0381	-0.0378	0.0672	-0.004667010419832838	0.0007470009198535729	0.001481784534943186	1.11562943	40.26904297	0.99818559	0.028833430342749537	0.00338638	0.0006
0.0264	-0.0434	0.0664	-0.0046914450293607576	0.000890117918517108	0.0014137166941154068	1.08879972	39.3006134	0.99372741	0.02988097245096169	0.00320637	0.00046
0.026	-0.0634	0.1097	-0.004836307357276287	0.000926769832808989	0.0014486232791552935	1.09347034	39.46920013	1.00077609	0.07452104136236487	0.00301409	0.00044
0.0305	-0.0359	0.077	-0.00466002910282486	0.0009442231253289323	0.0014590952546672592	1.12483704	40.60139465	1.00639906	0.07491017612416681	0.0033946	0.00047
0.0269	-0.0438	0.0721	-0.004588470603493092	0.0009442231253289323	0.0014748032179352085	1.08874714	39.29871368	0.9945508	0.020763323129985863	0.00291562	0.00045
0.015	-0.0644	0.0923	-0.004754276882432553	0.0009162978572970229	0.0013648474750595659	1.10629928	39.93226624	0.99864706	0.06788436449235065	0.00312924	0.00047
0.0169	-0.037	0.0921	-0.004637339822548933	0.0008936085770210966	0.001377064779823526	1.13143933	40.83970642	1.0082752	0.0370921822461753	0.00331885	0.00065
0.0162	-0.0489	0.1096	-0.005105088062083414	0.000895353906273091	0.0013980087308474581	1.12187386	40.49443436	0.99935898	0.05462187599052035	0.0032782	0.00055
0.0143	-0.0328	0.0775	-0.004609414554517024	0.0007801621756414653	0.0013543754995475996	1.04852211	37.84677887	0.98940471	0.0828249234748937	0.00311005	0.00065
0.0214	-0.051	0.0937	-0.004667010419832838	0.0007400196028455958	0.0013159782560037243	1.04059529	37.5606575	0.97284082	0.048306784082777915	0.00330377	0.00045
0.0223	-0.0348	0.0973	-0.004310963252425994	0.0008988445647770796	0.0013334315485236678	1.07359064	38.75163651	0.98572566	0.04731627109291354	0.00311756	0.00047
0.023	-0.049	0.1058	-0.00436157780073383	0.0008168140899333463	0.0012758356832078548	1.04831779	37.83940506	0.97968399	0.03291204442336912	0.00305724	0.00049
0.0202	-0.0392	0.0942	-0.0046251225177849735	0.0007993607974134029	0.0012007865253720988	1.09424222	39.49706268	1.0043184	0.042002358370342135	0.00305688	0.00063
0.0225	-0.0514	0.0976	-0.00467224640758882	0.0008255407361933179	0.0012950343049797925	1.08668208	39.22417831	0.99842883	0.026277580409572766	0.00298727	0.00054
