trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00495315	0.00168
-0.0054	-0.0121	0.0086	-0.00034208453339088857	-0.00015533430342749534	-5.585053606381854e-05	1.06468725	39.39719391	1.00792931	0.05376346864411013	0.00496012	0.00124
-0.003	0.0128	0.018	-0.00027576202181510406	-8.726646259971648e-05	-3.839724354387525e-05	1.08051741	39.98296356	1.01774294	0.044292182246175336	0.00479388	0.00117
-0.0055	0.0124	0.0212	0.00015184364492350666	-0.00023212879051524583	1.7453292519943296e-05	1.07565868	39.80317307	1.01287018	0.037515926535897935	0.00446326	0.00108
-0.0099	-0.0012	0.0167	-0.0003787364476827695	0.00011344640137963142	-5.585053606381854e-05	1.04593468	38.7032814	1.0004728	0.06997295565424577	0.00504148	0.00126
-0.0028	-0.0078	0.0349	-0.00041015237421866745	-0.00013264502315156904	-8.028514559173915e-05	1.05183256	38.92152405	1.00425624	0.04699709802975095	0.00458515	0.0008
-0.0018	0.0022	0.0331	6.806784082777885e-05	-0.00045553093477052	-9.42477796076938e-05	1.0853231	40.1607933	1.02124498	0.0535534380340676	0.00398397	0.00072
-0.0018	0.0054	0.0174	1.5707963267948964e-05	-0.00022863813201125715	-0.0001361356816555577	1.04124773	38.52984619	0.99555956	0.03495702911834783	0.00404131	0.00056
-0.0	-0.0177	0.0319	-5.4105206811824215e-05	-0.00024260076602721178	-0.0001186823891356144	1.05592251	39.07286835	0.99862907	0.04446145483078356	0.00418133	0.00069
0.0121	0.0158	0.0275	0.0005061454830783556	-0.0002181661564992912	-6.806784082777885e-05	1.08488071	40.14442062	1.01298728	0.08176499238629678	0.00373507	0.00065
0.0075	-0.015	0.0161	1.2217304763960308e-05	-2.792526803190927e-05	-0.00010821041362364843	1.06056225	39.24455261	1.00939347	0.08301558197888234	0.00424534	0.00063
0.0067	-0.0044	0.024	0.00035081117965086024	-0.00021118483949131387	-5.585053606381854e-05	1.05270588	38.95383835	1.00349785	0.04801066619530672	0.00370651	0.00055
0.0044	0.0074	0.0249	0.0004258603374866164	-0.00015009831567151235	-0.00012042771838760874	1.0639534	39.37003708	1.00029195	0.025035643198967394	0.00418687	0.00053
0.0001	-0.0174	-0.0064	0.0003473205211468716	-0.00014311699866353502	-0.0001239183768915974	1.07109272	39.63422012	1.00740847	0.06485058959258555	0.00403726	0.0006
0.001	-0.0004	0.0248	0.0005340707511102648	-0.00027925268031909274	-0.00010995574287564276	1.08304274	40.0764122	1.02069271	0.06594242728174528	0.0034349	0.00058
0.003	0.0066	0.0227	0.0004014257279586958	-6.283185307179586e-05	-9.948376736367679e-05	1.04289627	38.59085083	1.00112354	0.02907689129554159	0.00404733	0.00073
0.0001	-0.0097	0.0177	0.00034208453339088857	-1.7453292519943294e-06	-9.250245035569947e-05	1.04616904	38.71195221	0.98845922	0.030570451769779305	0.00404149	0.00056
0.0014	-0.0058	0.0273	0.000439822971502571	-0.0001832595714594046	-0.0001291543646475804	1.05681098	39.10574341	0.99819326	0.03059522973054868	0.00367481	0.00056
0.0054	0.0069	0.0284	0.0005515240436302081	-0.00024085543677521747	-0.0001256637061435917	1.04650009	38.72420502	1.00150615	0.02643937979737193	0.00341594	0.00054
0.0018	-0.0079	0.0001	0.0006422811647339132	-0.0002181661564992912	-0.00011344640137963142	1.06416047	39.37770081	1.0005057	0.05298318530717958	0.00380796	0.00065
0.0014	-0.0187	0.0206	0.00047123889803846896	-0.00030368728984701333	-9.250245035569947e-05	1.08815694	40.26565552	1.00883441	0.04557536755335492	0.00341845	0.0006
0.0025	0.0032	0.0167	0.0008866272600131194	-0.00037350045992678646	-8.726646259971648e-05	1.06088173	39.25637436	1.00110482	0.05142187599052033	0.00327301	0.00042
-0.0011	-0.0084	0.0011	0.0005323254218582705	-0.00020594885173533088	-0.00010471975511965978	1.06927407	39.56692123	1.00274047	0.057765336943312394	0.0036611	0.00054
0.0029	-0.0046	0.0244	0.000778416846389471	-0.00024609142453120044	5.235987755982988e-06	1.10972071	41.063591	1.02542519	0.05090948701013564	0.00356406	0.00071
0.0001	-0.0045	0.0122	0.0005218534463463045	5.4105206811824215e-05	-8.726646259971648e-05	1.12478399	41.62098694	1.02471535	0.04756312408709453	0.00426525	0.00078
