trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00824934	0.00471
-0.0012	-0.0229	-0.0137	-0.00018500490071139895	0.0002373647782712288	0.0002617993877991494	1.04044998	39.40221786	1.01927667	0.07200845333908885	0.00815451	0.00459
0.0016	0.0125	0.003	-0.0005951572749300663	6.981317007977319e-05	8.203047484373349e-05	0.96782863	36.6520195	0.97506753	0.09277364476827693	0.00829899	0.00458
-0.0112	0.0067	-0.0015	-0.0007347836150896127	0.0004433136300065597	-0.00030194196059501896	1.08367527	41.03917313	1.01205562	0.06795496177625428	0.00852448	0.0037
-0.0271	0.0024	0.0073	-0.0008255407361933179	0.0005410520681182421	-0.0004049163864626844	1.06640387	40.3850975	1.00502423	0.043573499254152645	0.0075444	0.00315
-0.0157	0.0197	-0.0029	-0.000757472895365539	0.0008080874436733745	-3.316125578789226e-05	1.03934526	39.36038208	1.01103927	0.07424291735288517	0.00709665	0.0027
-0.0156	0.0306	0.0037	-0.0003438298626428829	0.0005096361415823442	5.4105206811824215e-05	1.06534767	40.3451004	1.01332661	0.05756803987067013	0.00660777	0.00196
-0.0183	0.0648	-0.2648	0.0009669124056048585	0.000778416846389471	0.0005532693728822024	1.62215972	61.43177414	1.35638698	0.40933435695626225	0.0130547	0.00346
-0.0469	0.0576	-0.3263	0.0012322024519079964	0.0010454522219446034	0.0005253441048502931	1.14561009	43.38467026	1.10038128	0.125312534494509	0.0146236	0.00249
-0.0505	0.053	-0.2946	0.0013439035240356337	0.0011065387457644049	0.0005288347633542819	0.98477286	37.29370499	0.98879629	0.048713912722571376	0.012763	0.00114
-0.0401	0.0618	-0.2638	0.0008552113334772215	0.0013683381335635543	0.000598647933434055	1.03123999	39.05343246	1.00435219	0.09101523742186672	0.0117484	0.00155
-0.0495	0.0404	-0.2823	0.0011379546723003027	0.0012042771838760874	0.0007871434926494425	1.01351213	38.38207245	0.99374798	0.0810649923862968	0.0120928	0.00112
-0.0601	0.071	-0.2478	0.0015306537539990272	0.0011798425743481666	0.0007155849933176752	0.99097675	37.52864838	0.98648513	0.1001346095279206	0.0105342	0.00065
-0.0562	0.0841	-0.2197	0.000874409955249159	0.0014154620233674013	0.0007696902001294993	0.9827646	37.21765137	0.97573457	0.09239842272904632	0.00902146	0.00064
-0.0552	0.0682	-0.2162	0.0009948376736367678	0.0013892820845874865	0.0007923794804054256	0.99254555	37.58805847	0.97588499	0.028864846872172494	0.00898582	0.00049
-0.0613	0.0741	-0.2284	0.000947713783832921	0.0013456488532876281	0.0007382742735936014	1.06026411	40.15258408	1.00410718	0.03144311639577647	0.00967091	0.00082
-0.0605	0.096	-0.2007	0.0009180431865490173	0.001256637061435917	0.0007539822368615504	1.01180828	38.31754303	0.97676009	0.05711951762017818	0.00828326	0.00048
-0.0582	0.0893	-0.2014	0.000900589894029074	0.0013020156219877698	0.0007871434926494425	0.96143556	36.40991211	0.96034408	0.014499655442984411	0.0083127	0.00043
-0.0617	0.0781	-0.2148	0.0010053096491487337	0.001504473815219112	0.0007993607974134029	0.9634642	36.4867363	0.96058562	0.04406976265574809	0.00875419	0.00051
-0.0685	0.0753	-0.2232	0.0011501719770642632	0.0014660765716752368	0.0006579891280018621	0.99813277	37.79964828	0.96946852	0.03423156204354729	0.00892508	0.00045
-0.0696	0.0941	-0.2069	0.0010471975511965976	0.0013212142437597075	0.0006632251157578452	1.01683438	38.50788498	0.98270823	0.048853637076958896	0.00824761	0.00047
