trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00696778	0.0054
-0.001	-0.0084	-0.0265	0.0002600540585471551	-8.028514559173915e-05	-7.853981633974481e-05	1.13385904	41.02008438	1.035997	0.05684395102393195	0.00498509	0.00271
-0.0035	0.0311	-0.0205	6.981317007977319e-05	-8.726646259971648e-05	-0.0001186823891356144	1.04245722	37.71340179	1.00257531	0.05986823891356144	0.00521576	0.00301
-0.0029	0.004	-0.0264	0.000148352986419518	-0.0002897246558310587	-0.000158824961931484	1.05909455	38.31529999	1.01226089	0.04965702911834783	0.00471675	0.00276
0.0001	0.0406	-0.0353	-3.839724354387525e-05	-0.00018500490071139895	-9.599310885968811e-05	1.06985593	38.70461655	1.01924422	0.06621509190774244	0.00573599	0.00528
-0.0026	0.0067	-0.0288	0.0003822271061867582	-0.0002670353755551324	-0.0001884955592153876	1.11744821	40.42638016	1.0437035	0.07285786374650331	0.00501782	0.00252
-0.0053	-0.0053	-0.0408	0.0002181661564992912	-0.0003106686068549907	-0.00027576202181510406	1.04752171	37.8966217	1.00759289	0.04144803217935209	0.00577545	0.00123
-0.0043	0.0289	-0.0349	0.0003351032163829112	-0.0003089232776029963	-0.0002548180707911721	1.06390929	38.48948288	1.00432543	0.04808131700797732	0.00446171	0.00161
-0.0071	-0.0013	-0.0401	0.0004625122517784973	-0.000322885911618951	-0.0003665191429188092	1.04436779	37.78252029	0.99956501	0.05085363707695888	0.00444019	0.00109
-0.0049	0.0314	-0.0311	0.0005654866776461627	-0.00027576202181510406	-0.0003438298626428829	1.02601147	37.11843872	0.99075653	0.05253937979737193	0.00439465	0.00137
-0.0079	-0.0057	-0.0471	0.0006719517620178169	-0.0002897246558310587	-0.00039269908169872416	1.06411648	38.49697876	1.0081433	0.0645648468721725	0.00422794	0.00109
-0.0041	0.0077	-0.0596	0.0005881759579220891	-0.0002373647782712288	-0.00038048177693476387	0.97766703	35.36946106	0.97692826	0.03711764932097589	0.00437105	0.00149
-0.0048	0.0076	-0.045	0.0008360127117052838	-0.000307177948351002	-0.00041015237421866745	1.07749867	38.98110962	1.01564642	0.03276602605734357	0.00425547	0.00114
-0.015	-0.0185	-0.0612	0.0008848819307611251	-0.0003682644721708035	-0.0005585053606381855	1.13030159	40.89138412	1.03041015	0.06541543646475803	0.00449657	0.00099
-0.0236	0.0269	-0.0445	0.000609119908946021	-0.0004049163864626844	-0.0007435102613495844	1.03939939	37.60277939	1.00506365	0.09557094184091917	0.00437212	0.00094
-0.0295	-0.0153	-0.0686	0.0008970992355250854	-0.000593411945678072	-0.0009564404300928925	1.05859578	38.29725266	1.0129093	0.106670252726888	0.00395757	0.00074
-0.0255	0.0071	-0.0665	0.0006632251157578452	-0.0005550147021341969	-0.0008395033702092724	1.01467967	36.70848083	0.98852653	0.04796042115973677	0.00482535	0.00103
-0.0318	0.0091	-0.0315	0.0009599310885968812	-0.0005410520681182421	-0.0008883725892651138	1.13497221	41.06035614	1.032685	0.061276891295541605	0.00405097	0.00071
-0.0336	-0.0054	-0.0463	0.0010053096491487337	-0.0005794493116621174	-0.0009721483933608416	1.10744894	40.06463623	1.02714611	0.03947758040957278	0.00422132	0.00059
-0.0357	0.0234	-0.0244	0.0009704030641088471	-0.0005550147021341969	-0.0010210176124166828	1.05876887	38.30351639	1.00480741	0.05821052068118242	0.00382614	0.00062
-0.0357	-0.0202	-0.033	0.0009407324668249436	-0.0006230825429619757	-0.0010559241974565693	1.12500107	40.69962311	1.03482951	0.05883225115757844	0.00479037	0.00063
-0.0315	0.0134	-0.0396	0.0009407324668249436	-0.0005742133239061344	-0.0009878563566287904	1.03573132	37.47007751	1.00115772	0.05024685299418101	0.0035255	0.00056
-0.0332	-0.0134	-0.0565	0.0012147491593880533	-0.0005759586531581287	-0.0010349802464326373	1.06048822	38.36571884	1.00523599	0.061544295580947546	0.0034188	0.00061
-0.0338	0.0091	-0.0415	0.0011257373675363424	-0.0006003932626860494	-0.0010960667702524388	1.13106966	40.91917038	1.02817779	0.04682664625997165	0.00418329	0.00073
-0.0482	0.0078	-0.0346	0.0007819075048934597	-0.000726056968829641	-0.0011833332328521555	1.1276027	40.79374695	1.02486501	0.050438001569309554	0.00449216	0.00071
