trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0485623	0.14934
-0.0025	0.0219	0.0692	-0.00019198621771937622	0.0002670353755551324	-4.71238898038469e-05	1.06063604	39.49212646	1.08434495	0.11890727415391776	0.0509166	0.15201
-0.0028	-0.0174	0.0311	3.490658503988659e-05	2.4434609527920616e-05	4.537856055185256e-05	1.10424519	41.11588669	1.11970716	0.10579980095710868	0.0490231	0.14765
-0.003	-0.0011	0.0206	5.235987755982988e-06	0.00014137166941154068	1.5707963267948964e-05	1.07432866	40.00196457	1.10094718	0.03581391272257136	0.0488372	0.1479
0.0003	-0.0033	0.0285	-0.00018151424220741024	0.00013439035240356338	-0.0001675516081914556	1.07623303	40.07287216	1.0985467	0.032249555921538754	0.0491998	0.14631
-0.0084	-0.0201	-0.0097	1.9198621771937625e-05	7.155849933176751e-05	-0.000296705972839036	1.00648069	37.47568893	1.04459355	0.08333495408493621	0.0477298	0.14473
-0.0126	-0.0147	0.0522	0.0014137166941154068	0.0001937315469713706	0.0	1.09500492	40.77183151	1.15625671	0.16216985464110542	0.0443198	0.12885
-0.0202	-0.0989	-0.005	0.005958554066308641	0.00048345620280242926	-0.00020769418098732522	1.81223714	67.47753143	1.92471616	0.4011128104505809	0.0287057	0.06715
-0.0164	-0.2488	-0.0323	0.013362240753268586	-0.00019024088846738194	0.00010995574287564276	2.04091072	75.99205017	2.01102172	0.6007516851046362	0.0159901	0.01368
-0.0104	-0.2953	-0.069	0.015934856070708228	-0.0003700098014227979	0.00047647488579445195	1.27863407	47.60914993	1.26293658	0.2451451686656934	0.0105804	0.00315
-0.0102	-0.3224	-0.0609	0.01600292391153601	-0.000312413936106985	0.00037524578917878077	1.2904532	48.04922867	1.23473115	0.04674464013796324	0.0111946	0.00263
-0.0101	-0.3855	-0.0982	0.022169172158831973	-8.37758040957278e-05	0.00013962634015954637	1.5386256	57.28977203	1.39519419	0.4320252914163228	0.00692677	0.00175
-0.0035	-0.3841	-0.0637	0.020608847807549045	4.71238898038469e-05	0.0003089232776029963	1.05505419	39.28429031	1.05599579	0.13552604913129765	0.00669926	0.00048
0.0072	-0.3978	-0.0684	0.019429005233200874	0.00014137166941154068	0.0004974188368183839	0.96820801	36.05062866	1.00569303	0.10222929565856254	0.00707865	0.00055
0.0153	-0.3769	-0.1073	0.01887573586031867	0.00014311699866353502	0.00038397243543875244	1.0005945	37.25651932	1.01381244	0.1013230551756914	0.00713241	0.00063
0.0038	-0.3376	-0.0861	0.017343336777067654	0.00014660765716752367	2.792526803190927e-05	1.01822126	37.91283798	1.03162122	0.16659684545809247	0.00716877	0.00056
0.0085	-0.3684	-0.0771	0.017409659288643436	0.0003351032163829112	8.37758040957278e-05	0.97629267	36.35165405	1.01190556	0.06003343034274941	0.00751436	0.00045
0.0184	-0.3436	-0.0787	0.017647024066914666	0.0005288347633542819	9.250245035569947e-05	1.0846864	40.38762665	1.06685536	0.05829114857512856	0.00731033	0.00059
0.0297	-0.3725	-0.0778	0.01861568180177152	0.00042411500823462205	0.000307177948351002	1.15003502	42.82084274	1.09267002	0.1055026493985908	0.00783753	0.0012
0.0303	-0.3891	-0.0966	0.018055431111881338	0.0004625122517784973	0.0001658062789394613	1.08221877	40.29574966	1.05094899	0.07300098014227989	0.00658435	0.00045
0.031	-0.3521	-0.0503	0.01730668486277577	0.0008988445647770796	4.537856055185256e-05	1.06013763	39.47356796	1.04500373	0.1492753140245879	0.00769216	0.00072
0.0336	-0.3532	-0.0643	0.01764876939616666	0.000661479786505851	0.00013264502315156904	1.02047634	37.9968071	1.02611443	0.05103578871309174	0.00742972	0.00058
0.0397	-0.3638	-0.125	0.01715658654710426	0.0005532693728822024	0.0002722713633111154	1.07141185	39.89336014	1.05155136	0.11440098014227978	0.0064925	0.00041
0.0358	-0.3311	-0.1052	0.01657713723544214	0.0008639379797371932	0.00011170107212763708	1.01273096	37.70841217	1.01312154	0.1089344104850294	0.00739354	0.00052
0.0371	-0.3438	-0.0978	0.01688606051304514	0.0009546951008408983	5.235987755982988e-06	1.07641387	40.0796051	1.0465962	0.046707274153917885	0.00700074	0.00056
0.0414	-0.3526	-0.1411	0.016777850099421492	0.0008709192967451704	-0.00011170107212763708	1.08529317	40.4102211	1.04610111	0.07184616388014976	0.00619531	0.00043
0.0304	-0.3152	-0.101	0.016264723299335156	0.0009250245035569946	-0.0002024581932313422	1.03883672	38.68044281	1.02365167	0.12139945640009332	0.00692654	0.00051
0.0262	-0.3264	-0.1071	0.01582315499858059	0.0008552113334772215	-0.00030368728984701333	1.10354829	41.08993912	1.04743572	0.0521305283725006	0.00752598	0.00081
0.0279	-0.3532	-0.0999	0.01683893662324129	0.0009948376736367678	-0.0003647738136668148	1.18183184	44.00477982	1.10198499	0.09652472443200247	0.00808543	0.00174
0.0308	-0.338	-0.13	0.016680111661309806	0.0008360127117052838	-0.0003612831551628262	1.13396418	42.22245789	1.08141535	0.06425702911834782	0.00626272	0.00038
0.0345	-0.3377	-0.1004	0.0168668618912732	0.0009948376736367678	-0.00037350045992678646	1.08866286	40.53569031	1.04629572	0.051489624832941984	0.00659293	0.00051
0.0373	-0.3262	-0.0956	0.01653873999189827	0.0008360127117052838	-0.0003106686068549907	1.05832827	39.40620041	1.02998246	0.04658893571891064	0.00753129	0.00056
