trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0133357	0.02106
0.0013	0.0134	0.0875	-0.000635299847725936	-7.67944870877505e-05	0.00017976891295541595	1.19520998	43.79811096	1.08500486	0.1467931623884551	0.0103268	0.0129
-0.0033	-0.0338	0.0312	-0.0004904375198104066	-0.00011344640137963142	-0.00017802358370342162	1.1988219	43.93046951	1.09146746	0.1350653369433124	0.0134662	0.02004
-0.0021	-0.0045	0.0233	-0.0003700098014227979	-0.00012740903539558605	-0.0001256637061435917	1.06544662	39.04296875	1.01117913	0.04773751149816965	0.0131643	0.02084
-0.0004	-0.0115	0.0348	-0.0004328416544945937	-0.0002129301687433082	-0.00010821041362364843	1.0302757	37.75414276	0.99132651	0.028490313946973055	0.0127459	0.01771
0.0025	0.0238	0.0013	0.0007120943348136865	0.0001012290966156711	0.0004520402762665313	1.22944081	45.05248642	1.11882156	0.17266729722787194	0.0137575	0.01894
0.0038	-0.0024	-0.0753	0.0016510814723866359	6.108652381980153e-05	0.0002530727415391778	1.29681122	47.52125549	1.15935555	0.1630048622548086	0.0157208	0.0271
0.0079	0.0113	0.0088	0.0006754424205218055	-3.316125578789226e-05	0.00042760566673861073	1.19745708	43.88045502	1.09388858	0.16412098783359785	0.0122293	0.01298
0.0063	-0.0023	0.0884	0.00031415926535897925	-0.00017802358370342162	0.0005061454830783556	1.17003024	42.87540436	1.07807664	0.12403426497090501	0.00887179	0.00655
-0.0021	-0.0145	0.0877	0.0004206243497306334	-0.00030194196059501896	0.00034557519189487725	1.06024611	38.85239792	1.00487064	0.040847687622336495	0.00908917	0.00444
0.0017	-0.0071	0.0869	0.0002844886680750757	-0.00028623399732707005	0.0004433136300065597	1.02239907	37.46550751	0.98415158	0.024479104151759447	0.00858366	0.00505
0.0054	-0.012	0.1505	5.93411945678072e-05	-0.00021642082724729686	0.0007417649320975902	1.06356514	38.97402573	1.0183983	0.1018705972839036	0.0071429	0.00208
0.0088	-0.0189	0.1264	7.853981633974481e-05	-0.00022689280275926284	0.0007661995416255106	1.07230961	39.29446411	1.01291245	0.037105260340591195	0.00711668	0.00258
0.0124	-0.0261	0.1564	2.6179938779914945e-05	-0.0003473205211468716	0.0007888888219014368	1.11814809	40.9742012	1.03342947	0.05057384381116824	0.00677574	0.00197
0.0082	-0.0216	0.1759	-0.00011344640137963142	-0.00027925268031909274	0.0008203047484373349	1.08078289	39.60496521	1.00595024	0.04015550537616116	0.00730115	0.00208
0.0099	-0.0189	0.1511	0.0001064650843716541	-0.00015009831567151235	0.0008168140899333463	1.08608282	39.79917908	1.01404828	0.04682782544514272	0.00743026	0.00256
0.0057	-0.0275	0.1521	0.0002705260340591211	-0.00024609142453120044	0.0009302604913129776	1.05159116	38.53524017	0.99893157	0.03247502299633932	0.00615865	0.00112
0.006	-0.0089	0.1783	0.00027750735106709843	-0.00034033920413889426	0.0009704030641088471	1.01461565	37.18028641	0.98390969	0.052168583470577005	0.00664908	0.00109
0.0063	-0.0226	0.1338	0.0003193952531149623	-0.00021467549799530252	0.0009459684545809266	1.05979812	38.83598328	1.00951379	0.06809931088596878	0.00648063	0.00148
0.0053	-0.0319	0.1256	0.0003351032163829112	-0.00010471975511965978	0.0010803588069844899	1.06746984	39.11711121	1.00609756	0.03150270292735776	0.00777251	0.00188
-0.0049	-0.015	0.1597	0.00039968039870670147	-5.585053606381854e-05	0.0012356931104119853	1.07750642	39.48489761	1.01514631	0.07463903524035635	0.00674552	0.00088
-0.0196	0.0239	0.0149	0.003214896482173555	0.00029321531433504735	0.0014329153158873448	1.47374856	54.00507355	1.26014422	0.366475206967054	0.0106689	0.01355
-0.025	0.0064	0.0688	0.0025987952562195565	9.075712110370512e-05	0.0011274826967883368	1.33050501	48.75595474	1.18322481	0.13299960191421745	0.0079186	0.00345
-0.0159	-0.0285	0.1193	0.002309070600388498	-8.726646259971648e-06	0.0010471975511965976	1.1662662	42.73747253	1.07292386	0.11797467843932372	0.00554883	0.00125
-0.0159	-0.012	0.1173	0.0021991148575128553	-6.283185307179586e-05	0.0009878563566287904	1.09435475	40.10229874	1.0249334	0.029670107212763707	0.00640321	0.00103
-0.0177	-0.0203	0.1434	0.0018483036778619948	3.316125578789226e-05	0.0011449359893082802	1.10041678	40.32444382	1.01773462	0.06639419605950192	0.00539654	0.00074
-0.0178	-0.0093	0.1567	0.0016964600329384882	1.3962634015954635e-05	0.0011257373675363424	1.09725356	40.20852661	1.03046851	0.033912044423369106	0.00477743	0.00062
-0.0192	-0.0311	0.1537	0.0018797196043978928	-7.155849933176751e-05	0.001129228026040331	1.09950769	40.29112625	1.027606	0.03981356816555576	0.00471795	0.00054
-0.0125	-0.0114	0.1519	0.0017558012275062952	-0.00014137166941154068	0.0011239920382843482	1.04445672	38.27380371	0.98732014	0.03814837673636767	0.00480962	0.00052
