trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0137925	0.00193
-0.0119	0.0019	0.0199	-0.0003944444109507184	-0.00011693705988362007	-0.0002251474735072685	1.01004398	40.63250351	0.99251282	0.07052644721708035	0.0136104	0.00175
-0.0003	0.0071	0.0407	-0.0004485496177625427	-0.0001605702911834783	9.773843811168246e-05	0.9880147	39.74629974	0.98007192	0.05863121748653168	0.0124353	0.00109
0.0047	-0.0042	0.0522	-0.0003054326190990077	-0.00014486232791552936	0.00012217304763960306	1.01125503	40.68122101	0.97983726	0.03696297857297024	0.0115409	0.00064
-0.0003	-0.0389	0.0899	-0.000577703982410123	2.094395102393195e-05	-0.0002652900463031381	0.98804235	39.74741364	0.97184293	0.11867703680966588	0.00944972	0.00063
-0.0166	-0.0248	0.1021	-0.0003577924966588376	-3.316125578789226e-05	-0.0006911503837897545	0.95212793	38.30263138	0.95961897	0.0775938515024863	0.0100537	0.00063
-0.0406	-0.0152	0.1141	-0.00041189770347066176	-1.7453292519943296e-05	-0.00102799892942466	1.0594846	42.62142181	0.99454359	0.06593308578573392	0.011116	0.00081
-0.0407	-0.0277	0.1165	-0.0006161012259539982	0.00018500490071139895	-0.0009721483933608416	1.03471589	41.62501907	0.99872542	0.03812561258892488	0.00974452	0.00047
-0.0291	-0.0254	0.1216	-0.0007557275661135446	0.0002670353755551324	-0.0011711159280881952	1.00970173	40.61873627	0.98569092	0.04003121748653166	0.00964558	0.00044
-0.0388	-0.0112	0.1243	-0.00032812189937493397	0.00018151424220741024	-0.001439896632895322	1.03013337	41.44067001	0.99258454	0.06569537524467298	0.0100422	0.00064
-0.0366	-0.0551	0.1965	-0.0004886921905584122	0.00040666171571467877	-0.001296779634231787	1.08259404	43.55108261	1.01272422	0.1447417381677141	0.00783443	0.00039
-0.0326	-0.044	0.1855	-0.0002513274122871834	0.0002443460952792061	-0.001350884841043611	1.02400303	41.19405365	0.98399247	0.04878928027592631	0.00815654	0.00032
-0.0176	-0.028	0.1741	-0.0002478367537831948	0.0003001966313430247	-0.0011955505376161158	1.00320554	40.35740662	0.98148299	0.053133774899765104	0.00799274	0.00038
-0.0033	-0.0322	0.1653	-0.0003769911184307752	0.0003944444109507184	-0.0009930923443847736	0.96705997	38.90332413	0.96731664	0.04859301687433082	0.00765449	0.00033
0.0037	-0.0365	0.165	-0.00030368728984701333	0.00035604716740684323	-0.0008063421144213803	0.98319316	39.55233765	0.97420152	0.02652256510455151	0.00745457	0.00032
-0.0059	-0.0328	0.1772	-7.504915783575618e-05	0.0004310963252425994	-0.0010821041362364843	0.98346359	39.56321716	0.96790244	0.054472465583105846	0.00773913	0.0004
