trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00755906	0.0025
-0.0013	-0.0055	0.0122	-0.000439822971502571	8.726646259971648e-05	0.00010471975511965978	1.10676384	38.82514572	1.08161168	0.05059045946109736	0.00694233	0.00154
-0.0026	-0.0105	0.0285	-0.0008517206749732328	9.42477796076938e-05	8.203047484373349e-05	1.09597445	38.44665527	1.06438817	0.04467841503772827	0.00607139	0.00079
0.0011	0.0103	0.0039	-0.0007400196028455958	0.0001972222054753592	0.0001064650843716541	1.10523701	38.77158737	1.07342575	0.06105550537616116	0.00689489	0.00109
-0.0068	-0.0379	0.0634	-0.001324704902263696	0.00013439035240356338	0.0001186823891356144	1.10166538	38.64629364	1.0753661	0.1485867228626928	0.00493228	0.00075
-0.002	0.0094	0.031	-0.0008848819307611251	0.00010995574287564276	0.0001308996938995747	1.09414589	38.38251114	1.06861637	0.1083237442897226	0.00631696	0.00114
-0.0091	-0.0265	0.0614	-0.001473057888683214	0.00020594885173533088	9.42477796076938e-05	1.10803926	38.86988831	1.05778957	0.1094410490536829	0.00516766	0.0007
-0.013	-0.0042	0.0743	-0.0015638150097869194	0.0002478367537831948	-1.9198621771937625e-05	1.06359053	37.3106308	1.05288066	0.05140457122656004	0.00465941	0.00048
-0.0136	-0.0162	0.0516	-0.0015428710587629874	0.0001972222054753592	-0.00013788101090755203	1.08506417	38.0639267	1.05018797	0.0448120444233691	0.00555563	0.00045
-0.0235	-0.0276	0.057	-0.001932079481957723	0.00030194196059501896	-0.00011170107212763708	1.11594915	39.14736557	1.06643151	0.05270540585471552	0.00501633	0.00051
-0.0228	-0.0101	0.0586	-0.0019268434942017398	0.0004206243497306334	-9.948376736367679e-05	1.04653096	36.71218491	1.0365292	0.0266067840827779	0.00485528	0.00049
-0.0212	-0.0108	0.0505	-0.0017208946424664088	0.00041189770347066176	-0.000153588974175501	1.09907305	38.55535507	1.05817103	0.02383903524035634	0.00513959	0.00061
-0.0244	-0.0041	0.0348	-0.0018552849948699724	0.0004677482395344803	-0.00023911010752322313	1.11059296	38.95947266	1.06126119	0.03938810109075522	0.00558525	0.00073
-0.028	-0.0242	0.066	-0.0022218041377887812	0.000439822971502571	-0.0001658062789394613	1.08621871	38.10442734	1.05260446	0.07828741197672398	0.0048511	0.00046
-0.0255	-0.0191	0.0737	-0.0020472712125893483	0.0005061454830783556	-0.00019024088846738194	1.09398782	38.37696457	1.0522251	0.028564502315156903	0.00427932	0.0004
-0.0288	-0.0025	0.0524	-0.0017348572764823637	0.000598647933434055	-0.00017976891295541595	1.09993732	38.58567429	1.0538598	0.06196941809873249	0.00491798	0.00045
-0.0386	-0.0265	0.0657	-0.002103121748653167	0.0007120943348136865	-0.00019198621771937622	1.11393988	39.07688141	1.06346599	0.07179640891571977	0.00471312	0.00039
-0.0417	-0.0304	0.0736	-0.0021642082724729686	0.0007504915783575615	-0.0002897246558310587	1.0866183	38.11844254	1.05599309	0.024761110273767956	0.00424081	0.00037
-0.0371	-0.0144	0.0738	-0.002022836603061428	0.000783652834145454	-0.00017104226669544429	1.06742144	37.44501877	1.04800242	0.03546076571675238	0.00437427	0.0005
