trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00644344	0.00284
-0.0084	-0.0223	0.0069	-0.00039793506945470715	-3.490658503988659e-05	-0.00014486232791552936	1.0928601	42.30958176	1.02229089	0.06648519912050616	0.00626177	0.0025
-0.0121	-0.0328	-0.0013	-0.000445058959258554	-0.00013264502315156904	-0.00015533430342749534	1.06220782	41.12289429	1.01772525	0.03016671517137477	0.00710273	0.00229
-0.0178	-0.0122	0.0099	-0.00037524578917878077	-0.0002181661564992912	-0.0002443460952792061	1.08978152	42.19039917	1.03628032	0.04971730476396032	0.00576466	0.00146
-0.0272	0.0021	0.0116	-1.3962634015954635e-05	6.9813170079773176e-06	-0.0006597344572538566	1.11259365	43.07355881	1.03485289	0.07549094953223724	0.00591403	0.00153
-0.0233	-0.0299	0.0092	-0.00023212879051524583	-1.3962634015954635e-05	-0.0007609635538695277	1.08413386	41.97175217	1.02470098	0.05531696020694472	0.00598252	0.00144
-0.0063	-0.0396	0.0123	-0.00029845130209103034	0.00016929693744344995	-0.0005305800926062762	1.05584764	40.87666321	1.01255576	0.05379827721492204	0.00580096	0.00109
0.0042	-0.0136	0.017	-0.00023561944901923448	8.203047484373349e-05	-0.00041015237421866745	1.07289827	41.53676987	1.02920359	0.05472630170295606	0.00544381	0.001
0.0039	-0.0262	0.0235	-0.0002548180707911721	9.075712110370512e-05	-0.00033684854563490564	1.02993929	39.87363052	0.98770349	0.024461454830783557	0.00525481	0.00096
0.0041	-0.0146	0.0022	-0.00019896753472735358	0.00015009831567151235	-0.00020769418098732522	1.05338073	40.78115845	1.00251104	0.04531730476396032	0.00564641	0.00101
-0.0021	-0.042	0.0307	-0.0003787364476827695	0.00014311699866353502	-0.00019024088846738194	1.07151496	41.48321533	1.01717323	0.07231017612416683	0.0048424	0.00068
-0.0054	-0.0258	0.0157	-0.00020420352248333657	0.00018151424220741024	-0.0002251474735072685	1.07525456	41.62799454	1.01768169	0.04689183768915973	0.00504643	0.00088
-0.0031	-0.0339	0.0111	-0.00030194196059501896	0.00017802358370342162	-0.00021642082724729686	1.05632973	40.89532471	1.00670435	0.02049778714378213	0.00551069	0.00094
