trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00924248	0.00603
-0.0336	-0.0245	0.0402	0.00010471975511965978	8.901179185171081e-05	-0.00011344640137963142	1.17173088	42.51907349	1.07226874	0.1136588974175501	0.0102419	0.00505
-0.003	0.0275	0.0262	-0.00015184364492350666	-0.00010297442586766544	0.00014660765716752367	1.15120018	41.77407074	1.06682763	0.13203018381548487	0.00847161	0.00304
-0.0032	0.0128	0.0587	-0.0005515240436302081	-0.0001064650843716541	0.0001972222054753592	1.09406626	39.70082855	1.01288963	0.07008928027592629	0.00696075	0.00198
-0.0015	0.0023	0.038	-0.0010192722831646884	-8.028514559173915e-05	2.96705972839036e-05	1.11136723	40.32863617	1.02384394	0.06597398932529255	0.00715369	0.00251
0.0077	-0.0061	0.0279	-0.0006998770300497262	-0.00024085543677521747	-1.0471975511965975e-05	1.0621438	38.54244614	0.9954811	0.053705405854715504	0.00660473	0.00254
0.0023	-0.0051	0.0858	-0.0010384709049366262	-0.00027750735106709843	-0.0002199114857512855	1.09925437	39.88909149	1.01277012	0.09353426497090499	0.00527054	0.0014
-0.0079	-0.0313	0.1006	-0.0011990411961201044	-0.00014311699866353502	-0.0004904375198104066	1.06382895	38.60359192	1.00083516	0.07947433388230812	0.00505191	0.00145
-0.0087	-0.0167	0.0812	-0.0010122909661567112	-0.00032463124087094524	-0.0009634217471008699	1.06943274	38.80694199	0.99389991	0.07686243497306333	0.00525028	0.00125
-0.006	-0.011	0.087	-0.0008866272600131194	-0.0005811946409141118	-0.0006597344572538566	1.050475	38.11901474	0.97989285	0.048495719801688576	0.00530678	0.00078
-0.011	-0.0276	0.0679	-0.0007801621756414653	-0.0006161012259539982	-0.0006754424205218055	1.06238461	38.55118179	0.98848501	0.04855398163397447	0.00561404	0.00104
-0.002	-0.0151	0.0721	-0.0005689773361501514	-0.0006736970912698113	-0.000450294947014537	1.03468812	37.54615021	0.97458624	0.05039640891571977	0.00543523	0.00086
-0.0126	-0.0055	0.1202	-0.0008552113334772215	-0.0008552113334772215	-0.0004572762640225143	1.06103551	38.50222778	0.98914985	0.09203647782712288	0.00501734	0.00066
-0.0084	-0.0408	0.0896	-0.0005602506898901797	-0.0006265732014659643	-0.0006126105674500097	1.07507658	39.01174164	0.99656678	0.10404665395128972	0.00587612	0.00107
-0.017	-0.0045	0.1081	-0.0006422811647339132	-0.00014311699866353502	-0.0002251474735072685	1.11370766	40.41356277	1.02988426	0.11104748857944521	0.00710833	0.00146
0.0123	-0.0042	0.101	-0.00124965574442794	-0.0007993607974134029	-7.155849933176751e-05	1.18633592	43.04905319	1.08199386	0.10756036763096978	0.00497335	0.00124
0.0094	-0.0186	0.0999	-0.0009040805525330626	-0.00034033920413889426	-0.000322885911618951	1.13412178	41.15433884	1.03185396	0.07119620987282847	0.00575083	0.00116
0.0074	-0.0073	0.1317	-0.001064650843716541	-0.0006440264939859076	-0.00026354471705114377	1.09080577	39.5825119	0.99830594	0.07127993877991495	0.00526088	0.00074
0.0102	-0.0282	0.1002	-0.0013683381335635543	-0.0008709192967451704	0.00017278759594743863	1.14376295	41.50419235	1.02897434	0.10354562028024294	0.0045113	0.00064
0.0036	-0.0226	0.1497	-0.002045525883337354	-0.0012932889757277981	0.0004310963252425994	1.10754418	40.18990707	1.00843457	0.12959330790257945	0.00353312	0.00037
0.0028	-0.036	0.1285	-0.0016126842288427606	-0.0013596114873035826	8.726646259971648e-05	1.09087563	39.58504868	1.00193054	0.07754970143566305	0.00385833	0.00037
0.0186	-0.0147	0.1386	-0.0019006635554218248	-0.001377064779823526	0.0007033676885537148	1.09187639	39.62136459	1.00896992	0.09327669225265027	0.00399709	0.00043
0.0361	-0.0257	0.0896	-0.0010349802464326373	-0.0013212142437597075	0.0008866272600131194	1.08857524	39.50157166	1.0024996	0.13273967082562055	0.00505805	0.00062
0.0154	-0.0117	0.1237	-0.001635373509118687	-0.0013735741213195373	0.000640535835481919	1.0833354	39.31143188	1.002562	0.113742228238854	0.00435603	0.00037
0.0286	-0.024	0.1325	-0.0017313666179783749	-0.0011955505376161158	0.0009302604913129776	1.088166	39.48672104	0.99832223	0.06248706741970841	0.0044381	0.00046
0.0161	-0.0123	0.1277	-0.0015132004614790836	-0.001403244718603441	0.0006649704450098395	1.05508769	38.28639603	0.98861577	0.06355751918948772	0.00431293	0.0004
0.0148	-0.02	0.1091	-0.0015760323145508795	-0.0012514010736799342	0.0005969026041820607	1.04337013	37.86119843	0.97977661	0.04173716694115408	0.00381535	0.00038
0.0129	-0.0141	0.1265	-0.001726130630222392	-0.0013997540600994523	0.0006230825429619757	1.05793405	38.38968277	0.98458849	0.04143156204354728	0.00350314	0.00035
0.0168	-0.0158	0.109	-0.001839577031602023	-0.0012426744274199627	0.0005916666164260777	1.04714453	37.99816132	0.98047824	0.03819709802975093	0.00435567	0.00041
0.003	-0.0033	0.1349	-0.0018029251173101424	-0.0015847589608108511	0.0004799655442984406	1.06913626	38.79618454	0.99088379	0.0767218759905203	0.00343436	0.00035
0.0107	-0.0174	0.1241	-0.0012147491593880533	-0.0019792033717615696	0.0005811946409141118	1.04961896	38.08795166	0.98618106	0.08679247327442392	0.00400835	0.00051
