trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0153642	0.01112
-0.019	-0.0134	0.0162	-6.806784082777885e-05	-0.0002670353755551324	-0.0005654866776461627	1.03434575	36.93877411	0.98001878	0.0936294947014537	0.0134323	0.00649
-0.0208	-0.0036	-0.0018	-0.0001658062789394613	-0.0003647738136668148	-0.0008883725892651138	1.00987327	36.06480789	0.97254825	0.05551813939211579	0.0141178	0.00574
-0.0354	-0.0313	0.0289	-8.37758040957278e-05	-0.0004433136300065597	-0.0012514010736799342	1.0557946	37.70476151	0.99575331	0.09917993877991495	0.0133565	0.00475
-0.0442	-0.015	0.0499	-0.00020943951023931956	-0.0004380776422505767	-0.0013962634015954637	0.96893495	34.60280991	0.96068916	0.059888101090755215	0.0125911	0.00383
-0.0608	-0.0211	0.0404	-5.93411945678072e-05	-0.0003595378259108319	-0.0016667894356545846	0.93357825	33.34014511	0.94972118	0.05715820830351889	0.0117767	0.00281
-0.0664	-0.0279	0.0378	0.00011693705988362007	-0.00023911010752322313	-0.0017174039839624202	0.9630698	34.39335251	0.95414972	0.03236602605734358	0.0109127	0.00238
-0.0753	-0.0228	0.0379	0.00029496064358704166	-0.00041713369122664475	-0.0019093902016817967	0.97264278	34.73522568	0.95161416	0.041501669256311	0.0103927	0.00171
-0.0799	-0.0345	0.0494	0.00032637657012293966	-0.0005183627878423159	-0.0019460421159736775	0.95244604	34.01395416	0.94478613	0.03626484687217249	0.0105326	0.00163
-0.0857	-0.0322	0.0433	0.00046425758103049166	-0.0006038839211900379	-0.0022183134792847924	0.96372843	34.41687393	0.95456712	0.03898367537831945	0.0106827	0.00152
-0.0957	-0.0326	0.0515	0.0007016223593017205	-0.000614355896702004	-0.0024225170017681294	0.99134475	35.40311432	0.96356399	0.04120201381332658	0.00948721	0.0013
-0.0851	-0.0194	0.031	0.0007435102613495844	-0.0004904375198104066	-0.0023352505391684127	1.06765759	38.12841415	0.9901762	0.0569536370769589	0.00962096	0.00123
-0.0876	-0.053	0.0464	0.0007138396640656808	-0.0006300638599699529	-0.002466150233067988	1.08322954	38.68452072	0.99264322	0.06650983156715126	0.00916928	0.00126
-0.0877	-0.0366	0.0417	0.0009808750396208131	-0.000731292956585624	-0.002469640891571976	1.07694805	38.46019745	0.98865715	0.03978775653373957	0.00908554	0.00113
-0.0972	-0.0463	0.051	0.0010419615634406148	-0.0008569566627292158	-0.0025464353786597265	1.03152859	36.83816528	0.97281589	0.04167723585255719	0.00876564	0.00091
-0.1087	-0.0488	0.0399	0.0011187560505283654	-0.0008237954069413235	-0.0026808257310632897	0.98008555	35.00102234	0.95356766	0.03731730476396032	0.0080713	0.00067
-0.1136	-0.0531	0.0372	0.0010576695267085637	-0.0007993607974134029	-0.0026895523773232616	0.92462277	33.02032471	0.93459057	0.016612388980384706	0.00789732	0.00076
-0.1069	-0.0516	0.0152	0.0014172073526193955	-0.0008255407361933179	-0.00266860842629933	0.93512267	33.395298	0.94412752	0.050533085785733935	0.00739539	0.00044
-0.1171	-0.0733	0.0171	0.00147131255943122	-0.0010088003076527223	-0.0028187067419708422	1.05117536	37.53979492	0.98383223	0.05317315469713706	0.00749391	0.00072
-0.1173	-0.061	0.0269	0.0016406094968746698	-0.000973893722612836	-0.0028326693759867967	1.04029202	37.15112686	0.97871569	0.03320830782496455	0.00738275	0.00051
-0.1045	-0.065	0.0312	0.0014974924982111347	-0.0009162978572970229	-0.002874557278034661	0.96101493	34.31996918	0.95498495	0.033230038301360634	0.00721449	0.00046
-0.1022	-0.0693	0.0258	0.0019896753472735357	-0.0008918632477691023	-0.0031328660073298214	1.03069794	36.8085022	0.97541728	0.05074630939427409	0.00629061	0.00041
-0.1068	-0.0632	0.0376	0.002190388211252884	-0.000783652834145454	-0.0030944687637859463	1.06810546	38.14440918	0.98903764	0.039866026057343594	0.00603068	0.00035
-0.1075	-0.0815	0.028	0.002623229865747477	-0.0007766715171374765	-0.003113667385557884	1.04238331	37.22581482	0.97379469	0.05155107966372541	0.00552654	0.00025
-0.1097	-0.0799	0.0169	0.002775073510670984	-0.0006998770300497262	-0.0031764992386296795	1.01712024	36.32361221	0.96062733	0.029473499254152664	0.00491792	0.00033
-0.1056	-0.0838	0.0235	0.002717477645355171	-0.0006387905062299246	-0.003115412714809878	1.0087769	36.02565384	0.96016275	0.02358844564777081	0.00478441	0.00036
-0.1076	-0.0912	0.0159	0.003026400922958167	-0.0008325220532012951	-0.003298672286269283	1.03347158	36.90755463	0.97276469	0.05129571980168857	0.00471103	0.00041
-0.1178	-0.0962	0.0158	0.0031503192998497648	-0.0008220500776893293	-0.003384193419617005	1.06228435	37.93652344	0.97729544	0.026295574287564252	0.00478381	0.00048
-0.1063	-0.0745	0.0201	0.0031293753488258326	-0.0007347836150896127	-0.0031712632508736965	1.03943563	37.12054443	0.98027246	0.05355702911834785	0.00470817	0.00029
-0.1128	-0.1005	-0.0008	0.003502875808752619	-0.0007731808586334879	-0.0033440508468211352	1.00070262	35.73730469	0.9687667	0.08263426497090502	0.00412303	0.00035
-0.1176	-0.1005	-0.0052	0.003525565089028546	-0.0006300638599699529	-0.0033772121026090277	1.00931585	36.0449028	0.96209696	0.019148376736367715	0.00418013	0.0003
-0.1225	-0.0863	0.0121	0.0032637657012293962	-0.0006126105674500097	-0.0032969269570172887	1.05307281	37.6075592	0.97188558	0.0543768912955416	0.00425881	0.00039
-0.1183	-0.0991	0.0083	0.003459242577452761	-0.0006998770300497262	-0.0033300882128051803	1.05888295	37.81505203	0.97127555	0.03659522973054862	0.00439411	0.00025
-0.1183	-0.0978	-0.0006	0.0034714598822167216	-0.0005078908123303499	-0.0032847096522533284	1.05611622	37.71624756	0.97345433	0.02267910415175944	0.00411111	0.00032
-0.1129	-0.0926	-0.0031	0.003569198320328404	-0.0004310963252425994	-0.003113667385557884	1.01054502	36.08879852	0.96282203	0.03037875959474387	0.00522035	0.00031
-0.1039	-0.0956	-0.011	0.003220132469929538	-0.0005480333851262194	-0.002960078411382383	0.99579477	35.56203461	0.96981804	0.05087959422289933	0.00462884	0.00035
-0.1149	-0.1003	-0.0218	0.0035342917352885177	-0.000486946861306418	-0.00308399678827398	1.05844247	37.79932022	0.9740224	0.051458208303518875	0.00426358	0.00036
-0.1056	-0.0949	-0.0078	0.003555235686312449	-0.0004537856055185257	-0.0029705503868943488	1.09329033	39.04381561	0.98194231	0.037077580409572736	0.00431353	0.00029
-0.0897	-0.1113	-0.0035	0.003543018381548489	-0.0002565634000431664	-0.002778564169174973	1.05234194	37.58145905	0.97572791	0.056671286397934735	0.00396806	0.00032
-0.0933	-0.1067	-0.0219	0.0037489672332838195	-0.0002600540585471551	-0.002834414705238791	1.02924383	36.75657272	0.96844993	0.039864502315156834	0.00393116	0.00036
-0.0901	-0.099	-0.0142	0.003581415625092364	-0.00017278759594743863	-0.0027872908154349444	0.99747849	35.62216187	0.95594608	0.03369709802975092	0.00408161	0.0003
-0.0896	-0.1081	-0.0193	0.003677408733952052	-0.00021467549799530252	-0.002808234766458876	1.0046159	35.87705612	0.96122264	0.022641248096574185	0.00417387	0.00024
-0.0955	-0.1065	-0.025	0.0038100537571036214	-0.00028274333882308137	-0.0029478611066184224	1.04077888	37.16851425	0.97335863	0.030216960206944737	0.00388181	0.00039
-0.0865	-0.0959	-0.0163	0.004101523742186674	-0.0003193952531149623	-0.002939134460358451	1.04760647	37.41234207	0.97277831	0.045142427281745265	0.00377595	0.00024
-0.0982	-0.1194	-0.0188	0.004110250388446646	-0.0003630284844148205	-0.0030525808617380824	1.04699767	37.39060211	0.975955	0.045990313946973053	0.0037753	0.00034
-0.1132	-0.103	-0.0162	0.004068362486398782	-0.0003700098014227979	-0.0031503192998497648	1.02825737	36.72134399	0.96593469	0.041330382858376175	0.00370318	0.0003
