trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.025088	0.00647
0.0101	-0.0037	-0.0255	4.71238898038469e-05	0.0003106686068549907	8.726646259971648e-06	1.1235832	44.35683441	1.03289377	0.05762595714594045	0.0243344	0.00586
-0.0003	-0.0194	-0.0322	9.773843811168246e-05	0.0002024581932313422	0.00013788101090755203	1.09554648	43.25	1.00728036	0.047198966328953214	0.0240738	0.00528
-0.0	-0.0323	-0.0196	-0.00013439035240356338	0.00024085543677521747	0.0001675516081914556	1.07572973	42.46767426	0.99600271	0.040809831567151234	0.0239953	0.00513
0.0078	-0.0125	-0.0276	0.00022689280275926284	0.00026354471705114377	0.00014660765716752367	0.99962974	39.46339798	0.98045672	0.05584581932313422	0.0242908	0.00508
0.0075	-0.033	-0.0	-0.00018151424220741024	0.000312413936106985	0.00018675022996339323	1.00129855	39.5292778	0.97027097	0.0732709418409192	0.0229878	0.00511
0.0056	-0.0039	-0.0409	0.000153588974175501	0.0001675516081914556	-1.7453292519943294e-06	0.97499615	38.49091339	0.96964099	0.1053230551756914	0.0256724	0.00571
-0.0063	-0.0431	-0.0386	-3.141592653589793e-05	0.00016929693744344995	0.00018675022996339323	1.03209126	40.74491501	0.97822246	0.07216228945893903	0.0250103	0.00515
-0.0102	-0.0196	-0.083	-8.726646259971648e-06	0.00011170107212763708	0.00016406094968746698	1.07152021	42.30149078	1.0006125	0.07694872129338326	0.0267803	0.0058
0.0056	-0.0452	-0.0331	0.000148352986419518	-0.0001832595714594046	0.0003717551306747922	1.02006841	40.27027512	0.99394828	0.12428672286269284	0.0242904	0.00544
-0.0037	-0.0272	-0.0202	-7.330382858376184e-05	-0.0001256637061435917	0.0004729842272904633	1.03727269	40.94946671	0.98250203	0.05922408884673818	0.0244013	0.00526
