trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0167972	0.02054
-0.0096	0.026	0.0152	-0.0005393067388662478	-0.0001605702911834783	-0.00023911010752322313	1.19084191	44.62237167	1.05093023	0.09774935687864747	0.0160277	0.0193
-0.0307	0.0501	0.0473	-3.4906585039886588e-06	-0.00022863813201125715	-0.0004415683007545654	1.15073133	43.11937332	1.04717018	0.117617105721069	0.0174632	0.02283
-0.0167	0.0115	0.0093	0.00028099800957108706	-0.000296705972839036	-0.00042236967898262774	1.14539659	42.91947556	1.04153927	0.1091877565337396	0.0177802	0.02606
-0.0265	0.043	0.0105	-0.0006806784082777885	-6.108652381980153e-05	-0.0003682644721708035	1.11984956	41.96219635	1.03646256	0.10507005368399672	0.0150325	0.01686
-0.0275	0.0289	0.0116	-0.00041189770347066176	3.839724354387525e-05	-0.00035604716740684323	1.10624349	41.45235825	1.02235319	0.03522408884673819	0.0154347	0.01735
-0.0424	0.0723	0.0057	-0.0008080874436733745	-9.075712110370512e-05	-0.00037524578917878077	1.13514268	42.5352478	1.04224976	0.09142713633111152	0.0153854	0.0126
-0.0517	0.0495	0.023	-0.0007679448708775049	-4.18879020478639e-05	-0.00011519173063162575	1.13639152	42.58204269	1.03087635	0.06685329251994329	0.0159686	0.01471
-0.0556	0.0799	0.0226	-0.0004991641660703782	5.061454830783555e-05	0.0003612831551628262	1.14266336	42.81705856	1.02860503	0.07658790204786389	0.0158378	0.01415
-0.0413	0.083	0.0269	-0.001481784534943186	-4.886921905584123e-05	0.0005078908123303499	1.13823724	42.65120697	1.03300714	0.0831355896702004	0.0133632	0.0091
-0.0477	0.0536	-0.006	-0.0018797196043978928	-0.00015533430342749534	0.0005218534463463045	1.16388953	43.61243057	1.03144216	0.09461813939211576	0.0138087	0.01084
-0.0489	0.0899	0.0177	-0.0013718287920675431	8.203047484373349e-05	0.0007330382858376184	1.20564091	45.17690659	1.04662283	0.1090220215046446	0.013411	0.00841
-0.0474	0.0414	0.0248	0.0002705260340591211	-0.0002705260340591211	0.000736528944341607	1.29460955	48.51067734	1.14628416	0.15702009967667535	0.0177066	0.02179
-0.0441	0.0284	0.0142	-0.0003682644721708035	-0.00021642082724729686	0.0006719517620178169	1.14278114	42.82147217	1.03158052	0.06477364476827693	0.0155309	0.01699
-0.039	0.0555	0.0246	-0.0008011061266653974	0.0002181661564992912	0.0008936085770210966	1.12609994	42.19640732	1.03514655	0.09705427266222308	0.0142	0.01111
-0.0334	0.0458	0.0247	-0.001361356816555577	0.00022863813201125715	0.0009442231253289323	1.16107965	43.5071373	1.0515013	0.04646686068549907	0.0131746	0.00866
-0.014	0.0697	0.0226	-0.0018448130193580064	0.000582939970166106	0.0012740903539558604	1.17829335	44.15215683	1.06139926	0.10378126347921028	0.0111066	0.00369
-0.0201	0.0747	-0.0037	-0.0023492131731843676	0.0007714355293814937	0.0010192722831646884	1.19275594	44.6940918	1.0563419	0.08478568919164604	0.00922978	0.00359
-0.0194	0.0917	-0.0182	-0.002665117767795341	0.0007452555906015787	0.0009424777960769379	1.17788148	44.13672638	1.05171149	0.053143951023931935	0.00900221	0.00182
-0.0076	0.0862	-0.0061	-0.0022427480888127134	0.0009878563566287904	0.0012688543661998775	1.03669965	38.84646225	0.99908823	0.07896735075663894	0.00857121	0.00188
0.0134	0.1045	0.005	-0.002453932928304027	0.0012060225131280816	0.0013369222070276565	1.10760224	41.50327301	1.01193064	0.0752709418409192	0.008102	0.001
0.0091	0.1026	0.0242	-0.0027035150113392165	0.0012514010736799342	0.001467821900927231	1.10037184	41.23234177	1.00403912	0.04669301687433081	0.00843507	0.00106
0.0301	0.1177	0.0425	-0.002883283924294633	0.0017540558982543013	0.0016790067404185449	1.18868184	44.54142761	1.03543162	0.09908042885105486	0.00653124	0.00056
0.0423	0.1147	0.0301	-0.003563962332572421	0.0015166911199830724	0.0016755160819145565	1.12940502	42.32025146	1.01413563	0.07367669225265025	0.00578856	0.00045
0.043	0.0867	0.0176	-0.003502875808752619	0.0015515977050229591	0.001960004749989632	1.1524986	43.18559647	1.00842941	0.0602240888467382	0.00610864	0.00048
0.0484	0.1318	0.0344	-0.0031834805556376572	0.0018657569703819383	0.0023073252711365037	1.0624752	39.81230545	1.00295356	0.11634375198104065	0.00647002	0.0008
0.0534	0.1104	0.0395	-0.0037751471720637348	0.002008873969045473	0.00222529479629277	1.17064559	43.86558914	1.02395227	0.07234070449666731	0.00607097	0.00059
0.064	0.1251	0.0185	-0.0045553093477052	0.0017331119472303693	0.002371902453460294	1.15272772	43.19418335	1.03840646	0.10642659273120464	0.00451368	0.00038
0.0734	0.0973	0.0081	-0.004131194339470578	0.002136283004441059	0.002541199390903744	1.1144141	41.75852203	1.00489399	0.09742915014443808	0.00519806	0.0004
0.077	0.1444	0.0412	-0.004665265090580842	0.0023457225146803788	0.0027436575841350863	1.09131575	40.89299774	1.0131932	0.13109842272904632	0.00504553	0.00037
0.0619	0.1015	0.0391	-0.004002039974822997	0.0020141099568014562	0.0023003439541285265	1.16741514	43.74453735	1.04093946	0.13200756518216636	0.00516176	0.00041
0.0749	0.156	0.0621	-0.00445058959258554	0.002509783464367846	0.002713986986851182	1.14641809	42.95775223	1.03983204	0.15839330790257944	0.00579625	0.00047
0.0835	0.13	0.0519	-0.004979424355939822	0.002361430477948328	0.0028780479365386495	1.17258441	43.93824005	1.02356382	0.0868624349730634	0.00477391	0.00048
0.0692	0.1223	0.0372	-0.005597270911145814	0.0019408061282176943	0.002495820830351891	1.17598927	44.0658226	1.03103238	0.10773490055616916	0.0049203	0.00062
0.0621	0.1341	0.0476	-0.005288347633542819	0.0019355701404617114	0.002509783464367846	1.07144749	40.14850998	1.00866927	0.04570609496874664	0.00627875	0.00056
0.0685	0.1439	0.0274	-0.0048415433450322695	0.002176425577236929	0.0024853488548399255	1.18870473	44.54228592	1.02750421	0.07200471674068436	0.00440639	0.00046
0.0781	0.1493	0.0448	-0.005448917924726297	0.002230530784048753	0.002647664475275398	1.14031351	42.72900391	1.01938655	0.07358977034706618	0.00462514	0.00042
0.079	0.1175	0.019	-0.005049237526019596	0.002141518992197042	0.0024678955623199817	1.08806634	40.77123642	1.00084511	0.0919230551756914	0.00446635	0.00038
0.0957	0.1542	0.0286	-0.005270894341022875	0.002464404903815993	0.002766346864411012	1.10118258	41.2627182	1.00512849	0.105149701435663	0.00514895	0.00036
0.0962	0.1325	0.0336	-0.005080653452555493	0.0023509585024363614	0.002717477645355171	1.13520622	42.53762817	1.01370457	0.0448278254451427	0.00437164	0.00041
0.1042	0.134	0.0073	-0.005131268000863328	0.002389355745980237	0.0025289820861397836	1.13157284	42.40148163	1.01046059	0.049675367553354895	0.00505394	0.00041
0.1123	0.1068	0.0158	-0.005234242426730994	0.0022689280275926286	0.0024818581963359366	1.05832887	39.65693665	0.99484039	0.05732630170295608	0.00545079	0.00042
0.0997	0.1749	0.0441	-0.004954989746411901	0.002361430477948328	0.0024556782575560214	1.12045205	41.98477173	1.01708685	0.12889675347273538	0.00499421	0.00053
0.0966	0.1375	0.0406	-0.005052728184523583	0.002410299697004169	0.0024434609527920616	1.13430285	42.50378036	1.01068158	0.051941248096574154	0.00447518	0.00048
0.1105	0.1488	0.0475	-0.00574038790980935	0.0024155356847601517	0.002516764781375823	1.12405503	42.11977768	1.01436334	0.07040997708127551	0.00424546	0.0003
0.1053	0.1609	0.0683	-0.0058538343111889804	0.0021991148575128553	0.002537708732399755	1.01363587	37.98223495	0.98401016	0.05564055898254296	0.00551111	0.00048
0.0974	0.1324	0.0527	-0.005609488215909776	0.0024766222085799536	0.002515019452123829	1.15173793	43.15709305	1.03621254	0.07922713633111142	0.00501138	0.00053
0.1078	0.1645	0.0876	-0.005937610115284709	0.002570869988187647	0.002879793265790644	1.15974915	43.45728302	1.04207712	0.11675717463247208	0.00504661	0.00045
0.1207	0.115	0.0467	-0.0055763269601218825	0.002778564169174973	0.0029129545215785357	1.1476264	43.00302887	1.01522508	0.1334069295969022	0.00507587	0.00047
