trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00551373	0.00184
-0.0032	-0.011	0.0246	-0.000158824961931484	3.839724354387525e-05	-9.773843811168246e-05	1.08928859	40.46957779	1.01664055	0.05354803217935208	0.00571114	0.00154
-0.0026	-0.0031	0.0056	8.203047484373349e-05	0.00013962634015954637	-4.0142572795869576e-05	1.12735951	41.88399887	1.02085312	0.04748401993533508	0.00523466	0.00095
0.0006	0.0004	0.0145	-0.00016406094968746698	-1.2217304763960308e-05	5.585053606381854e-05	1.07802749	40.05120468	1.00746271	0.04029640891571976	0.0053997	0.0013
-0.0006	-0.0107	0.0367	-0.0002443460952792061	8.726646259971648e-06	-0.00010995574287564276	1.07704592	40.01473618	1.01414086	0.04785176877775662	0.0057224	0.00118
-0.0047	0.0122	0.0159	5.759586531581287e-05	-3.839724354387525e-05	-4.537856055185256e-05	1.05522048	39.20386887	1.00292731	0.0684821516361328	0.00555319	0.00085
-0.0159	-0.0127	0.0165	1.5707963267948964e-05	0.00015533430342749534	-8.028514559173915e-05	1.09869576	40.81907654	1.01282372	0.050226301702956055	0.00513858	0.00078
-0.0218	0.0133	-0.018	0.0001361356816555577	9.599310885968811e-05	5.585053606381854e-05	1.11023366	41.24773407	1.02641774	0.08219522973054867	0.0043304	0.00069
-0.018	-0.0167	0.0209	-1.3962634015954635e-05	0.0001884955592153876	-0.00010297442586766544	1.09658825	40.74077988	1.02413772	0.09277128639793475	0.00498211	0.00093
-0.0227	0.008	-0.0044	0.00010471975511965978	0.00010297442586766544	-4.0142572795869576e-05	1.07823062	40.05875015	1.00459846	0.06805176877775662	0.00445259	0.00066
-0.0233	-0.0074	0.0157	0.00011519173063162575	0.00019896753472735358	-0.00010471975511965978	1.10257566	40.9632225	1.01141372	0.04465211333477222	0.00484586	0.00087
-0.0242	0.0076	-0.0134	0.0002722713633111154	0.00013962634015954637	-2.094395102393195e-05	1.05753386	39.28981781	0.99312018	0.06000983156715124	0.00427359	0.00077
-0.0207	-0.0161	0.0043	0.00013439035240356338	0.00013264502315156904	-0.00012042771838760874	1.06511486	39.57146835	0.99916088	0.05711730476396031	0.00534612	0.0008
