trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00715023	0.00164
-0.0051	-0.0109	-0.07	0.0006178465552059926	8.37758040957278e-05	-8.726646259971648e-06	1.15075135	43.5533905	1.06008409	0.12151745027808462	0.00803828	0.002
-0.024	-0.0094	-0.0468	0.00013962634015954637	-9.42477796076938e-05	-0.0003001966313430247	1.19664729	45.29045105	1.06445467	0.09098568919164605	0.0076701	0.00207
-0.0438	-0.0159	-0.013	0.0005113814708343385	-0.0003595378259108319	-0.00033684854563490564	1.25160086	47.37031937	1.09268763	0.09378485456349056	0.00665438	0.00172
-0.0638	0.0049	-0.0458	0.0016179202165987434	-0.00048171087355043494	-0.00028623399732707005	1.20445108	45.5858078	1.11992672	0.1375663170855922	0.00661421	0.00119
-0.0642	-0.014	0.004	0.0010733774899765126	-0.000731292956585624	-0.000439822971502571	1.13441467	42.9350853	1.06536778	0.11648568919164604	0.00535387	0.00047
-0.078	0.0027	0.026	0.0007086036763096977	-0.0007155849933176752	-0.0005323254218582705	1.16292274	44.01404953	1.03777689	0.07614921136452318	0.00550753	0.00076
-0.0784	0.0188	0.0594	0.000291469985083053	-0.0005864306286700947	-0.0004974188368183839	1.19213235	45.11957169	1.07471676	0.07895973204570558	0.00556862	0.0007
-0.083	0.0266	0.0312	4.0142572795869576e-05	-0.0002373647782712288	-0.0004258603374866164	1.11907041	42.3543396	1.04552976	0.07419758810089085	0.00660855	0.00095
-0.0762	-0.021	0.0395	0.0007382742735936014	-6.632251157578452e-05	-0.0004625122517784973	1.24711668	47.2006073	1.11738422	0.10799129408925284	0.00809991	0.00171
-0.0742	0.0134	0.0717	0.0010873401239924673	-0.00032637657012293966	-0.00026878070480712676	1.23694336	46.81556702	1.08095514	0.10874257279586956	0.00631893	0.00086
-0.055	0.0212	0.0035	0.0020263272615654165	-0.00040317105721069014	6.108652381980153e-05	1.13677704	43.02449417	1.08359317	0.1624824426643814	0.00472593	0.00037
-0.0194	0.0041	0.0279	0.0016650441064025902	-0.0002600540585471551	0.0003944444109507184	1.18469286	44.83800125	1.0605723	0.11898790204786391	0.00533473	0.00055
-0.0221	-0.005	0.0303	0.0016109388995907662	-0.0003351032163829112	0.0003647738136668148	1.11477578	42.19179535	1.02575486	0.02214124809657419	0.00506288	0.00051
-0.0298	0.0171	0.0008	0.001556833692778942	-0.0003892084231947355	0.0003961897402027128	1.01311588	38.3441925	1.00214316	0.06628131700797732	0.00483274	0.00046
-0.0438	-0.0043	0.0094	0.0018448130193580064	-0.00041538836197465044	0.00028099800957108706	1.09058046	41.27605438	1.02564689	0.06546754979953026	0.00558579	0.00045
-0.045	0.0109	0.0046	0.0017034413499464657	-0.00028274333882308137	0.0001832595714594046	1.08276343	40.98019791	1.00708312	0.03978775653373961	0.0054161	0.00046
-0.0514	0.0021	-0.0067	0.0015166911199830724	-0.00012042771838760874	0.00019547687622336493	1.03040469	38.99853516	1.00039772	0.044564157758141314	0.00555992	0.00042
-0.0589	-0.001	0.0161	0.001439896632895322	-0.0002495820830351891	-1.3962634015954635e-05	1.07868636	40.82588959	1.00315864	0.05416941809873252	0.00521284	0.00042
-0.057	0.0166	0.0262	0.001420698011123384	-0.0003525565089028545	0.0001972222054753592	1.05558574	39.95158386	1.01642895	0.046267894356545866	0.00414777	0.0004
-0.0445	0.0014	0.0237	0.0015463617172669759	-0.00024609142453120044	0.000317649923862968	1.1096133	41.99640656	1.03118538	0.047827825445142726	0.0050379	0.00044
