trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
-0.0005	0.0369	0.0666	-0.001192059879112127	0.000757472895365539	-0.000577703982410123	1.17297304	42.89229202	1.04421504	0.027962978572970237	0.00425959	0.00138
0.0027	0.046	0.0582	-0.0011623892818282235	0.000726056968829641	-0.0006492624817418905	1.19215798	43.59383011	1.0455744	0.02733225115757845	0.00471807	0.00212
-0.0025	0.0646	0.0933	-0.0015114551322270892	0.0005166174585903216	-0.0005497787143782138	1.17667127	43.02752304	1.04525098	0.09179945640009309	0.00497597	0.00132
-0.0006	0.0415	0.07	-0.001256637061435917	0.0004572762640225143	-0.0003630284844148205	1.20728827	44.14709854	1.07521152	0.07334547476611862	0.00364739	0.00069
0.0077	0.0269	0.0413	-0.0015306537539990272	0.00043458698374658803	-0.0002670353755551324	1.12396717	41.10028458	1.02851207	0.07123495408493623	0.00388139	0.00089
0.0075	0.0347	0.0302	-0.0013055062804917586	0.000593411945678072	-0.0003874630939427412	1.1993953	43.85847855	1.04887863	0.044320007691318074	0.00458455	0.00111
0.0045	0.0377	0.0522	-0.0011466813185602744	0.0004572762640225143	-0.00034208453339088857	1.16696417	42.67256165	1.0365573	0.04501696020694473	0.0037207	0.00118
0.0003	0.0527	0.0741	-0.0011309733552923255	0.0005305800926062762	-0.00032637657012293966	1.14120913	41.73077393	1.03040685	0.04633598775598299	0.00313389	0.00043
-0.002	0.0449	0.0741	-0.0014940018397071458	0.000486946861306418	-0.0003193952531149623	1.05736494	38.66482925	0.99681728	0.03078215163613279	0.00364137	0.00049
-0.0034	0.0588	0.0859	-0.0014573499254152652	0.00045902159327450867	-0.000312413936106985	1.05655074	38.63505554	0.99254799	0.030677924966588364	0.00302649	0.00035
-0.0068	0.0351	0.0814	-0.0012077678423800758	0.0003874630939427412	-0.00035430183815484887	1.04141629	38.08163452	0.99877311	0.04975142422074104	0.00304002	0.00045
-0.0058	0.0423	0.068	-0.0011903145498601325	0.0004258603374866164	-0.00043458698374658803	1.09394383	40.0024147	1.00877945	0.02840678408277788	0.00320542	0.0005
-0.0118	0.0509	0.0819	-0.001239183768915974	0.0005288347633542819	-0.0004049163864626844	1.05679262	38.64390182	0.99749697	0.03757571211037052	0.00317049	0.00043
-0.0193	0.043	0.0751	-0.0014538592669112763	0.0004468042885105483	-0.000439822971502571	1.04690897	38.28248596	0.99612471	0.03878062789394613	0.00305194	0.00042
-0.0254	0.0355	0.0787	-0.001647590813882647	0.0002722713633111154	-0.0005462880558742252	1.05855739	38.70843506	1.00216481	0.04093647782712289	0.00391287	0.00051
-0.029	0.0333	0.0803	-0.0018308503853420514	6.632251157578452e-05	-0.000645771823237902	1.0609951	38.7975769	0.99728413	0.03183460952792058	0.00467527	0.00066
-0.0209	0.0445	0.0713	-0.0014364059743913332	0.00032812189937493397	-0.00039968039870670147	1.00513971	36.75510025	0.98142817	0.07341676116405339	0.0032298	0.00041
-0.0202	0.0431	0.0915	-0.0013596114873035826	0.00031415926535897925	-0.0004014257279586958	1.06199145	38.83400726	0.99750618	0.02692512251778497	0.0033437	0.00051
-0.0251	0.0422	0.1043	-0.001514945790731078	0.00028623399732707005	-0.0004956735075663896	1.09101629	39.89536285	1.0164649	0.03247536755335492	0.00317615	0.00039
-0.0257	0.0276	0.0889	-0.001635373509118687	0.00014311699866353502	-0.0005881759579220891	1.09347355	39.98522186	1.01768854	0.048402358370342166	0.0039252	0.00053
-0.0261	0.0497	0.0718	-0.0014608405839192536	0.00017453292519943296	-0.000635299847725936	1.1187259	40.90862656	1.03450752	0.05225363707695892	0.00335801	0.00054
-0.0215	0.0365	0.1092	-0.001656317460142619	2.96705972839036e-05	-0.0004991641660703782	1.03902328	37.99412918	0.99318167	0.07902374428972263	0.00409472	0.00048
-0.0176	0.0496	0.0969	-0.0015707963267948967	0.00020769418098732522	-0.0004415683007545654	1.04933012	38.37102127	1.0052465	0.045357029118347846	0.00366992	0.00049
-0.0171	0.044	0.0822	-0.0014364059743913332	0.0001937315469713706	-0.0005567600313861911	1.09045517	39.87484741	1.00772343	0.03397723585255719	0.00363368	0.00049
-0.0196	0.0374	0.0694	-0.0017121679962064373	0.0002583087292951608	-0.000609119908946021	1.02731514	37.56599426	0.98872764	0.0415349540849362	0.00429618	0.00047
-0.0174	0.0586	0.0833	-0.0016493361431346415	0.00024260076602721178	-0.0006056292504420323	1.01465571	37.10307693	0.98476441	0.041401523742186655	0.00354201	0.00036
-0.0132	0.0639	0.1026	-0.0019111355309337906	0.00023911010752322313	-0.0004206243497306334	0.96488911	35.28325272	0.96416777	0.05131474735072684	0.00331992	0.00041
-0.0144	0.0494	0.1061	-0.0017191493132144146	0.0001658062789394613	-0.0004468042885105483	1.04927957	38.36917114	0.99479065	0.03377349925415264	0.00395894	0.00045
-0.0139	0.0535	0.1027	-0.001593485607070823	0.00030368728984701333	-0.00042236967898262774	1.11303413	40.70049286	1.03137266	0.022398966328953208	0.00357747	0.0005
-0.0115	0.0428	0.0866	-0.001481784534943186	0.0003525565089028545	-0.0004136430327226561	1.07330835	39.24783707	1.01241401	0.037664846872172496	0.00415713	0.00049
-0.0106	0.0732	0.0968	-0.0015812683023068625	0.00020943951023931956	-0.0004974188368183839	1.07205737	39.20209122	1.0095459	0.05781882850614697	0.00329912	0.0005
-0.005	0.0595	0.1022	-0.0013735741213195373	0.00028797932657906436	-0.00027750735106709843	1.0125562	37.02630234	0.98031848	0.05000727415391778	0.00302845	0.00034
-0.0119	0.0551	0.1095	-0.0016074482410867775	0.00023212879051524583	-0.00022340214425527416	0.95369673	34.87397766	0.95979449	0.03579149313214414	0.00304657	0.00035
-0.015	0.0457	0.0848	-0.0015690509975429022	0.0002303834612632515	-0.0004904375198104066	1.04402614	38.1770668	1.00077629	0.05255889741755011	0.00316787	0.00044
-0.0076	0.0468	0.0615	-0.001635373509118687	0.00030368728984701333	-0.0003822271061867582	1.04343176	38.15533447	0.997692	0.04419183768915976	0.00321013	0.00043
-0.0078	0.0544	0.0908	-0.001572541656046891	0.0002844886680750757	-0.0003159045946109737	1.01954055	37.28170013	0.97932055	0.044517649320975905	0.00317574	0.00039
0.0002	0.0459	0.1004	-0.0015323990832510211	0.00037350045992678646	-0.0002844886680750757	0.99902785	36.53160858	0.97531346	0.03412851455917393	0.00317347	0.00042
0.0024	0.0333	0.0912	-0.0015865042900628454	0.000307177948351002	-0.00028623399732707005	0.98533404	36.03086472	0.97570265	0.03010865238198015	0.00321496	0.00049
0.0072	0.03	0.084	-0.0012671090369478833	0.00028099800957108706	-0.0002181661564992912	1.07167244	39.18801498	1.00116193	0.03598215163613279	0.00345224	0.00047
-0.0015	0.0501	0.1009	-0.0011117747335203881	0.0002844886680750757	-0.0004049163864626844	1.14041066	41.70157623	1.03357905	0.06297875959474385	0.00352579	0.00061
0.0036	0.0412	0.0902	-0.0010471975511965976	0.0003316125578789226	-0.0003385938748868999	1.10663688	40.46656418	1.00882862	0.0336011791851711	0.00326461	0.00051
-0.0008	0.0555	0.1261	-0.0014364059743913332	0.00028274333882308137	-0.00039095375244672985	1.08926237	39.83123016	1.01949639	0.07912187599052033	0.00375915	0.00057
0.0137	0.0423	0.1096	-0.0013281955607676848	0.00043458698374658803	-9.773843811168246e-05	1.02636719	37.53133011	0.98670183	0.07186346864411011	0.00317371	0.00052
0.0187	0.0435	0.1046	-0.0015114551322270892	0.0003106686068549907	-5.759586531581287e-05	0.9793328	35.81141663	0.97671339	0.02856602605734357	0.0037986	0.00073
0.0126	0.0404	0.1015	-0.0016859880574265225	0.00032637657012293966	-0.0001605702911834783	1.08655024	39.73205566	1.01474901	0.026960765716752377	0.00420189	0.00074
0.022	0.0217	0.0833	-0.0010733774899765126	0.00039095375244672985	-2.6179938779914945e-05	1.162552	42.51122284	1.04331873	0.08687890510886817	0.00404513	0.00124
0.0256	0.0588	0.1373	-0.0013683381335635543	0.0003822271061867582	9.250245035569947e-05	1.26438785	46.23506927	1.08700576	0.1158184839491314	0.00454813	0.00081
0.0191	0.0484	0.1279	-0.0020106192982974674	0.0006178465552059926	-9.948376736367679e-05	1.24610591	45.56655121	1.08281062	0.07979434157362619	0.00431001	0.00093
0.0218	0.0276	0.1075	-0.0018779742751458986	0.00048520153205442357	-2.4434609527920616e-05	1.10338724	40.34773636	1.02307238	0.06091696020694472	0.00350535	0.00046
0.0209	0.0515	0.1005	-0.0016249015336067207	0.0002251474735072685	-4.363323129985824e-05	1.13875854	41.64116287	1.03452525	0.05841627109291354	0.0031805	0.00047
0.0066	0.0601	0.1136	-0.0019285888234537342	0.00027925268031909274	-0.00030368728984701333	1.12399268	41.10121918	1.01629008	0.06689232776029964	0.0035345	0.00045
0.0063	0.0361	0.1233	-0.0014852751934471744	0.0001832595714594046	-0.0002303834612632515	1.07279921	39.22921753	1.00986212	0.0646305283725005	0.00315171	0.0004
0.0054	0.0234	0.1106	-0.0015132004614790836	9.42477796076938e-05	-0.0002181661564992912	1.06930256	39.10135651	1.00855384	0.03275771823237902	0.00333607	0.00041
0.0011	0.0373	0.1037	-0.0017331119472303693	0.00015533430342749534	-0.00039968039870670147	1.0737462	39.26384735	1.00963611	0.04822561258892488	0.00375313	0.00047
0.0024	0.0339	0.0924	-0.001403244718603441	-1.7453292519943294e-06	-0.00034906585039886593	1.02021778	37.30646515	0.98762443	0.04287807048071268	0.00302285	0.00043
0.0057	0.0439	0.1245	-0.001410226035611418	8.726646259971648e-06	-0.00032463124087094524	1.05721402	38.6593132	1.00136281	0.0474943951023932	0.00331551	0.00038
0.0039	0.0304	0.1207	-0.001780235837034216	5.585053606381854e-05	-0.0003665191429188092	1.16778386	42.70253754	1.05287294	0.04205107966372544	0.00370932	0.00049
-0.002	0.0553	0.1443	-0.0018989182261698304	7.330382858376184e-05	-0.00035430183815484887	1.10281909	40.3269577	1.01799781	0.06181764932097592	0.00383562	0.00054
0.0031	0.0474	0.1403	-0.0017313666179783749	5.4105206811824215e-05	-0.00026878070480712676	1.02418661	37.45159531	0.98929176	0.030613568165555768	0.00340217	0.00044
0.0075	0.0579	0.1385	-0.001895427567665842	-0.0001064650843716541	-0.0004310963252425994	1.02322972	37.41660309	0.99094956	0.041047343065320895	0.00348675	0.0006
0.0059	0.0544	0.184	-0.0017558012275062952	1.0471975511965975e-05	-0.0003961897402027128	1.07766986	39.40732574	1.02133469	0.06517349925415265	0.00435317	0.00092
0.007	0.0465	0.1776	-0.0016755160819145565	7.853981633974481e-05	-0.00028623399732707005	1.03525567	37.85635757	0.99577409	0.028315436464758002	0.00425845	0.0006
0.0115	0.0473	0.1702	-0.0015323990832510211	5.235987755982988e-06	-0.0001308996938995747	1.0017978	36.63289642	0.98373754	0.03128775653373965	0.00419372	0.00085
0.0115	0.037	0.168	-0.0015027284859671175	7.853981633974481e-05	-0.0002129301687433082	1.06478822	38.9362793	1.01570112	0.021750245035569927	0.00477993	0.00075
0.0232	0.0545	0.1399	-0.0014940018397071458	0.0002007128639793479	-4.886921905584123e-05	1.09835923	40.16387558	1.02392357	0.0720480321793521	0.00379598	0.00057
0.0187	0.0574	0.1836	-0.0015341444125030156	-2.792526803190927e-05	-5.061454830783555e-05	1.05090594	38.42864227	1.00769084	0.06462630170295607	0.00436383	0.00097
0.0242	0.0412	0.1812	-0.0020176006153054447	-7.155849933176751e-05	-1.7453292519943294e-06	1.1065886	40.46479797	1.02351497	0.052897932657906446	0.00539285	0.00093
0.0234	0.0531	0.1624	-0.0015882496193148398	5.235987755982989e-05	5.061454830783555e-05	1.06018317	38.7678833	1.01312936	0.061781462522101614	0.00466192	0.00087
0.0265	0.045	0.1608	-0.001626646862858715	-0.0001064650843716541	4.71238898038469e-05	1.04373908	38.16657257	0.99855335	0.02283564319896739	0.00411361	0.00068
0.0254	0.0489	0.163	-0.0014957471689591403	-6.45771823237902e-05	2.6179938779914945e-05	1.1152724	40.782341	1.03205622	0.016886577348568545	0.00451046	0.0011
0.0225	0.0658	0.2006	-0.001403244718603441	-4.71238898038469e-05	0.00012740903539558605	1.12986517	41.31595612	1.03494431	0.06795924197456568	0.0051958	0.00174
0.0305	0.0525	0.2036	-0.0012932889757277981	6.45771823237902e-05	0.00024085543677521747	1.08416569	39.64485931	1.02553558	0.04105516081914557	0.00559175	0.00182
0.0429	0.0285	0.1868	-0.0017139133254584315	8.726646259971648e-05	0.0003961897402027128	1.04384696	38.17051697	1.00319208	0.08313239667170275	0.00480372	0.00136
0.0497	0.0393	0.1435	-0.0019460421159736775	0.00020420352248333657	0.00042760566673861073	1.15932703	42.39329529	1.06101282	0.07992408884673821	0.00415808	0.00156
0.0692	0.067	0.1683	-0.001973967384005587	0.00020594885173533088	0.0009616764178488756	1.1246922	41.12679672	1.06076615	0.10018706741970844	0.00565827	0.00183
0.0692	0.0573	0.1526	-0.0018814649336498872	0.00013264502315156904	0.0008307767239493009	1.14456367	41.85343933	1.05392246	0.04023529864195181	0.00479031	0.00191
0.0668	0.0587	0.1915	-0.0019163715186897737	-6.45771823237902e-05	0.0008220500776893293	1.16039562	42.43236923	1.05170721	0.054742771838760855	0.00638103	0.00275
0.0561	0.0481	0.1791	-0.001843067690106012	-0.00020420352248333657	0.0007190756518216638	1.19465423	43.68510818	1.07088456	0.04949522973054868	0.00590813	0.00153
0.0584	0.0319	0.1158	-0.001296779634231787	-0.0004188790204786391	0.0007400196028455958	1.21935856	44.58847809	1.07951529	0.12089537524467298	0.00438869	0.00136
0.0562	0.0562	0.146	-0.0012601277199399059	-0.00027925268031909274	0.0006440264939859076	1.19166589	43.57583618	1.05764151	0.07031356816555577	0.00549895	0.00118
0.0471	0.0256	0.134	-0.0008709192967451704	-0.0003630284844148205	0.0004677482395344803	1.23554742	45.18045807	1.09779626	0.08416312408709449	0.00596064	0.0017
0.0382	0.0543	0.1686	-0.0015899949485668342	-0.0002600540585471551	0.000307177948351002	1.23072159	45.00399017	1.07027431	0.12133101844364036	0.00547504	0.00125
0.0352	0.0638	0.1786	-0.0021135937241651332	-0.00023387411976724014	0.00022165681500327985	1.16949892	42.76525116	1.04607055	0.054264992386296805	0.00468791	0.00079
0.0326	0.0734	0.234	-0.002583087292951608	-0.0002007128639793479	-1.7453292519943294e-06	1.13015079	41.32640457	1.05801732	0.10390284844148207	0.00757921	0.00395
0.0376	0.0453	0.201	-0.002642428487519415	-0.00020420352248333657	-2.268928027592628e-05	1.12775195	41.23868179	1.05065629	0.07028879020478643	0.00641108	0.00414
0.0264	0.0323	0.1849	-0.0024277529895241124	-0.00028099800957108706	-0.00024085543677521747	1.10032487	40.23575211	1.03869523	0.06578180707911721	0.0063197	0.00433
