trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.050449	0.0161
0.0158	-0.001	0.0077	-0.0005358160803622592	0.00011170107212763708	0.00020943951023931956	1.00680172	44.35984039	0.95462862	0.0673478331364608	0.0507529	0.01664
0.007	0.0189	-0.0389	-0.0003438298626428829	6.981317007977319e-05	-6.632251157578452e-05	1.0350107	45.6027298	0.96303929	0.1007818070791172	0.0461658	0.01186
0.0044	0.0079	-0.0244	-0.000593411945678072	0.0001832595714594046	4.886921905584123e-05	1.00258708	44.17414093	0.94011183	0.05201101075232231	0.0461611	0.01061
0.0006	0.0267	-0.0724	-0.00035604716740684323	0.000296705972839036	4.363323129985824e-05	1.00473082	44.26859283	0.94020354	0.08840235837034215	0.0420148	0.00759
-0.0029	0.0421	-0.1311	-5.759586531581287e-05	0.00034557519189487725	0.00040317105721069014	1.00413394	44.24229431	0.94720327	0.11294291735288516	0.0372909	0.00533
0.0036	0.0416	-0.1751	7.155849933176751e-05	0.0012479104151759456	0.0007330382858376184	1.05674732	46.56045151	0.96862921	0.11906784082777884	0.033748	0.00336
-0.0029	0.031	-0.1917	8.901179185171081e-05	0.0007243116395776468	0.0004520402762665313	1.02340496	45.09138107	0.95253336	0.07480250388446646	0.0319227	0.00248
-0.0205	0.0509	-0.2005	7.67944870877505e-05	0.0007644542123735164	0.00043458698374658803	0.98946995	43.59619904	0.91844898	0.04979065850398866	0.030234	0.00215
-0.0288	0.0611	-0.2502	0.00048171087355043494	0.001090830782496456	0.0003944444109507184	0.9883737	43.54789734	0.92396723	0.10677177646907464	0.0259406	0.00112
-0.0056	0.0666	-0.323	0.0011431906600562858	0.0016231562043547262	0.0008866272600131194	1.02582705	45.19809723	0.93964745	0.18579940287132607	0.0211692	0.00059
-0.008	0.0449	-0.2749	0.000926769832808989	0.0016283921921107093	0.0007243116395776468	0.98981595	43.61144257	0.93059141	0.09139862177193764	0.0244936	0.001
0.0048	0.0542	-0.3362	0.0005619960191421741	0.002106612407157156	0.0010070549784007281	1.05090892	46.3032074	0.95573646	0.13968686837681718	0.0205641	0.00056
0.0027	0.0907	-0.3795	0.0009948376736367678	0.00231779724664847	0.001090830782496456	0.99389988	43.79138184	0.92362182	0.11829011490408176	0.0177408	0.0004
0.0116	0.0894	-0.3836	0.0009983283321407565	0.0023212879051524586	0.0011152653920243766	0.92663515	40.82768631	0.89737801	0.015870796326794903	0.0180289	0.00035
0.0119	0.1013	-0.3954	0.0010314895879286487	0.0024556782575560214	0.0014660765716752368	0.89995033	39.65195084	0.89563811	0.04991813939211576	0.0169123	0.00023
0.018	0.1295	-0.4463	0.001117010721276371	0.002686061718819273	0.0012688543661998775	1.01246417	44.60932922	0.93164459	0.11085634000431668	0.0147566	0.00034
0.0228	0.1147	-0.4168	0.0007714355293814937	0.002562143341927676	0.0014974924982111347	0.9596163	42.28084183	0.90606755	0.08400658503988656	0.015875	0.00024
0.0196	0.1011	-0.3939	0.0004886921905584122	0.002371902453460294	0.0015812683023068625	0.89017916	39.22143173	0.88849144	0.0675380015693096	0.0170143	0.00035
0.0229	0.1135	-0.3828	0.00032637657012293966	0.002305579941884509	0.0017767451785302276	0.90061909	39.68141556	0.88650106	0.048005750411731135	0.0179058	0.0004
0.0216	0.098	-0.3787	0.0002181661564992912	0.002385865087476248	0.0017418385934903407	0.94062155	41.44393158	0.89740069	0.03207010721276371	0.0181191	0.00051
0.0272	0.1121	-0.3983	0.0002548180707911721	0.002565634000431664	0.0017610372152622785	0.91656303	40.38390732	0.89337106	0.051080972450961735	0.0172113	0.00043
0.0521	0.1039	-0.3974	-6.283185307179586e-05	0.002775073510670984	0.002134537675189065	0.89173478	39.2899704	0.90580147	0.07902949470145373	0.0183146	0.00085
0.0318	0.0876	-0.3725	-0.000158824961931484	0.002319542575900464	0.0017121679962064373	1.03656864	45.67137146	0.94129352	0.11019468613064178	0.0196423	0.00085
0.0346	0.0888	-0.3572	-0.0004014257279586958	0.0022462387473167022	0.0017383479349863521	1.04767585	46.16075897	0.93897132	0.0364042266695444	0.0199335	0.00082
0.0114	0.0923	-0.3091	-0.00039095375244672985	0.0018256143975860688	0.0015114551322270892	1.02596533	45.20419312	0.92923499	0.10769945640009312	0.0218796	0.00084
0.0142	0.104	-0.3183	-0.0003612831551628262	0.0016318828506146981	0.0016458454846306526	0.99479985	43.83103561	0.91632104	0.041589624832941936	0.0216155	0.00096
0.0131	0.1085	-0.3548	-0.00042236967898262774	0.001891936909161853	0.0017243853009703976	0.9447614	41.62633133	0.90081278	0.06208401993533506	0.0195053	0.00079
0.0137	0.1044	-0.3191	-0.0004206243497306334	0.0016249015336067207	0.0014486232791552935	0.84517336	37.23846817	0.8932131	0.06762713633111156	0.0217934	0.00091
-0.0007	0.0659	-0.2902	-0.0008377580409572782	0.0014922565104551516	0.0010506882097005862	0.98660403	43.46992493	0.93429792	0.12918568919164605	0.0237107	0.00114
-0.0032	0.0643	-0.289	-0.0003351032163829112	0.001429424657383356	0.0007941248096574199	0.96547878	42.53914261	0.93076743	0.0464025038844665	0.0235156	0.00104
