trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0054813	0.00156
-0.0034	-0.0021	-0.0276	0.00014660765716752367	-0.0001012290966156711	-6.981317007977319e-05	1.136765	39.28303146	1.01327894	0.048982496193148393	0.00531286	0.0009
-0.007	-0.0083	-0.0681	0.0019198621771937623	9.250245035569947e-05	-0.0002513274122871834	1.29174423	44.6386261	1.16251475	0.15772501546025097	0.00750059	0.00905
-0.0028	0.0037	-0.1075	0.0029548424236264	9.773843811168246e-05	-5.235987755982988e-06	1.20090699	41.49957657	1.13127812	0.11991538293599104	0.00984442	0.01736
0.0018	-0.043	-0.0567	0.0017749998492782332	2.4434609527920616e-05	0.0001064650843716541	1.08467197	37.48286057	1.05708931	0.1703423737529783	0.00676537	0.00613
-0.0023	-0.0178	-0.0726	0.001574286985298885	-1.5707963267948964e-05	5.235987755982989e-05	1.00398314	34.6945076	0.98381717	0.05994803217935209	0.00655228	0.0043
-0.0027	-0.0273	-0.0493	0.001218239817892042	7.155849933176751e-05	0.00017278759594743863	1.07437623	37.12707138	0.98615157	0.06138706741970842	0.00598419	0.00319
-0.0037	-0.0157	-0.0727	0.0014154620233674013	0.00010821041362364843	6.806784082777885e-05	1.12035823	38.71606445	1.00709591	0.052929693744345	0.00666475	0.0039
0.0001	-0.0283	-0.0544	0.0012688543661998775	-8.901179185171081e-05	0.0001239183768915974	1.07434142	37.12586975	0.99101375	0.05468401993533508	0.00571883	0.00359
-0.0033	-0.0231	-0.0597	0.001452113937659282	6.9813170079773176e-06	5.235987755982988e-06	1.08228743	37.40045929	0.99207813	0.03379675347273535	0.00648206	0.00355
-0.0019	-0.0268	-0.0482	0.0012863076587198209	-1.7453292519943296e-05	2.4434609527920616e-05	1.09485745	37.83483887	0.99071148	0.027071975511965968	0.00617552	0.00278
0.0022	-0.0305	-0.0408	0.0009197885158010115	-2.792526803190927e-05	0.0001012290966156711	1.04347754	36.0593071	0.98589864	0.037889280275926286	0.00481617	0.00204
0.0017	-0.0238	-0.0571	0.0009669124056048585	7.853981633974481e-05	7.155849933176751e-05	1.06613863	36.84240341	0.98045449	0.03266297857297022	0.00557137	0.0021
0.0004	-0.0199	-0.044	0.0006736970912698113	6.632251157578452e-05	9.948376736367679e-05	1.0265795	35.47536469	0.97396479	0.03496789435654584	0.00456691	0.0018
0.0061	-0.0231	-0.0422	0.000614355896702004	0.0	0.000158824961931484	1.06036627	36.64292908	0.97424133	0.019950245035569945	0.00464451	0.00169
0.0041	-0.0249	-0.0431	0.0004468042885105483	6.108652381980153e-05	0.0001291543646475804	1.08382642	37.45363998	0.99102429	0.01761543646475804	0.00458598	0.00141
0.0043	-0.0169	-0.0415	0.0006318091892219474	1.2217304763960308e-05	0.0001291543646475804	1.04394758	36.07555389	0.9800951	0.02149370598836201	0.00503939	0.00127
0.0067	-0.0176	-0.0469	0.0005846852994181004	3.4906585039886588e-06	7.330382858376184e-05	1.04122794	35.9815712	0.97432881	0.014085053606381855	0.00490463	0.00151
0.0036	-0.0198	-0.038	0.0004886921905584122	4.18879020478639e-05	0.00014311699866353502	1.08524144	37.50253677	0.9804662	0.02441017612416683	0.00561589	0.00142
0.0035	-0.0224	-0.0394	0.0004485496177625427	-2.094395102393195e-05	6.45771823237902e-05	1.06046164	36.64622498	0.97730377	0.013175712110370509	0.00435615	0.00112
0.0034	-0.0172	-0.0392	0.000445058959258554	-2.792526803190927e-05	7.330382858376184e-05	1.05676329	36.51842499	0.98114317	0.006459931088596881	0.00470734	0.00141
0.0014	-0.0206	-0.0415	0.0006719517620178169	-0.00012042771838760874	2.96705972839036e-05	1.07453012	37.13238907	0.98210247	0.02585142422074103	0.00564206	0.00107
0.004	-0.0238	-0.0282	0.0003630284844148205	-0.00011519173063162575	2.4434609527920616e-05	1.06964338	36.96352005	0.98686618	0.03506976265574812	0.00432903	0.00106
0.0041	-0.0341	-0.0429	0.00019547687622336493	-2.792526803190927e-05	8.901179185171081e-05	1.08813608	37.60256958	0.98686122	0.0410697626557481	0.00436175	0.00084
0.0158	-0.1246	0.202	-0.0005759586531581287	-0.0003438298626428829	0.0001239183768915974	1.83220005	63.31508255	1.49372693	0.40321233545161766	0.00973499	0.01029
0.0135	-0.144	0.2345	-0.0008866272600131194	-0.0003193952531149623	-1.9198621771937625e-05	1.14878917	39.69854736	1.09882866	0.07811101075232227	0.0107117	0.00932
0.0042	-0.0815	0.1127	-0.0024225170017681294	-0.0002530727415391778	4.18879020478639e-05	1.50871909	52.13659668	1.26124023	0.2767649388575298	0.00390595	0.00065
0.0084	-0.0595	0.1026	-0.002567379329683659	-9.773843811168246e-05	-2.268928027592628e-05	1.15990758	40.08276749	1.02470291	0.05453869068334077	0.00375062	0.00067
0.0106	-0.0419	0.0912	-0.002380629099720265	-0.00010995574287564276	-5.235987755982989e-05	1.18792367	41.05091476	1.02614523	0.04263190660056289	0.00411427	0.0007
0.0117	-0.0161	0.0356	-0.002960078411382383	3.4906585039886588e-06	-0.0001291543646475804	1.22084892	42.18870926	1.05040552	0.120984510006475	0.00378925	0.00064
0.0066	-0.0037	0.0354	-0.003480186528476693	6.283185307179586e-05	-8.901179185171081e-05	1.08876503	37.62430191	0.99863995	0.04867959422289934	0.0040862	0.00047
0.0109	0.0112	0.0168	-0.0031922072018976287	-3.4906585039886588e-06	-0.0002844886680750757	1.07759631	37.2383461	0.99876852	0.0652889357189107	0.00354648	0.00033
0.0195	-0.003	0.0177	-0.002886774582798621	-3.839724354387525e-05	-0.0003385938748868999	1.07684636	37.21242905	0.98551527	0.04342222054753593	0.00366431	0.00037
0.0155	-0.0248	0.0202	-0.0033143802495372316	-0.0001064650843716541	-0.00033335788713091696	1.10812294	38.29325104	0.98797725	0.05334547476611862	0.00367206	0.00038
0.013	-0.0073	0.0236	-0.003450515931192789	-0.0002199114857512855	-0.00028797932657906436	1.07676387	37.20957947	0.98237575	0.03814803217935207	0.00373918	0.00045
0.0108	-0.0032	0.0041	-0.003043854215478111	-0.0001832595714594046	-0.0002513274122871834	1.17781758	40.70167923	0.99310396	0.049798277214921985	0.00412565	0.00048
0.004	-0.0006	0.0056	-0.0034697145529647274	-7.330382858376184e-05	-0.00022165681500327985	1.18137348	40.82456207	1.00039972	0.03917433388230813	0.00385642	0.0005
0.0044	0.0044	0.006	-0.0036093408931242737	-5.585053606381854e-05	-0.00017627825445142725	1.14378691	39.52568436	0.99104572	0.01592290966156711	0.00391722	0.00045
0.0082	0.0013	0.0135	-0.0033772121026090277	-0.0001012290966156711	-0.00023911010752322313	1.20367789	41.59532928	1.00113454	0.031416960206944726	0.00382936	0.00055
0.0021	0.0073	0.0123	-0.0033946653951289706	-6.108652381980153e-05	-0.0001937315469713706	1.1374265	39.30588913	0.99650316	0.01844872129338325	0.00425279	0.0006
0.0025	0.0041	0.0181	-0.003153809958353753	-0.00012217304763960306	-0.0003159045946109737	1.12339807	38.82111359	1.0057324	0.030605750411731105	0.00477815	0.00068
0.0088	-0.0187	0.0329	-0.0032724923474893677	-0.00014486232791552936	-0.0003351032163829112	1.24220574	42.92673111	1.01569688	0.05192851455917391	0.00369257	0.00057
0.0076	-0.0268	0.0357	-0.003235840433197487	-0.00011170107212763708	-0.00027925268031909274	1.15123129	39.78293991	0.99113639	0.018383185307179584	0.0040428	0.00055
0.007	-0.0159	0.0334	-0.0032882003107573173	-0.00017627825445142725	-0.00027750735106709843	1.09387279	37.80081177	0.99484167	0.019734119456780753	0.00378972	0.00057
0.0022	-0.0065	0.0318	-0.0033684854563490563	-0.00018151424220741024	-0.0003001966313430247	1.11054873	38.37707901	1.00345945	0.021210520681182416	0.00413054	0.00045
0.0041	-0.0116	0.0277	-0.003337069529813158	-0.00017453292519943296	-0.0003961897402027128	1.06545055	36.8186264	0.98693359	0.017819517620178183	0.00333875	0.00042
0.0083	-0.0419	0.1012	-0.0027279496208671367	-0.00017104226669544429	-0.00028797932657906436	1.31043005	45.28435135	1.08324225	0.14404104905368287	0.00482959	0.00083
0.0018	-0.0371	0.077	-0.0030421088862261168	0.00011519173063162575	-0.0005061454830783556	1.40425313	48.52658081	1.15580532	0.07642797095926705	0.00381738	0.00058
0.0006	-0.0226	0.0389	-0.0034627332359567498	3.316125578789226e-05	-0.0006754424205218055	1.15564167	39.93534851	1.04197648	0.08739758810089082	0.00327897	0.00046
0.0039	-0.0216	0.0353	-0.0035150931135165793	3.316125578789226e-05	-0.0006387905062299246	1.05939865	36.60949326	0.98199189	0.01235058959258552	0.00308931	0.00029
0.0015	-0.0002	0.03	-0.0034487706019407953	4.363323129985824e-05	-0.0006073745796940267	1.06978786	36.96850967	0.98404711	0.0345105206811824	0.00322491	0.00035
0.0052	-0.026	0.0906	-0.003239331091701475	3.141592653589793e-05	-0.0005009094953223725	1.16122627	40.12833405	1.03238199	0.10650609496874672	0.00338668	0.00044
0.0001	-0.0276	0.0739	-0.003307398932529255	0.0001361356816555577	-0.0006422811647339132	1.19682682	41.35857773	1.05917197	0.039107963267949006	0.00305212	0.0003
-0.0046	0.0314	-0.0531	-0.0029565877528783943	0.0002670353755551324	-0.0007120943348136865	1.29722488	44.828022	1.12140292	0.2182762021815104	0.00494623	0.0006
-0.0066	0.0333	-0.0511	-0.0031293753488258326	0.0002844886680750757	-0.0006527531402458793	1.0763402	37.19493866	0.98634988	0.018379104151759446	0.00428939	0.00063
-0.0111	0.0378	-0.057	-0.003270747018237374	0.0002583087292951608	-0.000661479786505851	1.01174557	34.9627533	0.97652208	0.023713912722571395	0.00443381	0.00057
-0.007	0.0266	-0.0486	-0.0032463124087094525	0.0004136430327226561	-0.0006440264939859076	1.09770501	37.93323898	0.99287923	0.03356111027376801	0.00519723	0.00071
-0.0086	0.0469	-0.0393	-0.0031119220563058892	0.0003944444109507184	-0.0005672320068981572	1.11992896	38.7012291	1.01098256	0.04271917306316256	0.00515509	0.00085
-0.0089	0.034	-0.0436	-0.0030473448739821	0.00035081117965086024	-0.0005567600313861911	1.05318367	36.39472198	0.98775597	0.02343411945678068	0.00466096	0.0006
-0.0109	0.0417	-0.0644	-0.0024120450262561633	0.0004520402762665313	-0.0003577924966588376	1.13096333	39.08254242	1.01879387	0.07727482395344805	0.00505817	0.00073
-0.0117	0.0266	-0.0446	-0.0024294983187761066	0.000450294947014537	-0.00029496064358704166	1.0898124	37.66049576	1.01148049	0.039801523742186685	0.00415003	0.00055
-0.0095	0.0273	-0.0255	-0.0022026055160168437	0.00038571776469074686	-0.00021642082724729686	1.05398464	36.42240143	0.9871146	0.04050049007113989	0.00392342	0.00038
-0.0117	0.0145	-0.0179	-0.002518510110627818	0.0003700098014227979	-0.00023212879051524583	1.06749034	36.88911819	0.98776343	0.03996602605734361	0.00390124	0.00046
-0.0127	0.0148	-0.0201	-0.00249931148885588	0.0003700098014227979	-0.00028099800957108706	1.04752767	36.19926834	0.98124036	0.00690339204138896	0.00348419	0.00037
-0.0171	0.0086	-0.0061	-0.002171189589480946	0.00021467549799530252	-0.0002443460952792061	1.03433633	35.74341965	0.97646105	0.05060540585471553	0.0034644	0.0003
-0.0167	-0.0081	0.0267	-0.002165953601724963	0.00023911010752322313	5.235987755982988e-06	1.06762969	36.89393234	0.9857634	0.06386263401595464	0.00311202	0.00043
-0.0151	-0.0177	0.0451	-0.0021589722847169856	0.00023212879051524583	0.00014311699866353502	1.07841587	37.26667023	0.9936628	0.03719218224617533	0.00276715	0.00039
-0.012	-0.0225	0.0185	-0.0021956241990088664	0.00019024088846738194	-7.67944870877505e-05	1.08537674	37.50721359	0.99965993	0.04942256510455152	0.00362736	0.00034
-0.0139	-0.0097	0.0047	-0.0022026055160168437	0.00013962634015954637	-0.00010995574287564276	1.12390435	38.83860779	1.00824581	0.03303785605518525	0.00376999	0.00046
-0.0152	-0.0117	-0.0109	-0.0021519909677090087	0.00016929693744344995	-0.00015009831567151235	1.09751225	37.92657852	1.0030206	0.0249213859193804	0.00335014	0.00045
-0.0122	-0.0008	-0.0106	-0.0020298179200694054	0.0002600540585471551	-0.00010821041362364843	1.1446923	39.5569725	1.01034093	0.026940903539558626	0.00322753	0.00048
-0.0124	-0.0126	0.0014	-0.002141518992197042	0.0002600540585471551	-0.0001605702911834783	1.154526	39.89679337	0.9924489	0.032203047484373325	0.00299394	0.0004
