trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00471979	0.00317
0.0007	0.0006	0.0194	1.5707963267948964e-05	-5.759586531581287e-05	-3.141592653589793e-05	1.08766317	39.75546646	1.02349867	0.02593598775598299	0.00453806	0.00249
0.0089	0.0047	0.0217	-1.5707963267948964e-05	-0.00022165681500327985	5.4105206811824215e-05	1.11959183	40.9224968	1.02535518	0.028649900478554355	0.00454199	0.00217
0.0033	-0.0262	0.0061	-0.000153588974175501	-0.00027750735106709843	8.901179185171081e-05	1.11997414	40.93647385	1.02851488	0.06353190660056285	0.00456625	0.00282
-0.0004	-0.0114	0.0131	1.7453292519943294e-06	-0.00029496064358704166	0.0001186823891356144	1.07263923	39.20632172	1.01394522	0.03562290966156711	0.00463718	0.00269
0.0074	0.0101	0.0259	0.0004537856055185257	-0.000296705972839036	0.0002600540585471551	1.09687603	40.09220505	1.02142008	0.07185786374650334	0.00411439	0.00159
0.008	-0.0155	0.0213	0.0002181661564992912	1.5707963267948964e-05	0.00043458698374658803	1.05132127	38.42712402	1.00337691	0.06692831551628262	0.0039137	0.00133
0.0184	-0.0036	0.0284	0.0003298672286269283	-7.155849933176751e-05	0.000582939970166106	1.07751298	39.38446426	1.0099559	0.04676602605734358	0.00394332	0.00108
0.0179	-0.0054	0.0285	0.00027750735106709843	-0.0001012290966156711	0.0005916666164260777	1.06023562	38.75295258	0.99788724	0.006937856055185261	0.00349146	0.001
0.0238	0.0036	0.0317	0.00041189770347066176	-0.00015707963267948963	0.0006806784082777885	1.03883743	37.9708252	0.99302036	0.03206263401595463	0.00365591	0.00113
0.0174	-0.017	0.0247	7.853981633974481e-05	-0.00028797932657906436	0.0006736970912698113	1.0597688	38.73588943	0.99572694	0.057561944901923456	0.0037688	0.00078
0.0183	-0.0116	0.0412	0.0002670353755551324	-0.000317649923862968	0.0006981317007977319	1.07793272	39.39980316	1.00450136	0.03493003830136059	0.00320512	0.00072
0.0242	-0.0003	0.0285	0.00010471975511965978	-1.3962634015954635e-05	0.0008464846872172499	1.04485989	38.1909523	0.99627268	0.0606177948351002	0.00326061	0.00066
0.0245	-0.0276	0.0185	-0.00011170107212763708	4.0142572795869576e-05	0.0009599310885968812	1.06190681	38.81403732	0.99611566	0.05679862177193762	0.00360966	0.00077
0.029	-0.0087	0.0327	-0.0001675516081914556	-0.00011693705988362007	0.0010140362954087054	1.08449233	39.63956833	1.00275552	0.05095176877775662	0.00314844	0.0006
0.0345	-0.0051	0.0383	-0.00026354471705114377	-0.00014137166941154068	0.0010471975511965976	1.03897953	37.976017	0.98963222	0.022379448708775052	0.00294876	0.00041
0.0368	-0.0096	0.0232	-0.0002513274122871834	-6.806784082777885e-05	0.0011344640137963143	1.04265165	38.11023712	0.99027549	0.03053937979737194	0.00318903	0.00044
0.0287	-0.0251	0.0201	-0.0005462880558742252	-5.759586531581287e-05	0.0010821041362364843	1.10095739	40.24138641	1.01998616	0.04458962483294189	0.00344205	0.00059
0.0399	0.0098	0.0424	-0.0004729842272904633	-0.0002024581932313422	0.0011082840750163993	1.14386523	41.8097229	1.05630552	0.0806173047639603	0.0034107	0.00087
