trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0049575	0.00179
0.0038	0.0015	0.0149	-3.141592653589793e-05	-3.4906585039886588e-06	1.0471975511965975e-05	1.09985209	39.37521744	1.02933888	0.022468928027592625	0.00476086	0.00127
-0.0017	-0.0038	0.0064	-0.0001186823891356144	-8.726646259971648e-06	1.7453292519943294e-06	1.08091974	38.69742966	1.01933441	0.02436145483078356	0.00452149	0.00091
-0.0105	-0.0127	0.0134	-0.00018500490071139895	-4.18879020478639e-05	-1.7453292519943296e-05	1.09867764	39.33316803	1.02775942	0.03063411945678072	0.00486946	0.00109
-0.0096	-0.0005	0.0229	-0.00028797932657906436	-1.3962634015954635e-05	-3.665191429188092e-05	1.07065737	38.33003235	1.017169	0.030104915783575617	0.00491256	0.00092
-0.0144	-0.0022	0.0165	-0.00023911010752322313	1.5707963267948964e-05	-7.330382858376184e-05	1.03672469	37.11522675	1.00553848	0.018659586531581288	0.00456715	0.00066
-0.0188	-0.0006	0.0091	-0.00029321531433504735	5.061454830783555e-05	-0.0001012290966156711	1.08043456	38.68006134	1.01874441	0.019246852994181003	0.00421208	0.00092
-0.0129	0.0094	0.0015	-0.0001675516081914556	8.726646259971648e-06	-9.42477796076938e-05	1.07654083	38.54066086	1.0198396	0.032226646259971646	0.00469244	0.00116
-0.0116	-0.0037	-0.0087	-0.00012740903539558605	-4.0142572795869576e-05	-5.235987755982989e-05	1.04194498	37.30211639	1.0018908	0.03114498469497873	0.00474119	0.00148
-0.0115	-0.0046	-0.0032	-0.00010821041362364843	-5.93411945678072e-05	-8.552113334772214e-05	1.07224584	38.38689804	1.01435843	0.010077924966588372	0.0048815	0.00232
-0.0214	0.0014	0.0074	-0.00029496064358704166	-9.42477796076938e-05	-0.00013962634015954637	1.0407716	37.26010513	1.00427735	0.0402881010907552	0.00497353	0.0024
-0.01	-0.0068	0.0279	-0.00041538836197465044	-0.00014486232791552936	-7.330382858376184e-05	1.05502665	37.77044296	1.00890028	0.05196823891356144	0.00512201	0.00223
-0.0088	-0.0134	0.0103	-0.0002844886680750757	-0.00015707963267948963	-6.108652381980153e-05	1.0729692	38.41279602	1.02228316	0.03316671517137476	0.00451219	0.00164
-0.0085	0.0067	0.0289	-0.0003769911184307752	-0.00014660765716752367	-3.4906585039886588e-06	1.07649446	38.53900146	1.02414627	0.04702851455917392	0.00458968	0.0009
-0.0009	0.0073	0.0242	-0.00039095375244672985	-0.00019896753472735358	4.363323129985824e-05	1.06275165	38.0470047	1.02191417	0.018572320068981574	0.00433445	0.00089
-0.0024	-0.006	0.0281	-0.00033684854563490564	-0.0001675516081914556	5.4105206811824215e-05	1.04412079	37.3800087	1.00952273	0.023499655442984407	0.00466186	0.00091
0.0017	0.0	0.0296	-0.00040666171571467877	-0.00014311699866353502	6.108652381980153e-05	1.01184797	36.22462845	0.99070857	0.016661454830783552	0.0046981	0.00094
0.0015	-0.0074	0.0565	-0.0006492624817418905	-0.0001605702911834783	6.45771823237902e-05	1.01967943	36.50499725	1.00034739	0.04767723585255719	0.00423127	0.00068
0.0036	-0.0058	0.0424	-0.0005096361415823442	-0.00021118483949131387	1.2217304763960308e-05	0.9773038	34.9879303	0.98820242	0.029930038301360592	0.00435787	0.00077
-0.014	0.0036	0.0457	-0.0006597344572538566	-0.000158824961931484	-8.37758040957278e-05	1.01184833	36.22463989	0.99815009	0.04522256510455151	0.00401551	0.00064
-0.0235	-0.0058	0.0494	-0.0005497787143782138	-0.00014137166941154068	-0.00014486232791552936	1.06517029	38.1335907	1.01409615	0.032024777960769385	0.00396752	0.00061
-0.0173	0.0031	0.0385	-0.00048171087355043494	-0.00015184364492350666	-0.00010821041362364843	1.02013457	36.52129364	0.99748608	0.031759586531581285	0.00400889	0.00045
-0.0097	0.0115	0.0097	-0.00034557519189487725	-8.552113334772214e-05	-9.773843811168246e-05	1.04555643	37.43140411	1.01448064	0.05544650843716541	0.00411379	0.00068
-0.0077	0.0034	0.0303	-0.0004939281783143952	-0.00016406094968746698	-0.00013264502315156904	1.06036973	37.96173096	1.01390152	0.04378996938995747	0.00390482	0.0006
-0.0059	0.0004	0.0443	-0.0006126105674500097	-0.00020943951023931956	-0.0001239183768915974	1.06485164	38.12218475	1.01261709	0.027439379797371932	0.00431228	0.00074
-0.0119	0.0052	0.0461	-0.0006126105674500097	-0.00023387411976724014	-0.00015707963267948963	1.05287135	37.69328308	1.01391467	0.015479793265790643	0.00378066	0.00051
-0.0104	-0.0008	0.0172	-0.0005427973973702365	-0.00018151424220741024	-0.0002024581932313422	1.08743453	38.93066025	1.03611503	0.04477758040957279	0.00376111	0.00069
-0.0024	0.0064	0.0021	-0.00034033920413889426	-0.00017104226669544429	-0.00014137166941154068	1.07800412	38.5930481	1.02073346	0.04400083462815549	0.00387353	0.00051
-0.0135	0.0026	0.047	-0.0006789330790257941	-0.0002303834612632515	-0.00018151424220741024	1.06662297	38.18559647	1.0173194	0.08170388211252881	0.00341845	0.00046
-0.0163	0.0023	0.0416	-0.000645771823237902	-0.00019547687622336493	-0.00021118483949131387	1.03041697	36.8894043	1.0025329	0.013386921905584116	0.00366831	0.00063
-0.008	-0.0015	0.0677	-0.0008918632477691023	-0.000291469985083053	-0.00017976891295541595	1.07595348	38.51963425	1.0238442	0.056875022996339314	0.00400084	0.00074
0.0003	0.0078	0.0729	-0.0007906341511534313	-0.00029496064358704166	-0.00013962634015954637	1.08230758	38.74711609	1.03227796	0.030043116395776472	0.00437677	0.00083
-0.0033	0.0123	0.0811	-0.0007696902001294993	-0.0003647738136668148	-0.00020769418098732522	1.0594188	37.92768478	1.02054753	0.0242412480965742	0.00447911	0.00081
