trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.0176094	0.02805
-0.0285	-0.0309	0.0766	-0.00039793506945470715	-0.00039269908169872416	-0.0002565634000431664	1.04799891	39.41260529	1.01995285	0.1883598775598299	0.0154124	0.02449
-0.0263	-0.0079	0.0742	-0.00024085543677521747	-0.00029496064358704166	-0.0003054326190990077	0.98383522	36.99956894	0.98184055	0.042784364492350666	0.0152564	0.02343
-0.03	-0.0167	0.0783	-0.00021118483949131387	-0.00028099800957108706	-0.0002617993877991494	0.98579276	37.07318878	0.98107489	0.020963323129985816	0.0148312	0.02255
-0.0294	-0.0168	0.1163	-0.0001937315469713706	-0.0006335545184739417	-0.0002670353755551324	1.00363374	37.74414062	0.99085047	0.057462289458939046	0.0145037	0.02131
-0.0381	-0.0042	0.1188	-5.759586531581287e-05	-0.0007941248096574199	-0.0002652900463031381	0.94773406	35.64189529	0.96841112	0.03872256510455152	0.014125	0.02166
-0.0211	-0.0287	0.1697	0.0006719517620178169	-0.0008883725892651138	4.0142572795869576e-05	1.17199695	44.07585907	1.10086559	0.14886140130201655	0.0120639	0.01517
0.1413	-0.0873	0.2398	0.004176572900022431	0.0029269171555944902	0.004125958351714595	2.1743083	81.7702713	1.7587745	0.861386333089147	0.00436485	0.00235
0.1129	-0.0696	0.2205	0.0029845130209103033	0.0025254914276357948	0.0038397243543875246	1.11100054	41.78193665	1.06416689	0.15938598021989464	0.00403011	0.00041
0.1235	-0.0681	0.2348	0.0028623399732707008	0.002637192499763432	0.0038117990863556156	0.93683451	35.23199081	0.95599671	0.03948996938995744	0.00359613	0.00032
0.125	-0.0333	0.2082	0.003387684078120994	0.002453932928304027	0.0038851029149393774	0.97932583	36.82998276	0.9782516	0.10199537524467298	0.00433582	0.00041
0.1146	-0.0786	0.2218	0.0028396506929947744	0.0022026055160168437	0.0037088246604879502	0.96033221	36.11568069	0.96345597	0.1180819525932415	0.00344259	0.00028
0.1369	-0.0572	0.1928	0.0030997047515419294	0.0019844393595175526	0.0035447637108004834	1.04510784	39.30387878	0.99165498	0.10481405823669564	0.00352126	0.00032
0.1449	-0.0513	0.1872	0.0033527774930811067	0.0018971728969178364	0.003766420525803763	0.99247813	37.32460785	0.97594801	0.04759980095710865	0.00385642	0.00036
0.1358	-0.0823	0.2013	0.0029653143991383657	0.002022836603061428	0.003733259270015871	1.00695825	37.86916733	0.98137916	0.08151440279371124	0.00368744	0.00034
0.1376	-0.0656	0.1988	0.0033981560536329595	0.0020734511513692635	0.003935717463247213	0.99088418	37.2646637	0.97217026	0.05529571980168856	0.0040307	0.00026
0.1304	-0.0809	0.2321	0.003089232776029963	0.002045525883337354	0.003963642731279122	0.96883142	36.43531418	0.96931494	0.07403869068334075	0.00354433	0.00035
0.1289	-0.0684	0.2086	0.0035674529910764093	0.0021153390534171274	0.003979350694547071	0.9573549	36.0037117	0.96571833	0.06568706741970844	0.00447583	0.00039
0.1254	-0.0754	0.2167	0.0034452799434368064	0.0020298179200694054	0.004043927876870862	0.99282181	37.33753204	0.97977698	0.03221356816555573	0.00367051	0.00025
0.1279	-0.0751	0.2174	0.003038618227722128	0.0022636920398366456	0.004178318229274424	0.9264403	34.84109116	0.95078754	0.04224630939427408	0.0038321	0.00045
0.1406	-0.0595	0.1678	0.003452261260444784	0.0023492131731843676	0.004284783313646079	1.01433766	38.14669037	0.9903228	0.10818146252210165	0.0040741	0.0005
0.1262	-0.1025	0.2552	0.003415609346152903	0.002645919146023404	0.004242895411598215	1.0468787	39.37047577	1.00723372	0.16356228945893908	0.00420856	0.00048
0.1349	-0.0555	0.2272	0.003792600464583678	0.0026616271092913526	0.004537856055185257	0.99290109	37.34051514	0.9853469	0.11808298626428829	0.00445914	0.00053
0.1319	-0.088	0.2526	0.00365646478292812	0.00266860842629933	0.004480260189869444	1.0037725	37.74936295	0.98255648	0.07093564319896742	0.00391376	0.0005
0.1357	-0.0675	0.233	0.003679154063204046	0.0025761059759436306	0.00449073216538141	0.97862631	36.80367661	0.97697466	0.05018318530717955	0.00368094	0.00035
0.1321	-0.0696	0.2304	0.003858922976159462	0.002673844414055313	0.004513421445657336	0.97220194	36.56207275	0.96710161	0.023309831567151214	0.00363421	0.00029
