trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00653583	0.00574
0.0038	-0.0071	0.0109	8.552113334772214e-05	-1.0471975511965975e-05	0.00014311699866353502	0.98089886	37.03570175	0.98495402	0.033755505376161156	0.00576872	0.00516
-0.0026	-0.0072	0.0139	2.6179938779914945e-05	4.18879020478639e-05	0.00031415926535897925	1.0036552	37.89490891	0.9913385	0.023637166941154066	0.00557274	0.00422
0.0049	-0.0056	-0.0199	9.773843811168246e-05	4.886921905584123e-05	0.00038571776469074686	1.05298555	39.75746918	1.01356945	0.050404915783575616	0.00628513	0.00581
0.003	-0.0175	-0.0155	0.00014311699866353502	4.886921905584123e-05	0.00032463124087094524	1.00590491	37.97985077	0.99064225	0.02352325421858271	0.00614393	0.00567
-0.0258	-0.013	0.0683	-0.0034766958699727043	-0.0003892084231947355	6.108652381980153e-05	1.81980801	68.71031189	1.51310524	0.3331717613968981	0.00837332	0.01807
-0.0242	-0.0145	0.0572	-0.003186971214141646	-0.0003769911184307752	0.0002722713633111154	1.58446693	59.82456207	1.34172426	0.03985634000431663	0.00602865	0.00349
-0.0154	-0.0255	0.0202	-0.0025115287936198403	-0.0003769911184307752	0.00035604716740684323	1.12531102	42.48825455	1.05750998	0.09476091123087667	0.00565034	0.00124
-0.0088	-0.0058	0.0263	-0.0023596851486963333	-0.00011693705988362007	0.0005183627878423159	1.0607264	40.04973984	1.01487829	0.06111066619530673	0.00505781	0.00097
-0.0106	-0.0198	0.03	-0.0022741640153486112	-6.45771823237902e-05	0.0005270894341022875	1.04668152	39.51945114	1.01104743	0.026830382858376176	0.00537968	0.00139
-0.0194	-0.0077	0.0146	-0.0026110125609835172	-7.155849933176751e-05	0.0005480333851262194	1.06986916	40.39494324	1.02710929	0.05453869068334076	0.00554782	0.00188
-0.0211	-0.0448	0.029	-0.0026319565120074486	-8.028514559173915e-05	0.0005270894341022875	1.0261209	38.74314499	1.01089781	0.05573072741539175	0.0053094	0.0014
-0.017	-0.0334	0.0382	-0.0026668630970473357	-0.0001832595714594046	0.0005951572749300663	0.99996495	37.75557709	0.99289666	0.034997442586766556	0.00519919	0.00133
-0.0121	-0.0148	0.0312	-0.0023649211364523163	-0.0001884955592153876	0.0006894050545377602	1.03014827	38.89520645	1.00314955	0.05057128639793481	0.00521052	0.00098
-0.0077	-0.0214	0.0384	-0.002464404903815993	-0.00020420352248333657	0.0006667157742618339	1.03587782	39.11153793	0.9966443	0.025094050545377583	0.00547981	0.00095
-0.0114	-0.0411	0.0333	-0.002617993877991494	-0.000153588974175501	0.0006928957130417488	1.01997197	38.51098251	0.99317997	0.04001917306316257	0.00498235	0.00077
-0.0086	-0.0054	0.0365	-0.002494075501099897	-0.0001361356816555577	0.000736528944341607	1.06143558	40.07651901	1.01376365	0.05095024503556993	0.00453526	0.0006
-0.0058	-0.0459	0.029	-0.0024591689160600103	-8.203047484373349e-05	0.0008168140899333463	1.04953575	39.62721634	1.01443979	0.0592648468721725	0.00456882	0.00075
-0.0028	-0.0331	0.0497	-0.002441715623540067	-0.0001291543646475804	0.0008604473212332044	0.9978686	37.67642593	0.98687735	0.041910520681182416	0.00422919	0.00062
