trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00553524	0.00214
-0.0024	-0.0153	0.0174	-0.0002565634000431664	-2.792526803190927e-05	-2.268928027592628e-05	1.04527009	38.8687439	1.006128	0.050458897417550094	0.00525647	0.00149
0.0004	0.0078	0.007	-8.726646259971648e-06	-8.37758040957278e-05	-6.108652381980153e-05	1.0466696	38.920784	1.01236567	0.053404226669544426	0.0052461	0.00146
-0.0031	-0.0117	0.0031	0.00018500490071139895	-3.141592653589793e-05	-0.00010471975511965978	1.05190969	39.11563873	1.01038907	0.041386232791552936	0.00521326	0.00117
-0.0068	-0.0058	0.0124	9.948376736367679e-05	-6.283185307179586e-05	-9.948376736367679e-05	1.10681069	41.15715408	1.01787885	0.025008652381980155	0.00537896	0.0011
-0.0049	0.0013	0.0029	0.0007417649320975902	-0.00010471975511965978	-0.00015707963267948963	1.14595592	42.61278152	1.0247497	0.055588246604879515	0.00505525	0.0009
-0.0046	-0.0187	0.025	0.0002617993877991494	-9.250245035569947e-05	-0.00013264502315156904	1.11458504	41.4462471	1.02053411	0.06823087292951609	0.0052011	0.00096
0.0022	-0.0021	0.0	0.0007243116395776468	-0.00012042771838760874	-0.00010471975511965978	1.08963954	40.51863861	1.0168362	0.07431813939211579	0.00471377	0.00057
0.0001	-0.0225	0.0043	0.0005846852994181004	-0.0001186823891356144	-0.00016231562043547262	1.06424463	39.57432175	0.99858317	0.03674837673636768	0.00467294	0.00076
-0.0013	-0.0146	0.0008	0.000598647933434055	-8.203047484373349e-05	-9.599310885968811e-05	1.04244912	38.76384735	0.99406907	0.018646852994181	0.00504214	0.00066
0.0008	-0.0097	-0.0064	0.0008604473212332044	-0.0001186823891356144	-0.0001186823891356144	1.03020978	38.30872345	0.99624563	0.030257029118347833	0.00453645	0.00068
-0.0	-0.03	0.0079	0.0004537856055185257	-0.0001658062789394613	-0.00015009831567151235	1.09177971	40.59822083	1.01438105	0.05966007660272118	0.00494123	0.00081
0.0017	-0.0165	0.0098	0.0005270894341022875	-0.0001186823891356144	-8.726646259971648e-05	1.10439312	41.06725693	1.01859013	0.026262978572970223	0.00505286	0.00089
0.0019	-0.0088	0.0023	0.0006806784082777885	-0.000153588974175501	-0.0001064650843716541	1.05518365	39.2373848	1.00758021	0.02578470904936626	0.00490719	0.00057
0.0014	-0.0175	0.0085	0.0003961897402027128	-0.0001605702911834783	-0.000153588974175501	1.12265766	41.74642944	1.00906986	0.032329693744345	0.00516921	0.00068
0.004	-0.017	0.0017	0.0007871434926494425	-0.0002303834612632515	-0.00016406094968746698	1.0391134	38.63980484	0.99343751	0.033461944901923446	0.0046382	0.00061
0.0004	-0.025	0.002	0.0006754424205218055	-0.0002007128639793479	-0.00015707963267948963	1.05330122	39.1673851	1.00278726	0.0193176493209759	0.00480807	0.00063
0.0015	-0.0232	0.0003	0.0005864306286700947	-0.00015184364492350666	-0.0001256637061435917	1.1115793	41.33447647	1.0145064	0.013064846872172497	0.00465047	0.00073
0.0032	-0.0214	-0.0111	0.0009616764178488756	-0.00021642082724729686	-0.0001361356816555577	1.02296257	38.03923035	1.00477388	0.037414747350726855	0.00428951	0.00066
-0.0016	-0.0306	0.0009	0.0005410520681182421	-0.00021118483949131387	-0.00015184364492350666	1.1081183	41.20577621	1.01256718	0.04807841503772827	0.00462133	0.00068
0.0006	-0.0163	-0.0085	0.0006684611035138282	-0.00017453292519943296	-0.00010821041362364843	1.07047975	39.80617523	1.00917634	0.03628470904936626	0.00448024	0.00055
-0.0009	-0.0255	-0.0218	0.0009040805525330626	-0.00015184364492350666	-0.000148352986419518	1.05158997	39.10375214	0.99934219	0.03892256510455151	0.00428075	0.00082
0.0002	-0.0247	-0.0019	0.0006736970912698113	-0.00021118483949131387	-0.00014660765716752367	1.0584743	39.35974884	1.00315626	0.03637349925415265	0.00436896	0.00065
0.0007	-0.0224	-0.0158	0.0010000736613927507	-0.0001972222054753592	-0.0001239183768915974	1.05453646	39.21331787	0.99477633	0.034851424220741015	0.00454724	0.00073
-0.0027	-0.0329	-0.0057	0.0005218534463463045	-0.0001972222054753592	-0.00015707963267948963	1.01804411	37.8563385	0.99567579	0.04956907354171692	0.00455111	0.00074
0.001	-0.0146	-0.0143	0.0006178465552059926	-0.00019198621771937622	-0.00014486232791552936	1.08707225	40.423172	1.0136247	0.03627232006898157	0.00434107	0.00067
0.0004	-0.0267	-0.0279	0.0008848819307611251	-0.000148352986419518	-0.0001832595714594046	1.04575491	38.88677216	1.00117353	0.043753292519943296	0.00417584	0.00068
-0.0011	-0.0367	-0.0092	0.0005916666164260777	-0.00018675022996339323	-0.00015707963267948963	1.07323825	39.90874863	1.00399498	0.04808962483294188	0.00438613	0.00078
0.0028	-0.0184	-0.015	0.0009389871375729493	-0.0001605702911834783	-0.0001012290966156711	1.11245275	41.3669548	1.01325259	0.049467549799530254	0.00456059	0.00074
0.0022	-0.0344	-0.0244	0.0007941248096574199	-0.00014486232791552936	-9.250245035569947e-05	1.07016289	39.79439163	1.00254841	0.0344648468721725	0.00433922	0.00072
0.0036	-0.0231	-0.0284	0.0008970992355250854	-0.0001361356816555577	-8.552113334772214e-05	1.1160804	41.50185013	1.01614949	0.02263411945678072	0.00425041	0.0007
0.0044	-0.0192	-0.0183	0.0009197885158010115	-0.00013788101090755203	-5.061454830783555e-05	1.04824007	38.9791832	0.99788934	0.017767059728390357	0.00444442	0.00075
0.004	-0.041	-0.0175	0.0009232791743050004	-0.00015533430342749534	-2.792526803190927e-05	1.06886554	39.74615097	1.00257753	0.025181661564992925	0.00422436	0.00073
0.0039	-0.0413	-0.0055	0.0011955505376161158	-0.000153588974175501	-1.5707963267948964e-05	1.15010548	42.76708603	1.04398337	0.026711699866353508	0.0043084	0.00091
0.0047	-0.0207	-0.0209	0.001270599695451872	-0.00014660765716752367	2.094395102393195e-05	1.1144886	41.44266129	1.04109777	0.04273411945678072	0.00449556	0.00063
0.0039	-0.0375	-0.0019	0.000635299847725936	-0.00015533430342749534	-1.3962634015954635e-05	1.17115867	43.54995728	1.04676621	0.0705466539512897	0.00421518	0.0007
0.0107	-0.024	-0.017	0.0009878563566287904	-0.00019198621771937622	1.7453292519943294e-06	1.10042775	40.91980362	1.01915304	0.055645819323134206	0.00424892	0.00054
0.0097	-0.0448	-0.0235	0.001467821900927231	-0.0003054326190990077	-3.490658503988659e-05	1.10325193	41.02481842	1.01803707	0.05980319299849764	0.00427979	0.00064
0.0094	-0.0444	-0.0212	0.001403244718603441	-0.00029321531433504735	-6.981317007977319e-05	1.14675784	42.64260483	1.03674904	0.00858505360638185	0.00412434	0.00073
0.0086	-0.0509	-0.0309	0.0016458454846306526	-0.00024609142453120044	-8.726646259971648e-05	1.0405246	38.69228363	1.00468898	0.032358897417550096	0.00367278	0.00071
0.0068	-0.0562	-0.0227	0.0011222467090323538	-0.0003211405823669566	-9.42477796076938e-05	1.11089897	41.3091774	1.01534372	0.045581462522101615	0.00379354	0.00065
0.011	-0.0417	-0.0308	0.0013805554383275148	-0.00048520153205442357	-0.0001658062789394613	1.09751666	40.81155014	1.02058646	0.05149640891571977	0.00424474	0.00084
