trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00508565	0.00162
0.0046	-0.0152	-0.0511	0.00019024088846738194	-0.00010297442586766544	1.5707963267948964e-05	1.14733016	42.52651978	1.03305257	0.0863461638801498	0.00432247	0.00097
0.0099	0.0177	-0.0024	3.839724354387525e-05	0.00017802358370342162	-1.0471975511965975e-05	1.1493454	42.60121918	1.04041757	0.10985107966372544	0.0050602	0.00122
0.0172	-0.0266	-0.0547	0.00021118483949131387	0.0002670353755551324	0.00017278759594743863	1.13322246	42.0036087	1.02423923	0.12615294796292767	0.00430691	0.0012
0.0055	0.0103	0.0032	-2.094395102393195e-05	0.0002478367537831948	-3.665191429188092e-05	1.1175493	41.42267609	1.01895644	0.12953834612632514	0.00493091	0.00125
0.0097	-0.0244	-0.036	0.0003385938748868999	0.0002844886680750757	0.0001291543646475804	1.10008991	40.77553177	1.01575862	0.10619980095710868	0.00421923	0.00069
0.0125	0.0083	0.0005	0.00012740903539558605	0.00023561944901923448	1.2217304763960308e-05	1.08948123	40.38231277	1.00031278	0.09084955592153875	0.00482386	0.00128
0.0178	-0.0372	-0.0315	0.000645771823237902	0.00019024088846738194	0.00012217304763960306	1.12739468	41.78760147	1.02070911	0.11648485456349056	0.00408012	0.00082
0.009	0.0108	-0.0048	0.0003630284844148205	0.0002722713633111154	6.283185307179586e-05	1.1101445	41.14821243	1.00804841	0.1047057504117311	0.00469232	0.00113
0.0118	-0.032	-0.0182	0.0005480333851262194	0.00021642082724729686	9.250245035569947e-05	1.11898506	41.47589111	1.01098455	0.07252630170295604	0.00483185	0.00075
0.0022	0.0091	0.0051	0.00041015237421866745	0.00030194196059501896	-6.806784082777885e-05	1.12106311	41.55291748	1.01390336	0.09319862177193762	0.00456929	0.00086
0.0053	-0.0267	-0.0243	0.0007958701389094143	0.00028099800957108706	2.6179938779914945e-05	1.11100292	41.18003082	1.01342937	0.09334547476611862	0.0039674	0.00068
-0.0004	0.0005	-0.0034	0.000466002910282486	0.00042236967898262774	-8.901179185171081e-05	1.10409474	40.92397308	1.00424082	0.08312153143350473	0.00410992	0.0007
-0.0002	-0.0333	-0.0165	0.000804596785169386	0.00028274333882308137	-4.537856055185256e-05	1.09178758	40.46780014	1.00478653	0.07319267231731523	0.00393051	0.00051
-0.0024	-0.0003	-0.0081	0.0005672320068981572	0.00040666171571467877	-0.00013962634015954637	1.10722172	41.03987503	1.00847398	0.066376546738526	0.00409901	0.00061
0.0033	-0.0156	-0.0196	0.000731292956585624	0.0003647738136668148	-0.00012740903539558605	1.09647501	40.64154434	1.00399615	0.04340830782496456	0.00391567	0.00065
-0.001	-0.02	-0.0074	0.0004991641660703782	0.00031415926535897925	-9.773843811168246e-05	1.08453119	40.19883728	1.00202829	0.03652069680534925	0.00498712	0.00095
-0.006	-0.0262	-0.0259	0.0007923794804054256	0.00037350045992678646	-6.283185307179586e-05	1.10411859	40.92485809	1.0005664	0.04907315469713706	0.00439179	0.00065
-0.0082	0.0052	0.0054	0.00042236967898262774	0.000445058959258554	-0.0001675516081914556	1.11699355	41.40207672	1.01373577	0.09221440279371124	0.00433481	0.0007
-0.0054	-0.0438	-0.026	0.0007068583470577034	0.0003787364476827695	-5.93411945678072e-05	1.1237402	41.65214539	1.01450682	0.10615107966372545	0.00383568	0.00056
-0.0047	-0.0018	-0.0153	0.0003769911184307752	0.000577703982410123	-0.00011693705988362007	1.11573648	41.35548019	1.01072512	0.08272153143350473	0.00396007	0.00068
-0.0092	-0.0385	-0.0391	0.0008098327729253688	0.0003473205211468716	-9.948376736367679e-05	1.07718468	39.92653275	1.00291243	0.0990339204138894	0.00352722	0.00059
-0.0027	-0.0096	-0.0056	0.00034906585039886593	0.000439822971502571	-0.00017627825445142725	1.07670259	39.9086647	0.99678987	0.10040319299849763	0.00490487	0.0006
0.0037	-0.0231	-0.0294	0.0005183627878423159	0.00040840704496667313	-0.00012217304763960306	1.09195018	40.47382736	1.00355627	0.05644090353955861	0.00380468	0.00052
0.0077	-0.0016	-0.0098	0.0004537856055185257	0.0004188790204786391	-0.00022340214425527416	1.09398079	40.54909515	1.00378054	0.053913912722571365	0.0042026	0.00074
0.0147	-0.0452	-0.0244	0.0006038839211900379	0.0003961897402027128	-0.00010995574287564276	1.06846344	39.6032753	0.9995959	0.0795116998663535	0.00524372	0.00092
0.0064	-0.0127	-0.0032	0.0005445427266222308	0.00048345620280242926	-0.00015533430342749534	1.12010682	41.51747131	1.01001646	0.0715993108859688	0.00420862	0.00081
0.0028	-0.0392	-0.0255	0.0008656833089891874	0.00027925268031909274	-0.00017976891295541595	1.09556425	40.60778427	1.00395494	0.0798889357189107	0.00364137	0.00054
-0.0066	-0.0099	-0.011	0.0004537856055185257	0.00042236967898262774	-0.00027925268031909274	1.08741784	40.30583191	0.99719694	0.08592492347489367	0.00388467	0.00051
0.0002	-0.0384	-0.0309	0.0010000736613927507	0.0005288347633542819	-5.235987755982989e-05	1.08816266	40.33344269	1.0070591	0.0991822971502571	0.00367713	0.00071
0.0034	-0.0047	-0.0123	0.0008429940287132613	0.00048520153205442357	-0.00013264502315156904	1.10562277	40.98060989	1.01030995	0.06954990047855433	0.00394684	0.00071
0.0041	-0.0386	-0.0368	0.0009180431865490173	0.00032463124087094524	-0.00015184364492350666	1.10298204	40.88273239	1.00843321	0.07184090353955859	0.00366497	0.00042
-0.0004	-0.0146	-0.0185	0.0007278022980816354	0.0003700098014227979	-0.0001832595714594046	1.10147941	40.827034	1.00290073	0.060151768777756624	0.00472111	0.00074
-0.0026	-0.0446	-0.048	0.0008569566627292158	0.0003385938748868999	-0.00017802358370342162	1.05362463	39.05326843	0.98503126	0.06999031394697307	0.00337964	0.00046
-0.0018	-0.0019	-0.0187	0.0005270894341022875	0.0005061454830783556	-0.0002129301687433082	1.05566418	39.12886429	0.99098206	0.09941627109291354	0.0037843	0.00055
-0.0009	-0.0571	-0.0597	0.0011536626355682519	0.0003438298626428829	-2.6179938779914945e-05	1.1245178	41.68096924	1.01872276	0.1458819525932415	0.00339013	0.00069
0.0005	-0.0126	-0.0278	0.0008517206749732328	0.0005078908123303499	-0.00019198621771937622	1.11439574	41.30578613	1.0086828	0.10939045946109736	0.00367695	0.0007
