trans_x	trans_y	trans_z	rot_x	rot_y	rot_z	dvars_std	dvars_nstd	dvars_vstd	framewise_displacement	aqi	aor
0.0	-0.0	0.0	-0.0	0.0	-0.0	n/a	n/a	n/a	n/a	0.00956035	0.00507
0.0105	0.0163	0.0492	0.0001308996938995747	0.0002478367537831948	-6.9813170079773176e-06	1.19684303	43.85812759	1.06025636	0.09528588823453735	0.00875068	0.00421
0.0279	0.0249	0.0282	0.0001658062789394613	0.0005166174585903216	0.00015009831567151235	1.10169685	40.37150955	1.01463329	0.07003834612632515	0.00740492	0.00194
0.0391	0.0033	0.0526	-7.853981633974481e-05	0.0004258603374866164	0.00021642082724729686	1.07348764	39.33778763	1.01035613	0.07727128639793479	0.00699013	0.00124
0.0398	0.0186	0.0386	0.00012042771838760874	0.00043458698374658803	0.00015184364492350666	1.07742357	39.48201752	1.0113413	0.04361356816555576	0.00650555	0.00107
0.0457	0.0098	0.0096	0.0001605702911834783	0.0005393067388662478	0.00016231562043547262	1.04755795	38.38759613	0.9945738	0.051466715171374765	0.00610793	0.00089
0.0579	-0.0003	0.0519	1.0471975511965975e-05	0.0007819075048934597	0.00026354471705114377	1.02927482	37.71761703	0.98345023	0.08929640891571977	0.00571942	0.00068
0.0565	0.0254	0.0409	0.0001064650843716541	0.0009128071987930344	0.0002565634000431664	0.96298254	35.28834534	0.95921252	0.04979370598836201	0.00553817	0.0007
0.0535	0.0025	0.0329	-0.00022340214425527416	0.000947713783832921	0.0001884955592153876	0.97311449	35.65962982	0.96305985	0.05554208272472968	0.00554925	0.00067
0.0591	0.0039	0.053	-0.00029845130209103034	0.0010035643198967395	0.0002251474735072685	0.9594264	35.15803146	0.9593177	0.03547758040957277	0.00547343	0.00074
0.0648	0.0334	0.0036	0.0002478367537831948	0.0011344640137963143	0.0002722713633111154	0.99865538	36.59556961	0.97548212	0.12081558197888236	0.00511146	0.00058
0.078	-0.018	0.0384	-0.0002530727415391778	0.0013421581947836393	0.0004520402762665313	1.01155007	37.06809235	0.98078777	0.1438186294632557	0.00437474	0.00043
0.0786	0.01	0.0437	-0.00035430183815484887	0.0011990411961201044	0.00048345620280242926	1.01392877	37.15526199	0.97451568	0.0476881010907552	0.00429368	0.00034
